"Plot Title: upr_efj_gage"
"#","Date Time, GMT-07:00","Abs Pres, Pa (LGR S/N: 9811665, SEN S/N: 9811665)","Temp, °C (LGR S/N: 9811665, SEN S/N: 9811665)","Coupler Detached (LGR S/N: 9811665)","Coupler Attached (LGR S/N: 9811665)","Stopped (LGR S/N: 9811665)","End Of File (LGR S/N: 9811665)"
1,11/17/11 02:30:00 PM,77608,1.548,Logged,,,
2,11/17/11 03:00:00 PM,77579,1.221,,,,
3,11/17/11 03:30:00 PM,77580,1.330,,,,
4,11/17/11 04:00:00 PM,77567,1.330,,,,
5,11/17/11 04:30:00 PM,77568,1.439,,,,
6,11/17/11 05:00:00 PM,77554,1.439,,,,
7,11/17/11 05:30:00 PM,77542,1.548,,,,
8,11/17/11 06:00:00 PM,77542,1.548,,,,
9,11/17/11 06:30:00 PM,77542,1.548,,,,
10,11/17/11 07:00:00 PM,77542,1.548,,,,
11,11/17/11 07:30:00 PM,77504,1.656,,,,
12,11/17/11 08:00:00 PM,77491,1.656,,,,
13,11/17/11 08:30:00 PM,77543,1.656,,,,
14,11/17/11 09:00:00 PM,77674,1.656,,,,
15,11/17/11 09:30:00 PM,77726,1.656,,,,
16,11/17/11 10:00:00 PM,77805,1.656,,,,
17,11/17/11 10:30:00 PM,77844,1.656,,,,
18,11/17/11 11:00:00 PM,77844,1.656,,,,
19,11/17/11 11:30:00 PM,77884,1.764,,,,
20,11/18/11 12:00:00 AM,77884,1.764,,,,
21,11/18/11 12:30:00 AM,77871,1.764,,,,
22,11/18/11 01:00:00 AM,77871,1.764,,,,
23,11/18/11 01:30:00 AM,77884,1.764,,,,
24,11/18/11 02:00:00 AM,77910,1.764,,,,
25,11/18/11 02:30:00 AM,77923,1.764,,,,
26,11/18/11 03:00:00 AM,77923,1.764,,,,
27,11/18/11 03:30:00 AM,77923,1.764,,,,
28,11/18/11 04:00:00 AM,77923,1.764,,,,
29,11/18/11 04:30:00 AM,77897,1.764,,,,
30,11/18/11 05:00:00 AM,77923,1.764,,,,
31,11/18/11 05:30:00 AM,77884,1.764,,,,
32,11/18/11 06:00:00 AM,77897,1.764,,,,
33,11/18/11 06:30:00 AM,77897,1.764,,,,
34,11/18/11 07:00:00 AM,77871,1.764,,,,
35,11/18/11 07:30:00 AM,77884,1.764,,,,
36,11/18/11 08:00:00 AM,77845,1.764,,,,
37,11/18/11 08:30:00 AM,77819,1.764,,,,
38,11/18/11 09:00:00 AM,77714,1.764,,,,
39,11/18/11 09:30:00 AM,77557,1.764,,,,
40,11/18/11 10:00:00 AM,77348,1.764,,,,
41,11/18/11 10:30:00 AM,77218,1.764,,,,
42,11/18/11 11:00:00 AM,77153,1.764,,,,
43,11/18/11 11:30:00 AM,77113,1.764,,,,
44,11/18/11 12:00:00 PM,77061,1.764,,,,
45,11/18/11 12:30:00 PM,77022,1.764,,,,
46,11/18/11 01:00:00 PM,76970,1.764,,,,
47,11/18/11 01:30:00 PM,76957,1.764,,,,
48,11/18/11 02:00:00 PM,76944,1.764,,,,
49,11/18/11 02:30:00 PM,76944,1.764,,,,
50,11/18/11 03:00:00 PM,76931,1.764,,,,
51,11/18/11 03:30:00 PM,76930,1.656,,,,
52,11/18/11 04:00:00 PM,76970,1.764,,,,
53,11/18/11 04:30:00 PM,76957,1.764,,,,
54,11/18/11 05:00:00 PM,76944,1.764,,,,
55,11/18/11 05:30:00 PM,76957,1.764,,,,
56,11/18/11 06:00:00 PM,76956,1.656,,,,
57,11/18/11 06:30:00 PM,76970,1.764,,,,
58,11/18/11 07:00:00 PM,76943,1.656,,,,
59,11/18/11 07:30:00 PM,76943,1.656,,,,
60,11/18/11 08:00:00 PM,76943,1.656,,,,
61,11/18/11 08:30:00 PM,76969,1.656,,,,
62,11/18/11 09:00:00 PM,77099,1.656,,,,
63,11/18/11 09:30:00 PM,77165,1.656,,,,
64,11/18/11 10:00:00 PM,77217,1.656,,,,
65,11/18/11 10:30:00 PM,77204,1.656,,,,
66,11/18/11 11:00:00 PM,77243,1.656,,,,
67,11/18/11 11:30:00 PM,77217,1.656,,,,
68,11/19/11 12:00:00 AM,77269,1.656,,,,
69,11/19/11 12:30:00 AM,77321,1.656,,,,
70,11/19/11 01:00:00 AM,77347,1.656,,,,
71,11/19/11 01:30:00 AM,77347,1.656,,,,
72,11/19/11 02:00:00 AM,77387,1.656,,,,
73,11/19/11 02:30:00 AM,77413,1.656,,,,
74,11/19/11 03:00:00 AM,77465,1.656,,,,
75,11/19/11 03:30:00 AM,77504,1.656,,,,
76,11/19/11 04:00:00 AM,77478,1.656,,,,
77,11/19/11 04:30:00 AM,77517,1.656,,,,
78,11/19/11 05:00:00 AM,77543,1.656,,,,
79,11/19/11 05:30:00 AM,77530,1.656,,,,
80,11/19/11 06:00:00 AM,77569,1.656,,,,
81,11/19/11 06:30:00 AM,77622,1.656,,,,
82,11/19/11 07:00:00 AM,77674,1.656,,,,
83,11/19/11 07:30:00 AM,77687,1.656,,,,
84,11/19/11 08:00:00 AM,77726,1.656,,,,
85,11/19/11 08:30:00 AM,77752,1.656,,,,
86,11/19/11 09:00:00 AM,77674,1.656,,,,
87,11/19/11 09:30:00 AM,77569,1.656,,,,
88,11/19/11 10:00:00 AM,77400,1.656,,,,
89,11/19/11 10:30:00 AM,77243,1.656,,,,
90,11/19/11 11:00:00 AM,77139,1.656,,,,
91,11/19/11 11:30:00 AM,77112,1.656,,,,
92,11/19/11 12:00:00 PM,77086,1.656,,,,
93,11/19/11 12:30:00 PM,77034,1.656,,,,
94,11/19/11 01:00:00 PM,77034,1.656,,,,
95,11/19/11 01:30:00 PM,77021,1.656,,,,
96,11/19/11 02:00:00 PM,77060,1.656,,,,
97,11/19/11 02:30:00 PM,77047,1.656,,,,
98,11/19/11 03:00:00 PM,77034,1.656,,,,
99,11/19/11 03:30:00 PM,77060,1.656,,,,
100,11/19/11 04:00:00 PM,77073,1.656,,,,
101,11/19/11 04:30:00 PM,77099,1.656,,,,
102,11/19/11 05:00:00 PM,77125,1.656,,,,
103,11/19/11 05:30:00 PM,77165,1.656,,,,
104,11/19/11 06:00:00 PM,77178,1.656,,,,
105,11/19/11 06:30:00 PM,77217,1.656,,,,
106,11/19/11 07:00:00 PM,77217,1.656,,,,
107,11/19/11 07:30:00 PM,77243,1.656,,,,
108,11/19/11 08:00:00 PM,77243,1.656,,,,
109,11/19/11 08:30:00 PM,77282,1.656,,,,
110,11/19/11 09:00:00 PM,77321,1.656,,,,
111,11/19/11 09:30:00 PM,77452,1.656,,,,
112,11/19/11 10:00:00 PM,77517,1.656,,,,
113,11/19/11 10:30:00 PM,77556,1.656,,,,
114,11/19/11 11:00:00 PM,77583,1.656,,,,
115,11/19/11 11:30:00 PM,77596,1.656,,,,
116,11/20/11 12:00:00 AM,77609,1.656,,,,
117,11/20/11 12:30:00 AM,77635,1.656,,,,
118,11/20/11 01:00:00 AM,77674,1.656,,,,
119,11/20/11 01:30:00 AM,77648,1.656,,,,
120,11/20/11 02:00:00 AM,77661,1.656,,,,
121,11/20/11 02:30:00 AM,77674,1.656,,,,
122,11/20/11 03:00:00 AM,77661,1.656,,,,
123,11/20/11 03:30:00 AM,77687,1.656,,,,
124,11/20/11 04:00:00 AM,77687,1.656,,,,
125,11/20/11 04:30:00 AM,77674,1.656,,,,
126,11/20/11 05:00:00 AM,77726,1.656,,,,
127,11/20/11 05:30:00 AM,77765,1.656,,,,
128,11/20/11 06:00:00 AM,77778,1.656,,,,
129,11/20/11 06:30:00 AM,77831,1.656,,,,
130,11/20/11 07:00:00 AM,77896,1.656,,,,
131,11/20/11 07:30:00 AM,77896,1.656,,,,
132,11/20/11 08:00:00 AM,77909,1.656,,,,
133,11/20/11 08:30:00 AM,77883,1.656,,,,
134,11/20/11 09:00:00 AM,77831,1.656,,,,
135,11/20/11 09:30:00 AM,77609,1.656,,,,
136,11/20/11 10:00:00 AM,77569,1.656,,,,
137,11/20/11 10:30:00 AM,77556,1.656,,,,
138,11/20/11 11:00:00 AM,77569,1.656,,,,
139,11/20/11 11:30:00 AM,77517,1.656,,,,
140,11/20/11 12:00:00 PM,77504,1.656,,,,
141,11/20/11 12:30:00 PM,77491,1.656,,,,
142,11/20/11 01:00:00 PM,77478,1.656,,,,
143,11/20/11 01:30:00 PM,77478,1.656,,,,
144,11/20/11 02:00:00 PM,77452,1.656,,,,
145,11/20/11 02:30:00 PM,77465,1.656,,,,
146,11/20/11 03:00:00 PM,77478,1.656,,,,
147,11/20/11 03:30:00 PM,77491,1.656,,,,
148,11/20/11 04:00:00 PM,77503,1.548,,,,
149,11/20/11 04:30:00 PM,77543,1.656,,,,
150,11/20/11 05:00:00 PM,77568,1.548,,,,
151,11/20/11 05:30:00 PM,77582,1.548,,,,
152,11/20/11 06:00:00 PM,77608,1.548,,,,
153,11/20/11 06:30:00 PM,77621,1.548,,,,
154,11/20/11 07:00:00 PM,77621,1.548,,,,
155,11/20/11 07:30:00 PM,77634,1.548,,,,
156,11/20/11 08:00:00 PM,77647,1.548,,,,
157,11/20/11 08:30:00 PM,77634,1.548,,,,
158,11/20/11 09:00:00 PM,77673,1.548,,,,
159,11/20/11 09:30:00 PM,77647,1.548,,,,
160,11/20/11 10:00:00 PM,77634,1.548,,,,
161,11/20/11 10:30:00 PM,77621,1.548,,,,
162,11/20/11 11:00:00 PM,77595,1.548,,,,
163,11/20/11 11:30:00 PM,77582,1.548,,,,
164,11/21/11 12:00:00 AM,77582,1.548,,,,
165,11/21/11 12:30:00 AM,77608,1.548,,,,
166,11/21/11 01:00:00 AM,77635,1.656,,,,
167,11/21/11 01:30:00 AM,77686,1.548,,,,
168,11/21/11 02:00:00 AM,77725,1.548,,,,
169,11/21/11 02:30:00 AM,77777,1.548,,,,
170,11/21/11 03:00:00 AM,77777,1.548,,,,
171,11/21/11 03:30:00 AM,77791,1.548,,,,
172,11/21/11 04:00:00 AM,77804,1.548,,,,
173,11/21/11 04:30:00 AM,77817,1.548,,,,
174,11/21/11 05:00:00 AM,77817,1.548,,,,
175,11/21/11 05:30:00 AM,77843,1.548,,,,
176,11/21/11 06:00:00 AM,77869,1.548,,,,
177,11/21/11 06:30:00 AM,77856,1.548,,,,
178,11/21/11 07:00:00 AM,77843,1.548,,,,
179,11/21/11 07:30:00 AM,77869,1.548,,,,
180,11/21/11 08:00:00 AM,77869,1.548,,,,
181,11/21/11 08:30:00 AM,77895,1.548,,,,
182,11/21/11 09:00:00 AM,77895,1.548,,,,
183,11/21/11 09:30:00 AM,77830,1.548,,,,
184,11/21/11 10:00:00 AM,77608,1.548,,,,
185,11/21/11 10:30:00 AM,77490,1.548,,,,
186,11/21/11 11:00:00 AM,77451,1.548,,,,
187,11/21/11 11:30:00 AM,77425,1.548,,,,
188,11/21/11 12:00:00 PM,77360,1.548,,,,
189,11/21/11 12:30:00 PM,77320,1.548,,,,
190,11/21/11 01:00:00 PM,77294,1.548,,,,
191,11/21/11 01:30:00 PM,77281,1.548,,,,
192,11/21/11 02:00:00 PM,77320,1.548,,,,
193,11/21/11 02:30:00 PM,77346,1.548,,,,
194,11/21/11 03:00:00 PM,77346,1.548,,,,
195,11/21/11 03:30:00 PM,77346,1.548,,,,
196,11/21/11 04:00:00 PM,77360,1.548,,,,
197,11/21/11 04:30:00 PM,77386,1.548,,,,
198,11/21/11 05:00:00 PM,77412,1.548,,,,
199,11/21/11 05:30:00 PM,77425,1.548,,,,
200,11/21/11 06:00:00 PM,77438,1.548,,,,
