Plot Title: LaJara1,,,,,,,,
#,"Date Time, GMT+00:00","Date Time, GMT+00:00","Abs Pres, Pa (LGR S/N: 9991867, SEN S/N: 9991867)","Temp, °C (LGR S/N: 9991867, SEN S/N: 9991867)",Coupler Detached (LGR S/N: 9991867),Coupler Attached (LGR S/N: 9991867),Stopped (LGR S/N: 9991867),End Of File (LGR S/N: 9991867)
7483,3/17/2012,18:30:00,73549,0.343,,,,
7484,3/17/2012,19:00:00,73510,0.343,,,,
7485,3/17/2012,19:30:00,73497,0.343,,,,
7486,3/17/2012,20:00:00,73457,0.343,,,,
7487,3/17/2012,20:30:00,73418,0.343,,,,
7488,3/17/2012,21:00:00,73405,0.343,,,,
7489,3/17/2012,21:30:00,73378,0.343,,,,
7490,3/17/2012,22:00:00,73378,0.343,,,,
7491,3/17/2012,22:30:00,73365,0.343,,,,
7492,3/17/2012,23:00:00,73352,0.343,,,,
7493,3/17/2012,23:30:00,73326,0.343,,,,
7494,3/18/2012,0:00:00,73313,0.343,,,,
7495,3/18/2012,0:30:00,73313,0.343,,,,
7496,3/18/2012,1:00:00,73326,0.343,,,,
7497,3/18/2012,1:30:00,73326,0.343,,,,
7498,3/18/2012,2:00:00,73313,0.343,,,,
7499,3/18/2012,2:30:00,73313,0.343,,,,
7500,3/18/2012,3:00:00,73352,0.343,,,,
7501,3/18/2012,3:30:00,73352,0.343,,,,
7502,3/18/2012,4:00:00,73352,0.343,,,,
7503,3/18/2012,4:30:00,73326,0.343,,,,
7504,3/18/2012,5:00:00,73326,0.343,,,,
7505,3/18/2012,5:30:00,73339,0.343,,,,
7506,3/18/2012,6:00:00,73326,0.343,,,,
7507,3/18/2012,6:30:00,73313,0.343,,,,
7508,3/18/2012,7:00:00,73273,0.343,,,,
7509,3/18/2012,7:30:00,73260,0.343,,,,
7510,3/18/2012,8:00:00,73221,0.343,,,,
7511,3/18/2012,8:30:00,73234,0.343,,,,
7512,3/18/2012,9:00:00,73207,0.343,,,,
7513,3/18/2012,9:30:00,73194,0.343,,,,
7514,3/18/2012,10:00:00,73115,0.343,,,,
7515,3/18/2012,10:30:00,73089,0.343,,,,
7516,3/18/2012,11:00:00,73023,0.343,,,,
7517,3/18/2012,11:30:00,73010,0.343,,,,
7518,3/18/2012,12:00:00,73010,0.343,,,,
7519,3/18/2012,12:30:00,72997,0.343,,,,
7520,3/18/2012,13:00:00,73010,0.343,,,,
7521,3/18/2012,13:30:00,72997,0.343,,,,
7522,3/18/2012,14:00:00,72958,0.343,,,,
7523,3/18/2012,14:30:00,72945,0.343,,,,
7524,3/18/2012,15:00:00,72958,0.343,,,,
7525,3/18/2012,15:30:00,72905,0.343,,,,
7526,3/18/2012,16:00:00,72892,0.343,,,,
7527,3/18/2012,16:30:00,72853,0.343,,,,
7528,3/18/2012,17:00:00,72813,0.343,,,,
7529,3/18/2012,17:30:00,72760,0.343,,,,
7530,3/18/2012,18:00:00,72721,0.343,,,,
7531,3/18/2012,18:30:00,72682,0.343,,,,
7532,3/18/2012,19:00:00,72668,0.343,,,,
7533,3/18/2012,19:30:00,72642,0.343,,,,
7534,3/18/2012,20:00:00,72668,0.343,,,,
7535,3/18/2012,20:30:00,72655,0.343,,,,
7536,3/18/2012,21:00:00,72616,0.343,,,,
7537,3/18/2012,21:30:00,72563,0.343,,,,
7538,3/18/2012,22:00:00,72563,0.343,,,,
7539,3/18/2012,22:30:00,72655,0.343,,,,
7540,3/18/2012,23:00:00,72695,0.343,,,,
7541,3/18/2012,23:30:00,72708,0.343,,,,
7542,3/19/2012,0:00:00,72668,0.343,,,,
7543,3/19/2012,0:30:00,72760,0.343,,,,
7544,3/19/2012,1:00:00,72760,0.343,,,,
7545,3/19/2012,1:30:00,72747,0.343,,,,
7546,3/19/2012,2:00:00,72774,0.343,,,,
7547,3/19/2012,2:30:00,72787,0.343,,,,
7548,3/19/2012,3:00:00,72774,0.343,,,,
7549,3/19/2012,3:30:00,72800,0.343,,,,
7550,3/19/2012,4:00:00,72800,0.343,,,,
7551,3/19/2012,4:30:00,72787,0.343,,,,
7552,3/19/2012,5:00:00,72787,0.343,,,,
7553,3/19/2012,5:30:00,72760,0.343,,,,
7554,3/19/2012,6:00:00,72747,0.343,,,,
7555,3/19/2012,6:30:00,72760,0.343,,,,
7556,3/19/2012,7:00:00,72734,0.343,,,,
7557,3/19/2012,7:30:00,72734,0.343,,,,
7558,3/19/2012,8:00:00,72682,0.343,,,,
7559,3/19/2012,8:30:00,72655,0.343,,,,
7560,3/19/2012,9:00:00,72616,0.343,,,,
7561,3/19/2012,9:30:00,72590,0.343,,,,
7562,3/19/2012,10:00:00,72563,0.343,,,,
7563,3/19/2012,10:30:00,72550,0.343,,,,
7564,3/19/2012,11:00:00,72550,0.343,,,,
7565,3/19/2012,11:30:00,72563,0.343,,,,
7566,3/19/2012,12:00:00,72537,0.343,,,,
7567,3/19/2012,12:30:00,72524,0.343,,,,
7568,3/19/2012,13:00:00,72498,0.343,,,,
7569,3/19/2012,13:30:00,72550,0.343,,,,
7570,3/19/2012,14:00:00,72537,0.343,,,,
7571,3/19/2012,14:30:00,72550,0.343,,,,
7572,3/19/2012,15:00:00,72563,0.343,,,,
7573,3/19/2012,15:30:00,72563,0.343,,,,
7574,3/19/2012,16:00:00,72576,0.343,,,,
7575,3/19/2012,16:30:00,72590,0.343,,,,
7576,3/19/2012,17:00:00,72550,0.343,,,,
7577,3/19/2012,17:30:00,72563,0.343,,,,
7578,3/19/2012,18:00:00,72537,0.343,,,,
7579,3/19/2012,18:30:00,72550,0.343,,,,
7580,3/19/2012,19:00:00,72498,0.343,,,,
7581,3/19/2012,19:30:00,72484,0.343,,,,
7582,3/19/2012,20:00:00,72498,0.343,,,,
7583,3/19/2012,20:30:00,72484,0.343,,,,
7584,3/19/2012,21:00:00,72471,0.343,,,,
7585,3/19/2012,21:30:00,72484,0.343,,,,
7586,3/19/2012,22:00:00,72498,0.343,,,,
7587,3/19/2012,22:30:00,72511,0.343,,,,
7588,3/19/2012,23:00:00,72524,0.343,,,,
7589,3/19/2012,23:30:00,72537,0.343,,,,
7590,3/20/2012,0:00:00,72563,0.343,,,,
7591,3/20/2012,0:30:00,72576,0.343,,,,
7592,3/20/2012,1:00:00,72550,0.343,,,,
7593,3/20/2012,1:30:00,72590,0.343,,,,
7594,3/20/2012,2:00:00,72576,0.343,,,,
7595,3/20/2012,2:30:00,72590,0.343,,,,
7596,3/20/2012,3:00:00,72655,0.343,,,,
7597,3/20/2012,3:30:00,72655,0.343,,,,
7598,3/20/2012,4:00:00,72708,0.343,,,,
7599,3/20/2012,4:30:00,72682,0.343,,,,
7600,3/20/2012,5:00:00,72668,0.343,,,,
7601,3/20/2012,5:30:00,72695,0.343,,,,
7602,3/20/2012,6:00:00,72668,0.343,,,,
7603,3/20/2012,6:30:00,72682,0.343,,,,
7604,3/20/2012,7:00:00,72642,0.343,,,,
7605,3/20/2012,7:30:00,72655,0.343,,,,
7606,3/20/2012,8:00:00,72655,0.343,,,,
7607,3/20/2012,8:30:00,72655,0.343,,,,
7608,3/20/2012,9:00:00,72668,0.343,,,,
7609,3/20/2012,9:30:00,72642,0.343,,,,
7610,3/20/2012,10:00:00,72655,0.343,,,,
7611,3/20/2012,10:30:00,72668,0.343,,,,
7612,3/20/2012,11:00:00,72695,0.343,,,,
7613,3/20/2012,11:30:00,72734,0.343,,,,
7614,3/20/2012,12:00:00,72774,0.343,,,,
7615,3/20/2012,12:30:00,72787,0.343,,,,
7616,3/20/2012,13:00:00,72839,0.343,,,,
7617,3/20/2012,13:30:00,72879,0.343,,,,
7618,3/20/2012,14:00:00,72931,0.343,,,,
7619,3/20/2012,14:30:00,72971,0.343,,,,
7620,3/20/2012,15:00:00,73010,0.343,,,,
7621,3/20/2012,15:30:00,73023,0.343,,,,
7622,3/20/2012,16:00:00,73102,0.343,,,,
7623,3/20/2012,16:30:00,73129,0.343,,,,
7624,3/20/2012,17:00:00,73168,0.343,,,,
7625,3/20/2012,17:30:00,73181,0.343,,,,
7626,3/20/2012,18:00:00,73168,0.343,,,,
7627,3/20/2012,18:30:00,73168,0.343,,,,
7628,3/20/2012,19:00:00,73194,0.343,,,,
7629,3/20/2012,19:30:00,73155,0.343,,,,
7630,3/20/2012,20:00:00,73155,0.343,,,,
7631,3/20/2012,20:30:00,73155,0.343,,,,
7632,3/20/2012,21:00:00,73129,0.343,,,,
7633,3/20/2012,21:30:00,73115,0.343,,,,
7634,3/20/2012,22:00:00,73142,0.343,,,,
7635,3/20/2012,22:30:00,73181,0.343,,,,
7636,3/20/2012,23:00:00,73207,0.343,,,,
7637,3/20/2012,23:30:00,73207,0.343,,,,
7638,3/21/2012,0:00:00,73247,0.343,,,,
7639,3/21/2012,0:30:00,73273,0.343,,,,
7640,3/21/2012,1:00:00,73299,0.343,,,,
7641,3/21/2012,1:30:00,73326,0.343,,,,
7642,3/21/2012,2:00:00,73352,0.343,,,,
7643,3/21/2012,2:30:00,73365,0.343,,,,
7644,3/21/2012,3:00:00,73405,0.343,,,,
7645,3/21/2012,3:30:00,73431,0.343,,,,
7646,3/21/2012,4:00:00,73470,0.343,,,,
7647,3/21/2012,4:30:00,73470,0.343,,,,
7648,3/21/2012,5:00:00,73484,0.343,,,,
7649,3/21/2012,5:30:00,73497,0.343,,,,
7650,3/21/2012,6:00:00,73523,0.343,,,,
7651,3/21/2012,6:30:00,73523,0.343,,,,
7652,3/21/2012,7:00:00,73536,0.343,,,,
7653,3/21/2012,7:30:00,73549,0.343,,,,
7654,3/21/2012,8:00:00,73549,0.343,,,,
7655,3/21/2012,8:30:00,73536,0.343,,,,
7656,3/21/2012,9:00:00,73549,0.343,,,,
7657,3/21/2012,9:30:00,73536,0.343,,,,
7658,3/21/2012,10:00:00,73510,0.343,,,,
7659,3/21/2012,10:30:00,73523,0.343,,,,
7660,3/21/2012,11:00:00,73510,0.343,,,,
7661,3/21/2012,11:30:00,73510,0.343,,,,
7662,3/21/2012,12:00:00,73510,0.343,,,,
7663,3/21/2012,12:30:00,73510,0.343,,,,
7664,3/21/2012,13:00:00,73523,0.343,,,,
7665,3/21/2012,13:30:00,73549,0.343,,,,
7666,3/21/2012,14:00:00,73536,0.343,,,,
7667,3/21/2012,14:30:00,73562,0.343,,,,
7668,3/21/2012,15:00:00,73562,0.343,,,,
7669,3/21/2012,15:30:00,73549,0.343,,,,
7670,3/21/2012,16:00:00,73576,0.343,,,,
7671,3/21/2012,16:30:00,73576,0.343,,,,
7672,3/21/2012,17:00:00,73562,0.343,,,,
7673,3/21/2012,17:30:00,73576,0.343,,,,
7674,3/21/2012,18:00:00,73549,0.343,,,,
7675,3/21/2012,18:30:00,73523,0.343,,,,
7676,3/21/2012,19:00:00,73510,0.343,,,,
7677,3/21/2012,19:30:00,73470,0.343,,,,
7678,3/21/2012,20:00:00,73457,0.343,,,,
7679,3/21/2012,20:30:00,73444,0.343,,,,
7680,3/21/2012,21:00:00,73457,0.343,,,,
7681,3/21/2012,21:30:00,73457,0.343,,,,
7682,3/21/2012,22:00:00,73444,0.343,,,,
7683,3/21/2012,22:30:00,73444,0.343,,,,
7684,3/21/2012,23:00:00,73431,0.343,,,,
7685,3/21/2012,23:30:00,73457,0.343,,,,
7686,3/22/2012,0:00:00,73484,0.343,,,,
7687,3/22/2012,0:30:00,73497,0.343,,,,
7688,3/22/2012,1:00:00,73536,0.343,,,,
7689,3/22/2012,1:30:00,73549,0.343,,,,
7690,3/22/2012,2:00:00,73576,0.343,,,,
7691,3/22/2012,2:30:00,73589,0.343,,,,
7692,3/22/2012,3:00:00,73615,0.343,,,,
7693,3/22/2012,3:30:00,73641,0.343,,,,
7694,3/22/2012,4:00:00,73654,0.343,,,,
7695,3/22/2012,4:30:00,73641,0.343,,,,
7696,3/22/2012,5:00:00,73668,0.343,,,,
7697,3/22/2012,5:30:00,73694,0.343,,,,
7698,3/22/2012,6:00:00,73641,0.343,,,,
7699,3/22/2012,6:30:00,73654,0.343,,,,
7700,3/22/2012,7:00:00,73641,0.343,,,,
7701,3/22/2012,7:30:00,73654,0.343,,,,
7702,3/22/2012,8:00:00,73641,0.343,,,,
7703,3/22/2012,8:30:00,73615,0.343,,,,
7704,3/22/2012,9:00:00,73615,0.343,,,,
7705,3/22/2012,9:30:00,73576,0.343,,,,
7706,3/22/2012,10:00:00,73576,0.343,,,,
7707,3/22/2012,10:30:00,73562,0.343,,,,
7708,3/22/2012,11:00:00,73549,0.343,,,,
7709,3/22/2012,11:30:00,73536,0.343,,,,
7710,3/22/2012,12:00:00,73549,0.343,,,,
7711,3/22/2012,12:30:00,73589,0.343,,,,
7712,3/22/2012,13:00:00,73602,0.343,,,,
7713,3/22/2012,13:30:00,73628,0.343,,,,
7714,3/22/2012,14:00:00,73654,0.343,,,,
7715,3/22/2012,14:30:00,73628,0.343,,,,
7716,3/22/2012,15:00:00,73641,0.343,,,,
7717,3/22/2012,15:30:00,73654,0.343,,,,
7718,3/22/2012,16:00:00,73641,0.343,,,,
7719,3/22/2012,16:30:00,73641,0.343,,,,
7720,3/22/2012,17:00:00,73654,0.343,,,,
7721,3/22/2012,17:30:00,73668,0.343,,,,
7722,3/22/2012,18:00:00,73654,0.343,,,,
7723,3/22/2012,18:30:00,73668,0.343,,,,
7724,3/22/2012,19:00:00,73668,0.343,,,,
7725,3/22/2012,19:30:00,73628,0.343,,,,
7726,3/22/2012,20:00:00,73589,0.343,,,,
7727,3/22/2012,20:30:00,73602,0.343,,,,
7728,3/22/2012,21:00:00,73589,0.343,,,,
7729,3/22/2012,21:30:00,73589,0.343,,,,
7730,3/22/2012,22:00:00,73602,0.343,,,,
7731,3/22/2012,22:30:00,73589,0.343,,,,
7732,3/22/2012,23:00:00,73641,0.343,,,,
7733,3/22/2012,23:30:00,73641,0.343,,,,
7734,3/23/2012,0:00:00,73668,0.343,,,,
7735,3/23/2012,0:30:00,73694,0.343,,,,
7736,3/23/2012,1:00:00,73720,0.343,,,,
7737,3/23/2012,1:30:00,73746,0.343,,,,
7738,3/23/2012,2:00:00,73761,0.453,,,,
7739,3/23/2012,2:30:00,73800,0.453,,,,
7740,3/23/2012,3:00:00,73840,0.453,,,,
7741,3/23/2012,3:30:00,73866,0.453,,,,
7742,3/23/2012,4:00:00,73892,0.453,,,,
7743,3/23/2012,4:30:00,73932,0.453,,,,
7744,3/23/2012,5:00:00,73918,0.453,,,,
7745,3/23/2012,5:30:00,73905,0.453,,,,
7746,3/23/2012,6:00:00,73945,0.453,,,,
7747,3/23/2012,6:30:00,73945,0.453,,,,
7748,3/23/2012,7:00:00,73945,0.453,,,,
7749,3/23/2012,7:30:00,73958,0.453,,,,
7750,3/23/2012,8:00:00,73945,0.453,,,,
7751,3/23/2012,8:30:00,73958,0.453,,,,
7752,3/23/2012,9:00:00,73984,0.453,,,,
7753,3/23/2012,9:30:00,73971,0.453,,,,
7754,3/23/2012,10:00:00,73984,0.453,,,,
7755,3/23/2012,10:30:00,73984,0.453,,,,
7756,3/23/2012,11:00:00,73984,0.453,,,,
7757,3/23/2012,11:30:00,74024,0.453,,,,
7758,3/23/2012,12:00:00,74063,0.453,,,,
7759,3/23/2012,12:30:00,74089,0.453,,,,
7760,3/23/2012,13:00:00,74103,0.453,,,,
7761,3/23/2012,13:30:00,74116,0.453,,,,
7762,3/23/2012,14:00:00,74155,0.453,,,,
7763,3/23/2012,14:30:00,74168,0.453,,,,
7764,3/23/2012,15:00:00,74195,0.453,,,,
7765,3/23/2012,15:30:00,74181,0.453,,,,
7766,3/23/2012,16:00:00,74195,0.453,,,,
7767,3/23/2012,16:30:00,74195,0.453,,,,
7768,3/23/2012,17:00:00,74208,0.453,,,,
7769,3/23/2012,17:30:00,74208,0.453,,,,
7770,3/23/2012,18:00:00,74168,0.453,,,,
7771,3/23/2012,18:30:00,74168,0.453,,,,
7772,3/23/2012,19:00:00,74168,0.453,,,,
7773,3/23/2012,19:30:00,74155,0.453,,,,
7774,3/23/2012,20:00:00,74129,0.453,,,,
7775,3/23/2012,20:30:00,74103,0.453,,,,
7776,3/23/2012,21:00:00,74103,0.453,,,,
7777,3/23/2012,21:30:00,74116,0.453,,,,
7778,3/23/2012,22:00:00,74103,0.453,,,,
7779,3/23/2012,22:30:00,74103,0.453,,,,
7780,3/23/2012,23:00:00,74116,0.453,,,,
7781,3/23/2012,23:30:00,74089,0.453,,,,
7782,3/24/2012,0:00:00,74116,0.453,,,,
7783,3/24/2012,0:30:00,74155,0.453,,,,
7784,3/24/2012,1:00:00,74155,0.453,,,,
7785,3/24/2012,1:30:00,74155,0.453,,,,
7786,3/24/2012,2:00:00,74168,0.453,,,,
7787,3/24/2012,2:30:00,74208,0.453,,,,
7788,3/24/2012,3:00:00,74247,0.453,,,,
7789,3/24/2012,3:30:00,74247,0.453,,,,
7790,3/24/2012,4:00:00,74273,0.453,,,,
7791,3/24/2012,4:30:00,74247,0.453,,,,
7792,3/24/2012,5:00:00,74287,0.453,,,,
7793,3/24/2012,5:30:00,74287,0.453,,,,
7794,3/24/2012,6:00:00,74287,0.453,,,,
7795,3/24/2012,6:30:00,74287,0.453,,,,
7796,3/24/2012,7:00:00,74287,0.453,,,,
7797,3/24/2012,7:30:00,74287,0.453,,,,
7798,3/24/2012,8:00:00,74300,0.453,,,,
7799,3/24/2012,8:30:00,74287,0.453,,,,
7800,3/24/2012,9:00:00,74273,0.453,,,,
7801,3/24/2012,9:30:00,74273,0.453,,,,
7802,3/24/2012,10:00:00,74260,0.453,,,,
7803,3/24/2012,10:30:00,74273,0.453,,,,
7804,3/24/2012,11:00:00,74247,0.453,,,,
7805,3/24/2012,11:30:00,74247,0.453,,,,
7806,3/24/2012,12:00:00,74260,0.453,,,,
7807,3/24/2012,12:30:00,74260,0.453,,,,
7808,3/24/2012,13:00:00,74287,0.453,,,,
7809,3/24/2012,13:30:00,74313,0.453,,,,
7810,3/24/2012,14:00:00,74326,0.453,,,,
7811,3/24/2012,14:30:00,74339,0.453,,,,
7812,3/24/2012,15:00:00,74339,0.453,,,,
7813,3/24/2012,15:30:00,74352,0.453,,,,
7814,3/24/2012,16:00:00,74339,0.453,,,,
7815,3/24/2012,16:30:00,74352,0.453,,,,
7816,3/24/2012,17:00:00,74339,0.453,,,,
7817,3/24/2012,17:30:00,74352,0.453,,,,
7818,3/24/2012,18:00:00,74326,0.453,,,,
7819,3/24/2012,18:30:00,74300,0.453,,,,
7820,3/24/2012,19:00:00,74287,0.453,,,,
7821,3/24/2012,19:30:00,74300,0.453,,,,
7822,3/24/2012,20:00:00,74273,0.453,,,,
7823,3/24/2012,20:30:00,74287,0.453,,,,
7824,3/24/2012,21:00:00,74287,0.453,,,,
7825,3/24/2012,21:30:00,74260,0.453,,,,
7826,3/24/2012,22:00:00,74260,0.453,,,,
7827,3/24/2012,22:30:00,74260,0.453,,,,
7828,3/24/2012,23:00:00,74273,0.453,,,,
7829,3/24/2012,23:30:00,74260,0.453,,,,
7830,3/25/2012,0:00:00,74287,0.453,,,,
7831,3/25/2012,0:30:00,74287,0.453,,,,
7832,3/25/2012,1:00:00,74300,0.453,,,,
7833,3/25/2012,1:30:00,74300,0.453,,,,
7834,3/25/2012,2:00:00,74300,0.453,,,,
7835,3/25/2012,2:30:00,74326,0.453,,,,
7836,3/25/2012,3:00:00,74365,0.453,,,,
7837,3/25/2012,3:30:00,74405,0.453,,,,
7838,3/25/2012,4:00:00,74405,0.453,,,,
7839,3/25/2012,4:30:00,74418,0.453,,,,
7840,3/25/2012,5:00:00,74431,0.453,,,,
7841,3/25/2012,5:30:00,74418,0.453,,,,
7842,3/25/2012,6:00:00,74444,0.453,,,,
7843,3/25/2012,6:30:00,74418,0.453,,,,
7844,3/25/2012,7:00:00,74418,0.453,,,,
7845,3/25/2012,7:30:00,74392,0.453,,,,
7846,3/25/2012,8:00:00,74405,0.453,,,,
7847,3/25/2012,8:30:00,74392,0.453,,,,
7848,3/25/2012,9:00:00,74365,0.453,,,,
7849,3/25/2012,9:30:00,74339,0.453,,,,
7850,3/25/2012,10:00:00,74352,0.453,,,,
7851,3/25/2012,10:30:00,74339,0.453,,,,
7852,3/25/2012,11:00:00,74339,0.453,,,,
7853,3/25/2012,11:30:00,74339,0.453,,,,
7854,3/25/2012,12:00:00,74365,0.453,,,,
7855,3/25/2012,12:30:00,74365,0.453,,,,
7856,3/25/2012,13:00:00,74365,0.453,,,,
7857,3/25/2012,13:30:00,74365,0.453,,,,
7858,3/25/2012,14:00:00,74418,0.453,,,,
7859,3/25/2012,14:30:00,74405,0.453,,,,
7860,3/25/2012,15:00:00,74418,0.453,,,,
7861,3/25/2012,15:30:00,74418,0.453,,,,
7862,3/25/2012,16:00:00,74405,0.453,,,,
7863,3/25/2012,16:30:00,74392,0.453,,,,
7864,3/25/2012,17:00:00,74392,0.453,,,,
7865,3/25/2012,17:30:00,74365,0.453,,,,
7866,3/25/2012,18:00:00,74365,0.453,,,,
7867,3/25/2012,18:30:00,74352,0.453,,,,
7868,3/25/2012,19:00:00,74326,0.453,,,,
7869,3/25/2012,19:30:00,74287,0.453,,,,
7870,3/25/2012,20:00:00,74260,0.453,,,,
7871,3/25/2012,20:30:00,74221,0.453,,,,
7872,3/25/2012,21:00:00,74221,0.453,,,,
7873,3/25/2012,21:30:00,74195,0.453,,,,
7874,3/25/2012,22:00:00,74168,0.453,,,,
7875,3/25/2012,22:30:00,74142,0.453,,,,
7876,3/25/2012,23:00:00,74142,0.453,,,,
7877,3/25/2012,23:30:00,74129,0.453,,,,
7878,3/26/2012,0:00:00,74103,0.453,,,,
7879,3/26/2012,0:30:00,74116,0.453,,,,
7880,3/26/2012,1:00:00,74103,0.453,,,,
7881,3/26/2012,1:30:00,74142,0.453,,,,
7882,3/26/2012,2:00:00,74142,0.453,,,,
7883,3/26/2012,2:30:00,74181,0.453,,,,
7884,3/26/2012,3:00:00,74168,0.453,,,,
7885,3/26/2012,3:30:00,74181,0.453,,,,
7886,3/26/2012,4:00:00,74195,0.453,,,,
7887,3/26/2012,4:30:00,74181,0.453,,,,
7888,3/26/2012,5:00:00,74181,0.453,,,,
7889,3/26/2012,5:30:00,74168,0.453,,,,
7890,3/26/2012,6:00:00,74155,0.453,,,,
7891,3/26/2012,6:30:00,74129,0.453,,,,
7892,3/26/2012,7:00:00,74103,0.453,,,,
7893,3/26/2012,7:30:00,74142,0.453,,,,
7894,3/26/2012,8:00:00,74155,0.453,,,,
7895,3/26/2012,8:30:00,74168,0.453,,,,
7896,3/26/2012,9:00:00,74142,0.453,,,,
7897,3/26/2012,9:30:00,74103,0.453,,,,
7898,3/26/2012,10:00:00,74050,0.453,,,,
7899,3/26/2012,10:30:00,74076,0.453,,,,
7900,3/26/2012,11:00:00,74050,0.453,,,,
7901,3/26/2012,11:30:00,74050,0.453,,,,
7902,3/26/2012,12:00:00,74024,0.453,,,,
7903,3/26/2012,12:30:00,74050,0.453,,,,
7904,3/26/2012,13:00:00,74089,0.453,,,,
7905,3/26/2012,13:30:00,74089,0.453,,,,
7906,3/26/2012,14:00:00,74076,0.453,,,,
7907,3/26/2012,14:30:00,74076,0.453,,,,
7908,3/26/2012,15:00:00,74089,0.453,,,,
7909,3/26/2012,15:30:00,74089,0.453,,,,
7910,3/26/2012,16:00:00,74103,0.453,,,,
7911,3/26/2012,16:30:00,74116,0.453,,,,
7912,3/26/2012,17:00:00,74116,0.453,,,,
7913,3/26/2012,17:30:00,74063,0.453,,,,
7914,3/26/2012,18:00:00,74050,0.453,,,,
7915,3/26/2012,18:30:00,74063,0.453,,,,
7916,3/26/2012,19:00:00,74050,0.453,,,,
7917,3/26/2012,19:30:00,74037,0.453,,,,
7918,3/26/2012,20:00:00,73997,0.453,,,,
7919,3/26/2012,20:30:00,73945,0.453,,,,
7920,3/26/2012,21:00:00,73918,0.453,,,,
7921,3/26/2012,21:30:00,73918,0.453,,,,
7922,3/26/2012,22:00:00,73892,0.453,,,,
7923,3/26/2012,22:30:00,73932,0.453,,,,
7924,3/26/2012,23:00:00,73905,0.453,,,,
7925,3/26/2012,23:30:00,73918,0.453,,,,
7926,3/27/2012,0:00:00,73932,0.453,,,,
7927,3/27/2012,0:30:00,73958,0.453,,,,
7928,3/27/2012,1:00:00,73958,0.453,,,,
7929,3/27/2012,1:30:00,73971,0.453,,,,
7930,3/27/2012,2:00:00,74010,0.453,,,,
7931,3/27/2012,2:30:00,74037,0.453,,,,
7932,3/27/2012,3:00:00,74050,0.453,,,,
7933,3/27/2012,3:30:00,74089,0.453,,,,
7934,3/27/2012,4:00:00,74076,0.453,,,,
7935,3/27/2012,4:30:00,74076,0.453,,,,
7936,3/27/2012,5:00:00,74103,0.453,,,,
7937,3/27/2012,5:30:00,74076,0.453,,,,
7938,3/27/2012,6:00:00,74129,0.453,,,,
7939,3/27/2012,6:30:00,74142,0.453,,,,
7940,3/27/2012,7:00:00,74142,0.453,,,,
7941,3/27/2012,7:30:00,74155,0.453,,,,
7942,3/27/2012,8:00:00,74142,0.453,,,,
7943,3/27/2012,8:30:00,74129,0.453,,,,
7944,3/27/2012,9:00:00,74116,0.453,,,,
7945,3/27/2012,9:30:00,74103,0.453,,,,
7946,3/27/2012,10:00:00,74103,0.453,,,,
7947,3/27/2012,10:30:00,74129,0.453,,,,
7948,3/27/2012,11:00:00,74155,0.453,,,,
7949,3/27/2012,11:30:00,74142,0.453,,,,
7950,3/27/2012,12:00:00,74181,0.453,,,,
7951,3/27/2012,12:30:00,74195,0.453,,,,
7952,3/27/2012,13:00:00,74221,0.453,,,,
7953,3/27/2012,13:30:00,74234,0.453,,,,
7954,3/27/2012,14:00:00,74260,0.453,,,,
7955,3/27/2012,14:30:00,74260,0.453,,,,
7956,3/27/2012,15:00:00,74260,0.453,,,,
7957,3/27/2012,15:30:00,74287,0.453,,,,
7958,3/27/2012,16:00:00,74300,0.453,,,,
7959,3/27/2012,16:30:00,74300,0.453,,,,
7960,3/27/2012,17:00:00,74300,0.453,,,,
7961,3/27/2012,17:30:00,74287,0.453,,,,
7962,3/27/2012,18:00:00,74287,0.453,,,,
7963,3/27/2012,18:30:00,74273,0.453,,,,
7964,3/27/2012,19:00:00,74287,0.453,,,,
7965,3/27/2012,19:30:00,74273,0.453,,,,
7966,3/27/2012,20:00:00,74260,0.453,,,,
7967,3/27/2012,20:30:00,74273,0.453,,,,
7968,3/27/2012,21:00:00,74247,0.453,,,,
7969,3/27/2012,21:30:00,74247,0.453,,,,
7970,3/27/2012,22:00:00,74247,0.453,,,,
7971,3/27/2012,22:30:00,74247,0.453,,,,
7972,3/27/2012,23:00:00,74234,0.453,,,,
7973,3/27/2012,23:30:00,74221,0.453,,,,
7974,3/28/2012,0:00:00,74234,0.453,,,,
7975,3/28/2012,0:30:00,74234,0.453,,,,
7976,3/28/2012,1:00:00,74221,0.453,,,,
7977,3/28/2012,1:30:00,74221,0.453,,,,
7978,3/28/2012,2:00:00,74234,0.453,,,,
7979,3/28/2012,2:30:00,74260,0.453,,,,
7980,3/28/2012,3:00:00,74313,0.453,,,,
7981,3/28/2012,3:30:00,74326,0.453,,,,
7982,3/28/2012,4:00:00,74339,0.453,,,,
7983,3/28/2012,4:30:00,74326,0.453,,,,
7984,3/28/2012,5:00:00,74339,0.453,,,,
7985,3/28/2012,5:30:00,74352,0.453,,,,
7986,3/28/2012,6:00:00,74352,0.453,,,,
7987,3/28/2012,6:30:00,74352,0.453,,,,
7988,3/28/2012,7:00:00,74313,0.453,,,,
7989,3/28/2012,7:30:00,74300,0.453,,,,
7990,3/28/2012,8:00:00,74313,0.453,,,,
7991,3/28/2012,8:30:00,74313,0.453,,,,
7992,3/28/2012,9:00:00,74287,0.453,,,,
7993,3/28/2012,9:30:00,74287,0.453,,,,
