Plot Title: 1153412,,,,,,,,,
#,"Date Time, GMT-07:00","Date Time, GMT-07:00","Abs Pres, Pa (LGR S/N: 1153412, SEN S/N: 1153412)","Temp, °C (LGR S/N: 1153412, SEN S/N: 1153412)","Batt, V (LGR S/N: 1153412, SEN S/N: 1153412)",Coupler Detached (LGR S/N: 1153412),Coupler Attached (LGR S/N: 1153412),Stopped (LGR S/N: 1153412),End Of File (LGR S/N: 1153412)
1,7/14/2010,11:00:00,75621,13.173,3.51,Logged,,,
2,7/14/2010,11:30:00,75626,12.787,3.51,,,,
3,7/14/2010,12:00:00,75657,12.787,3.51,,,,
4,7/14/2010,12:30:00,75642,12.787,3.54,,,,
5,7/14/2010,13:00:00,75642,12.787,3.54,,,,
6,7/14/2010,13:30:00,75720,12.787,3.54,,,,
7,7/14/2010,14:00:00,75830,12.787,3.54,,,,
8,7/14/2010,14:30:00,75751,12.787,3.54,,,,
9,7/14/2010,15:00:00,75720,12.787,3.54,,,,
10,7/14/2010,15:30:00,75656,12.883,3.54,,,,
11,7/14/2010,16:00:00,75656,12.883,3.54,,,,
12,7/14/2010,16:30:00,75640,12.883,3.54,,,,
13,7/14/2010,17:00:00,75624,12.98,3.54,,,,
14,7/14/2010,17:30:00,75608,12.98,3.54,,,,
15,7/14/2010,18:00:00,75608,12.98,3.54,,,,
16,7/14/2010,18:30:00,75638,13.076,3.54,,,,
17,7/14/2010,19:00:00,75638,13.076,3.54,,,,
18,7/14/2010,19:30:00,75638,13.076,3.54,,,,
19,7/14/2010,20:00:00,75685,13.076,3.54,,,,
20,7/14/2010,20:30:00,75701,13.076,3.54,,,,
21,7/14/2010,21:00:00,75716,13.076,3.54,,,,
22,7/14/2010,21:30:00,75732,13.076,3.54,,,,
23,7/14/2010,22:00:00,75732,13.076,3.54,,,,
24,7/14/2010,22:30:00,75748,13.076,3.54,,,,
25,7/14/2010,23:00:00,75733,12.98,3.54,,,,
26,7/14/2010,23:30:00,75718,12.98,3.54,,,,
27,7/15/2010,0:00:00,75718,12.98,3.54,,,,
28,7/15/2010,0:30:00,75718,12.98,3.54,,,,
29,7/15/2010,1:00:00,75718,12.98,3.54,,,,
30,7/15/2010,1:30:00,75719,12.883,3.54,,,,
31,7/15/2010,2:00:00,75703,12.883,3.54,,,,
32,7/15/2010,2:30:00,75703,12.883,3.54,,,,
33,7/15/2010,3:00:00,75672,12.883,3.54,,,,
34,7/15/2010,3:30:00,75689,12.787,3.54,,,,
35,7/15/2010,4:00:00,75720,12.787,3.54,,,,
36,7/15/2010,4:30:00,75720,12.787,3.54,,,,
37,7/15/2010,5:00:00,75706,12.69,3.54,,,,
38,7/15/2010,5:30:00,75753,12.69,3.54,,,,
39,7/15/2010,6:00:00,75800,12.69,3.54,,,,
40,7/15/2010,6:30:00,75785,12.594,3.54,,,,
41,7/15/2010,7:00:00,75832,12.594,3.54,,,,
42,7/15/2010,7:30:00,75864,12.594,3.54,,,,
