Plot Title: 1153412,,,,,,,,,
#,"Date Time, GMT-07:00","Date Time, GMT-07:00","Abs Pres, Pa (LGR S/N: 1153412, SEN S/N: 1153412)","Temp, °C (LGR S/N: 1153412, SEN S/N: 1153412)","Batt, V (LGR S/N: 1153412, SEN S/N: 1153412)",Coupler Detached (LGR S/N: 1153412),Coupler Attached (LGR S/N: 1153412),Stopped (LGR S/N: 1153412),End Of File (LGR S/N: 1153412)
1,6/29/2009,14:30:00,75172,12.787,3.51,Logged,,,
2,6/29/2009,15:00:00,75140,12.787,3.51,,,,
3,6/29/2009,15:30:00,75125,12.787,3.51,,,,
4,6/29/2009,16:00:00,75140,12.787,3.51,,,,
5,6/29/2009,16:30:00,75093,12.787,3.51,,,,
6,6/29/2009,17:00:00,75092,12.883,3.51,,,,
7,6/29/2009,17:30:00,75108,12.883,3.51,,,,
8,6/29/2009,18:00:00,75122,12.98,3.51,,,,
9,6/29/2009,18:30:00,75122,12.98,3.51,,,,
10,6/29/2009,19:00:00,75138,12.98,3.51,,,,
11,6/29/2009,19:30:00,75138,12.98,3.51,,,,
12,6/29/2009,20:00:00,75185,12.98,3.51,,,,
13,6/29/2009,20:30:00,75216,12.98,3.51,,,,
14,6/29/2009,21:00:00,75248,12.98,3.51,,,,
15,6/29/2009,21:30:00,75248,12.98,3.51,,,,
16,6/29/2009,22:00:00,75263,12.98,3.51,,,,
17,6/29/2009,22:30:00,75248,12.98,3.51,,,,
18,6/29/2009,23:00:00,75233,12.883,3.51,,,,
19,6/29/2009,23:30:00,75264,12.883,3.51,,,,
20,6/30/2009,0:00:00,75327,12.883,3.51,,,,
21,6/30/2009,0:30:00,75343,12.883,3.51,,,,
22,6/30/2009,1:00:00,75328,12.787,3.51,,,,
23,6/30/2009,1:30:00,75297,12.787,3.51,,,,
24,6/30/2009,2:00:00,75298,12.69,3.51,,,,
25,6/30/2009,2:30:00,75283,12.69,3.51,,,,
26,6/30/2009,3:00:00,75298,12.69,3.51,,,,
27,6/30/2009,3:30:00,75253,12.594,3.51,,,,
28,6/30/2009,4:00:00,75268,12.594,3.51,,,,
29,6/30/2009,4:30:00,75269,12.497,3.51,,,,
30,6/30/2009,5:00:00,75285,12.497,3.51,,,,
31,6/30/2009,5:30:00,75302,12.401,3.51,,,,
32,6/30/2009,6:00:00,75303,12.304,3.51,,,,
33,6/30/2009,6:30:00,75319,12.304,3.51,,,,
34,6/30/2009,7:00:00,75335,12.304,3.51,,,,
35,6/30/2009,7:30:00,75352,12.207,3.51,,,,
36,6/30/2009,8:00:00,75352,12.207,3.51,,,,
37,6/30/2009,8:30:00,75352,12.207,3.51,,,,
38,6/30/2009,9:00:00,75320,12.207,3.51,,,,
39,6/30/2009,9:30:00,75320,12.207,3.51,,,,
40,6/30/2009,10:00:00,75336,12.207,3.51,,,,
41,6/30/2009,10:30:00,75352,12.207,3.51,,,,
42,6/30/2009,11:00:00,75400,12.11,3.51,,,,
43,6/30/2009,11:30:00,75321,12.11,3.51,,,,
44,6/30/2009,12:00:00,75336,12.207,3.51,,,,
45,6/30/2009,12:30:00,75289,12.207,3.51,,,,
46,6/30/2009,13:00:00,75289,12.207,3.51,,,,
47,6/30/2009,13:30:00,75225,12.304,3.51,,,,
48,6/30/2009,14:00:00,75225,12.304,3.51,,,,
49,6/30/2009,14:30:00,75208,12.401,3.51,,,,
50,6/30/2009,15:00:00,75222,12.497,3.51,,,,
51,6/30/2009,15:30:00,75221,12.594,3.51,,,,
52,6/30/2009,16:00:00,75190,12.594,3.51,,,,
53,6/30/2009,16:30:00,75189,12.69,3.51,,,,
54,6/30/2009,17:00:00,75187,12.787,3.51,,,,
55,6/30/2009,17:30:00,75203,12.787,3.51,,,,
56,6/30/2009,18:00:00,75187,12.787,3.51,,,,
57,6/30/2009,18:30:00,75187,12.787,3.51,,,,
58,6/30/2009,19:00:00,75233,12.883,3.51,,,,
59,6/30/2009,19:30:00,75249,12.883,3.51,,,,
60,6/30/2009,20:00:00,75296,12.883,3.51,,,,
61,6/30/2009,20:30:00,75327,12.883,3.51,,,,
62,6/30/2009,21:00:00,75311,12.883,3.51,,,,
63,6/30/2009,21:30:00,75327,12.883,3.51,,,,
64,6/30/2009,22:00:00,75374,12.883,3.51,,,,
65,6/30/2009,22:30:00,75374,12.883,3.51,,,,
66,6/30/2009,23:00:00,75391,12.787,3.51,,,,
67,6/30/2009,23:30:00,75375,12.787,3.51,,,,
68,7/1/2009,0:00:00,75344,12.787,3.51,,,,
69,7/1/2009,0:30:00,75375,12.787,3.51,,,,
70,7/1/2009,1:00:00,75345,12.69,3.51,,,,
71,7/1/2009,1:30:00,75361,12.69,3.51,,,,
72,7/1/2009,2:00:00,75392,12.69,3.51,,,,
73,7/1/2009,2:30:00,75378,12.594,3.51,,,,
74,7/1/2009,3:00:00,75394,12.594,3.51,,,,
75,7/1/2009,3:30:00,75379,12.497,3.51,,,,
76,7/1/2009,4:00:00,75363,12.497,3.51,,,,
77,7/1/2009,4:30:00,75396,12.401,3.51,,,,
78,7/1/2009,5:00:00,75412,12.401,3.51,,,,
79,7/1/2009,5:30:00,75444,12.304,3.51,,,,
80,7/1/2009,6:00:00,75444,12.304,3.51,,,,
81,7/1/2009,6:30:00,75461,12.207,3.51,,,,
82,7/1/2009,7:00:00,75477,12.207,3.51,,,,
83,7/1/2009,7:30:00,75461,12.207,3.51,,,,
84,7/1/2009,8:00:00,75462,12.11,3.51,,,,
85,7/1/2009,8:30:00,75431,12.11,3.51,,,,
86,7/1/2009,9:00:00,75431,12.11,3.51,,,,
87,7/1/2009,9:30:00,75431,12.11,3.51,,,,
88,7/1/2009,10:00:00,75415,12.11,3.51,,,,
89,7/1/2009,10:30:00,75446,12.207,3.51,,,,
90,7/1/2009,11:00:00,75414,12.207,3.51,,,,
91,7/1/2009,11:30:00,75399,12.207,3.51,,,,
92,7/1/2009,12:00:00,75382,12.304,3.51,,,,
93,7/1/2009,12:30:00,75365,12.401,3.51,,,,
94,7/1/2009,13:00:00,75332,12.497,3.51,,,,
95,7/1/2009,13:30:00,75300,12.594,3.51,,,,
96,7/1/2009,14:00:00,75283,12.69,3.51,,,,
97,7/1/2009,14:30:00,75280,12.883,3.51,,,,
98,7/1/2009,15:00:00,75263,12.98,3.51,,,,
99,7/1/2009,15:30:00,75232,12.98,3.51,,,,
100,7/1/2009,16:00:00,75246,13.076,3.51,,,,
101,7/1/2009,16:30:00,75245,13.173,3.51,,,,
102,7/1/2009,17:00:00,75229,13.173,3.54,,,,
103,7/1/2009,17:30:00,75228,13.269,3.54,,,,
