Plot Title: LaJara2,,,,,,,,
#,"Date Time, GMT+00:00","Date Time, GMT+00:00","Abs Pres, Pa (LGR S/N: 9991863, SEN S/N: 9991863)","Temp, °C (LGR S/N: 9991863, SEN S/N: 9991863)",Coupler Detached (LGR S/N: 9991863),Coupler Attached (LGR S/N: 9991863),Stopped (LGR S/N: 9991863),End Of File (LGR S/N: 9991863)
7991,3/28/2012,8:30:00,76888,0.674,,,,
7992,3/28/2012,9:00:00,76900,0.674,,,,
7993,3/28/2012,9:30:00,76876,0.674,,,,
7994,3/28/2012,10:00:00,76864,0.674,,,,
7995,3/28/2012,10:30:00,76852,0.674,,,,
7996,3/28/2012,11:00:00,76864,0.674,,,,
7997,3/28/2012,11:30:00,76864,0.674,,,,
7998,3/28/2012,12:00:00,76852,0.674,,,,
7999,3/28/2012,12:30:00,76864,0.674,,,,
8000,3/28/2012,13:00:00,76876,0.674,,,,
8001,3/28/2012,13:30:00,76912,0.674,,,,
8002,3/28/2012,14:00:00,76924,0.674,,,,
8003,3/28/2012,14:30:00,76947,0.674,,,,
8004,3/28/2012,15:00:00,76959,0.674,,,,
8005,3/28/2012,15:30:00,76959,0.674,,,,
8006,3/28/2012,16:00:00,76947,0.674,,,,
8007,3/28/2012,16:30:00,76947,0.674,,,,
8008,3/28/2012,17:00:00,76959,0.674,,,,
8009,3/28/2012,17:30:00,76935,0.674,,,,
8010,3/28/2012,18:00:00,76912,0.674,,,,
8011,3/28/2012,18:30:00,76935,0.674,,,,
8012,3/28/2012,19:00:00,78275,0.674,,,,
8013,3/28/2012,19:30:00,78548,0.674,,,,
8014,3/28/2012,20:00:00,78501,0.674,,,,
8015,3/28/2012,20:30:00,78370,0.674,,,,
8016,3/28/2012,21:00:00,78204,0.674,,,,
8017,3/28/2012,21:30:00,77955,0.674,,,,
8018,3/28/2012,22:00:00,77848,0.674,,,,
8019,3/28/2012,22:30:00,77445,0.674,,,,
8020,3/28/2012,23:00:00,77196,0.674,,,,
8021,3/28/2012,23:30:00,77007,0.674,,,,
8022,3/29/2012,0:00:00,76900,0.674,,,,
8023,3/29/2012,0:30:00,76852,0.674,,,,
8024,3/29/2012,1:00:00,76805,0.674,,,,
8025,3/29/2012,1:30:00,76769,0.674,,,,
8026,3/29/2012,2:00:00,76781,0.674,,,,
8027,3/29/2012,2:30:00,76781,0.674,,,,
8028,3/29/2012,3:00:00,76781,0.674,,,,
8029,3/29/2012,3:30:00,76781,0.674,,,,
8030,3/29/2012,4:00:00,76769,0.674,,,,
8031,3/29/2012,4:30:00,76758,0.674,,,,
8032,3/29/2012,5:00:00,76734,0.674,,,,
8033,3/29/2012,5:30:00,76722,0.674,,,,
8034,3/29/2012,6:00:00,76710,0.674,,,,
8035,3/29/2012,6:30:00,76710,0.674,,,,
8036,3/29/2012,7:00:00,76698,0.674,,,,
8037,3/29/2012,7:30:00,76698,0.674,,,,
8038,3/29/2012,8:00:00,76675,0.674,,,,
8039,3/29/2012,8:30:00,76675,0.674,,,,
8040,3/29/2012,9:00:00,76675,0.674,,,,
8041,3/29/2012,9:30:00,76627,0.674,,,,
8042,3/29/2012,10:00:00,76615,0.674,,,,
8043,3/29/2012,10:30:00,76627,0.674,,,,
8044,3/29/2012,11:00:00,76603,0.674,,,,
8045,3/29/2012,11:30:00,76615,0.674,,,,
8046,3/29/2012,12:00:00,76615,0.674,,,,
8047,3/29/2012,12:30:00,76627,0.674,,,,
8048,3/29/2012,13:00:00,76651,0.674,,,,
8049,3/29/2012,13:30:00,76663,0.674,,,,
8050,3/29/2012,14:00:00,76686,0.674,,,,
8051,3/29/2012,14:30:00,76698,0.674,,,,
8052,3/29/2012,15:00:00,76686,0.674,,,,
8053,3/29/2012,15:30:00,76698,0.674,,,,
8054,3/29/2012,16:00:00,76698,0.674,,,,
8055,3/29/2012,16:30:00,76734,0.674,,,,
8056,3/29/2012,17:00:00,76722,0.674,,,,
8057,3/29/2012,17:30:00,76722,0.674,,,,
8058,3/29/2012,18:00:00,76722,0.674,,,,
8059,3/29/2012,18:30:00,76698,0.674,,,,
8060,3/29/2012,19:00:00,76675,0.674,,,,
8061,3/29/2012,19:30:00,76698,0.674,,,,
8062,3/29/2012,20:00:00,76698,0.674,,,,
8063,3/29/2012,20:30:00,76675,0.674,,,,
8064,3/29/2012,21:00:00,76663,0.674,,,,
8065,3/29/2012,21:30:00,76651,0.674,,,,
8066,3/29/2012,22:00:00,76651,0.674,,,,
8067,3/29/2012,22:30:00,76651,0.674,,,,
8068,3/29/2012,23:00:00,76640,0.784,,,,
8069,3/29/2012,23:30:00,76639,0.674,,,,
8070,3/30/2012,0:00:00,76640,0.784,,,,
8071,3/30/2012,0:30:00,76640,0.784,,,,
8072,3/30/2012,1:00:00,76628,0.784,,,,
8073,3/30/2012,1:30:00,76664,0.784,,,,
8074,3/30/2012,2:00:00,76664,0.784,,,,
8075,3/30/2012,2:30:00,76687,0.784,,,,
8076,3/30/2012,3:00:00,76699,0.784,,,,
8077,3/30/2012,3:30:00,76711,0.784,,,,
8078,3/30/2012,4:00:00,76723,0.784,,,,
8079,3/30/2012,4:30:00,76687,0.784,,,,
8080,3/30/2012,5:00:00,76675,0.784,,,,
8081,3/30/2012,5:30:00,76711,0.784,,,,
8082,3/30/2012,6:00:00,76723,0.784,,,,
8083,3/30/2012,6:30:00,76699,0.784,,,,
8084,3/30/2012,7:00:00,76687,0.784,,,,
8085,3/30/2012,7:30:00,76687,0.784,,,,
8086,3/30/2012,8:00:00,76664,0.784,,,,
8087,3/30/2012,8:30:00,76675,0.784,,,,
8088,3/30/2012,9:00:00,76675,0.784,,,,
8089,3/30/2012,9:30:00,76675,0.784,,,,
8090,3/30/2012,10:00:00,76640,0.784,,,,
8091,3/30/2012,10:30:00,76628,0.784,,,,
8092,3/30/2012,11:00:00,76652,0.784,,,,
8093,3/30/2012,11:30:00,76640,0.784,,,,
8094,3/30/2012,12:00:00,76652,0.784,,,,
8095,3/30/2012,12:30:00,76652,0.784,,,,
8096,3/30/2012,13:00:00,76652,0.784,,,,
8097,3/30/2012,13:30:00,76664,0.893,,,,
8098,3/30/2012,14:00:00,76687,0.784,,,,
8099,3/30/2012,14:30:00,76676,0.893,,,,
8100,3/30/2012,15:00:00,76712,0.893,,,,
8101,3/30/2012,15:30:00,76736,0.893,,,,
8102,3/30/2012,16:00:00,76747,0.893,,,,
8103,3/30/2012,16:30:00,76747,0.893,,,,
8104,3/30/2012,17:00:00,76771,0.893,,,,
8105,3/30/2012,17:30:00,76771,0.893,,,,
8106,3/30/2012,18:00:00,76783,0.893,,,,
8107,3/30/2012,18:30:00,76747,0.893,,,,
8108,3/30/2012,19:00:00,76724,0.893,,,,
8109,3/30/2012,19:30:00,76747,0.893,,,,
8110,3/30/2012,20:00:00,76736,0.893,,,,
8111,3/30/2012,20:30:00,76700,0.893,,,,
8112,3/30/2012,21:00:00,76676,0.893,,,,
8113,3/30/2012,21:30:00,76676,0.893,,,,
8114,3/30/2012,22:00:00,76664,0.893,,,,
8115,3/30/2012,22:30:00,76688,0.893,,,,
8116,3/30/2012,23:00:00,76664,0.893,,,,
8117,3/30/2012,23:30:00,76653,0.893,,,,
8118,3/31/2012,0:00:00,76653,0.893,,,,
8119,3/31/2012,0:30:00,76688,0.893,,,,
8120,3/31/2012,1:00:00,76700,0.893,,,,
8121,3/31/2012,1:30:00,76700,0.893,,,,
8122,3/31/2012,2:00:00,76724,0.893,,,,
8123,3/31/2012,2:30:00,76736,0.893,,,,
8124,3/31/2012,3:00:00,76747,0.893,,,,
8125,3/31/2012,3:30:00,76771,0.893,,,,
8126,3/31/2012,4:00:00,76759,0.893,,,,
8127,3/31/2012,4:30:00,76771,0.893,,,,
8128,3/31/2012,5:00:00,76760,1.003,,,,
8129,3/31/2012,5:30:00,76772,1.003,,,,
8130,3/31/2012,6:00:00,76772,1.003,,,,
8131,3/31/2012,6:30:00,76760,1.003,,,,
8132,3/31/2012,7:00:00,76772,1.003,,,,
8133,3/31/2012,7:30:00,76760,1.003,,,,
8134,3/31/2012,8:00:00,76772,1.003,,,,
8135,3/31/2012,8:30:00,76760,1.003,,,,
8136,3/31/2012,9:00:00,76736,1.003,,,,
8137,3/31/2012,9:30:00,76725,1.003,,,,
8138,3/31/2012,10:00:00,76701,1.003,,,,
8139,3/31/2012,10:30:00,76725,1.003,,,,
8140,3/31/2012,11:00:00,76725,1.112,,,,
8141,3/31/2012,11:30:00,76749,1.112,,,,
8142,3/31/2012,12:00:00,76749,1.112,,,,
8143,3/31/2012,12:30:00,76737,1.112,,,,
8144,3/31/2012,13:00:00,76749,1.112,,,,
8145,3/31/2012,13:30:00,76785,1.112,,,,
8146,3/31/2012,14:00:00,76820,1.112,,,,
8147,3/31/2012,14:30:00,76820,1.112,,,,
8148,3/31/2012,15:00:00,76820,1.112,,,,
8149,3/31/2012,15:30:00,76832,1.112,,,,
8150,3/31/2012,16:00:00,76820,1.112,,,,
8151,3/31/2012,16:30:00,76820,1.112,,,,
8152,3/31/2012,17:00:00,76820,1.112,,,,
8153,3/31/2012,17:30:00,76808,1.112,,,,
8154,3/31/2012,18:00:00,76785,1.112,,,,
8155,3/31/2012,18:30:00,76761,1.112,,,,
8156,3/31/2012,19:00:00,76725,1.112,,,,
8157,3/31/2012,19:30:00,76749,1.112,,,,
8158,3/31/2012,20:00:00,76714,1.221,,,,
8159,3/31/2012,20:30:00,76679,1.221,,,,
8160,3/31/2012,21:00:00,76655,1.221,,,,
8161,3/31/2012,21:30:00,76643,1.221,,,,
8162,3/31/2012,22:00:00,76619,1.221,,,,
8163,3/31/2012,22:30:00,76596,1.221,,,,
8164,3/31/2012,23:00:00,76584,1.221,,,,
8165,3/31/2012,23:30:00,76584,1.221,,,,
8166,4/1/2012,0:00:00,76560,1.221,,,,
8167,4/1/2012,0:30:00,76572,1.221,,,,
8168,4/1/2012,1:00:00,76560,1.221,,,,
8169,4/1/2012,1:30:00,76536,1.221,,,,
8170,4/1/2012,2:00:00,76548,1.221,,,,
8171,4/1/2012,2:30:00,76548,1.221,,,,
8172,4/1/2012,3:00:00,76561,1.33,,,,
8173,4/1/2012,3:30:00,76573,1.33,,,,
8174,4/1/2012,4:00:00,76585,1.33,,,,
8175,4/1/2012,4:30:00,76561,1.33,,,,
8176,4/1/2012,5:00:00,76525,1.33,,,,
8177,4/1/2012,5:30:00,76561,1.33,,,,
8178,4/1/2012,6:00:00,76526,1.439,,,,
8179,4/1/2012,6:30:00,76514,1.439,,,,
8180,4/1/2012,7:00:00,76503,1.439,,,,
8181,4/1/2012,7:30:00,76503,1.439,,,,
8182,4/1/2012,8:00:00,76479,1.439,,,,
8183,4/1/2012,8:30:00,76443,1.439,,,,
8184,4/1/2012,9:00:00,76456,1.548,,,,
8185,4/1/2012,9:30:00,76444,1.548,,,,
8186,4/1/2012,10:00:00,76420,1.548,,,,
8187,4/1/2012,10:30:00,76361,1.548,,,,
8188,4/1/2012,11:00:00,76337,1.548,,,,
8189,4/1/2012,11:30:00,76326,1.548,,,,
8190,4/1/2012,12:00:00,76338,1.656,,,,
8191,4/1/2012,12:30:00,76315,1.656,,,,
8192,4/1/2012,13:00:00,76303,1.656,,,,
8193,4/1/2012,13:30:00,76315,1.656,,,,
8194,4/1/2012,14:00:00,76291,1.656,,,,
8195,4/1/2012,14:30:00,76255,1.656,,,,
8196,4/1/2012,15:00:00,76267,1.656,,,,
8197,4/1/2012,15:30:00,76231,1.656,,,,
8198,4/1/2012,16:00:00,76220,1.656,,,,
8199,4/1/2012,16:30:00,76208,1.656,,,,
8200,4/1/2012,17:00:00,76209,1.764,,,,
8201,4/1/2012,17:30:00,76185,1.764,,,,
8202,4/1/2012,18:00:00,76137,1.764,,,,
8203,4/1/2012,18:30:00,76137,1.764,,,,
8204,4/1/2012,19:00:00,76102,1.764,,,,
8205,4/1/2012,19:30:00,76043,1.764,,,,
8206,4/1/2012,20:00:00,76043,1.764,,,,
8207,4/1/2012,20:30:00,76019,1.764,,,,
8208,4/1/2012,21:00:00,75960,1.764,,,,
8209,4/1/2012,21:30:00,75912,1.764,,,,
8210,4/1/2012,22:00:00,75876,1.764,,,,
8211,4/1/2012,22:30:00,75841,1.764,,,,
8212,4/1/2012,23:00:00,75805,1.764,,,,
8213,4/1/2012,23:30:00,75770,1.764,,,,
8214,4/2/2012,0:00:00,75759,1.872,,,,
8215,4/2/2012,0:30:00,75735,1.872,,,,
8216,4/2/2012,1:00:00,75723,1.872,,,,
8217,4/2/2012,1:30:00,75711,1.872,,,,
8218,4/2/2012,2:00:00,75699,1.872,,,,
8219,4/2/2012,2:30:00,75723,1.872,,,,
8220,4/2/2012,3:00:00,75760,1.98,,,,
8221,4/2/2012,3:30:00,75724,1.98,,,,
8222,4/2/2012,4:00:00,75724,1.98,,,,
8223,4/2/2012,4:30:00,75724,1.98,,,,
8224,4/2/2012,5:00:00,75760,1.98,,,,
8225,4/2/2012,5:30:00,75749,2.088,,,,
8226,4/2/2012,6:00:00,75784,2.088,,,,
8227,4/2/2012,6:30:00,75784,2.088,,,,
8228,4/2/2012,7:00:00,75713,2.088,,,,
8229,4/2/2012,7:30:00,75737,2.088,,,,
8230,4/2/2012,8:00:00,75690,2.195,,,,
8231,4/2/2012,8:30:00,75643,2.195,,,,
8232,4/2/2012,9:00:00,75631,2.195,,,,
8233,4/2/2012,9:30:00,75595,2.195,,,,
8234,4/2/2012,10:00:00,75548,2.195,,,,
8235,4/2/2012,10:30:00,75524,2.195,,,,
8236,4/2/2012,11:00:00,75477,2.195,,,,
8237,4/2/2012,11:30:00,75441,2.195,,,,
8238,4/2/2012,12:00:00,75406,2.303,,,,
8239,4/2/2012,12:30:00,75371,2.303,,,,
8240,4/2/2012,13:00:00,75347,2.303,,,,
8241,4/2/2012,13:30:00,75371,2.303,,,,
8242,4/2/2012,14:00:00,75371,2.303,,,,
8243,4/2/2012,14:30:00,75359,2.303,,,,
8244,4/2/2012,15:00:00,75394,2.303,,,,
8245,4/2/2012,15:30:00,75406,2.303,,,,
8246,4/2/2012,16:00:00,75394,2.303,,,,
8247,4/2/2012,16:30:00,75418,2.303,,,,
8248,4/2/2012,17:00:00,75406,2.303,,,,
8249,4/2/2012,17:30:00,75394,2.303,,,,
8250,4/2/2012,18:00:00,75406,2.303,,,,
8251,4/2/2012,18:30:00,75394,2.303,,,,
8252,4/2/2012,19:00:00,75394,2.303,,,,
8253,4/2/2012,19:30:00,75454,2.303,,,,
8254,4/2/2012,20:00:00,75466,2.303,,,,
8255,4/2/2012,20:30:00,75454,2.303,,,,
8256,4/2/2012,21:00:00,75466,2.303,,,,
8257,4/2/2012,21:30:00,75513,2.303,,,,
8258,4/2/2012,22:00:00,75560,2.303,,,,
8259,4/2/2012,22:30:00,75537,2.303,,,,
8260,4/2/2012,23:00:00,75584,2.303,,,,
8261,4/2/2012,23:30:00,75596,2.303,,,,
8262,4/3/2012,0:00:00,75608,2.303,,,,
8263,4/3/2012,0:30:00,75679,2.303,,,,
8264,4/3/2012,1:00:00,75691,2.303,,,,
8265,4/3/2012,1:30:00,75738,2.303,,,,
8266,4/3/2012,2:00:00,75786,2.303,,,,
8267,4/3/2012,2:30:00,75798,2.303,,,,
8268,4/3/2012,3:00:00,75810,2.303,,,,
8269,4/3/2012,3:30:00,75821,2.303,,,,
8270,4/3/2012,4:00:00,75821,2.303,,,,
8271,4/3/2012,4:30:00,75798,2.303,,,,
8272,4/3/2012,5:00:00,75762,2.303,,,,
8273,4/3/2012,5:30:00,75786,2.303,,,,
8274,4/3/2012,6:00:00,75845,2.303,,,,
8275,4/3/2012,6:30:00,75857,2.303,,,,
8276,4/3/2012,7:00:00,75857,2.303,,,,
8277,4/3/2012,7:30:00,75857,2.303,,,,
8278,4/3/2012,8:00:00,75881,2.303,,,,
8279,4/3/2012,8:30:00,75916,2.303,,,,
8280,4/3/2012,9:00:00,75893,2.303,,,,
8281,4/3/2012,9:30:00,75916,2.303,,,,
8282,4/3/2012,10:00:00,75928,2.303,,,,
8283,4/3/2012,10:30:00,75916,2.303,,,,
8284,4/3/2012,11:00:00,75940,2.303,,,,
8285,4/3/2012,11:30:00,75964,2.303,,,,
8286,4/3/2012,12:00:00,75999,2.303,,,,
8287,4/3/2012,12:30:00,76010,2.195,,,,
8288,4/3/2012,13:00:00,76034,2.195,,,,
8289,4/3/2012,13:30:00,76070,2.195,,,,
8290,4/3/2012,14:00:00,76082,2.195,,,,
8291,4/3/2012,14:30:00,76082,2.195,,,,
8292,4/3/2012,15:00:00,76129,2.195,,,,
8293,4/3/2012,15:30:00,76165,2.195,,,,
8294,4/3/2012,16:00:00,76153,2.195,,,,
8295,4/3/2012,16:30:00,76188,2.195,,,,
8296,4/3/2012,17:00:00,76212,2.195,,,,
8297,4/3/2012,17:30:00,76224,2.195,,,,
8298,4/3/2012,18:00:00,76212,2.195,,,,
8299,4/3/2012,18:30:00,76236,2.195,,,,
8300,4/3/2012,19:00:00,76236,2.195,,,,
8301,4/3/2012,19:30:00,76236,2.195,,,,
8302,4/3/2012,20:00:00,76224,2.195,,,,
8303,4/3/2012,20:30:00,76236,2.195,,,,
8304,4/3/2012,21:00:00,76236,2.195,,,,
8305,4/3/2012,21:30:00,76248,2.195,,,,
8306,4/3/2012,22:00:00,76248,2.195,,,,
8307,4/3/2012,22:30:00,76259,2.195,,,,
8308,4/3/2012,23:00:00,76271,2.195,,,,
8309,4/3/2012,23:30:00,76283,2.195,,,,
8310,4/4/2012,0:00:00,76307,2.195,,,,
8311,4/4/2012,0:30:00,76331,2.195,,,,
8312,4/4/2012,1:00:00,76331,2.195,,,,
8313,4/4/2012,1:30:00,76319,2.195,,,,
8314,4/4/2012,2:00:00,76331,2.195,,,,
8315,4/4/2012,2:30:00,76366,2.195,,,,
8316,4/4/2012,3:00:00,76401,2.088,,,,
8317,4/4/2012,3:30:00,76448,2.088,,,,
8318,4/4/2012,4:00:00,76460,2.088,,,,
8319,4/4/2012,4:30:00,76460,2.088,,,,
8320,4/4/2012,5:00:00,76460,2.088,,,,
8321,4/4/2012,5:30:00,76437,2.088,,,,
8322,4/4/2012,6:00:00,76425,2.088,,,,
8323,4/4/2012,6:30:00,76401,2.088,,,,
8324,4/4/2012,7:00:00,76413,2.088,,,,
8325,4/4/2012,7:30:00,76401,2.088,,,,
8326,4/4/2012,8:00:00,76377,2.088,,,,
8327,4/4/2012,8:30:00,76365,2.088,,,,
8328,4/4/2012,9:00:00,76330,2.088,,,,
8329,4/4/2012,9:30:00,76294,2.088,,,,
8330,4/4/2012,10:00:00,76294,2.088,,,,
8331,4/4/2012,10:30:00,76259,2.088,,,,
8332,4/4/2012,11:00:00,76282,2.088,,,,
8333,4/4/2012,11:30:00,76306,2.088,,,,
8334,4/4/2012,12:00:00,76330,2.088,,,,
8335,4/4/2012,12:30:00,76306,2.088,,,,
8336,4/4/2012,13:00:00,76318,2.088,,,,
8337,4/4/2012,13:30:00,76342,2.088,,,,
8338,4/4/2012,14:00:00,76342,2.088,,,,
8339,4/4/2012,14:30:00,76353,1.98,,,,
8340,4/4/2012,15:00:00,76353,1.98,,,,
8341,4/4/2012,15:30:00,76376,1.98,,,,
8342,4/4/2012,16:00:00,76376,1.98,,,,
8343,4/4/2012,16:30:00,76400,1.98,,,,
8344,4/4/2012,17:00:00,76424,1.98,,,,
8345,4/4/2012,17:30:00,76424,1.98,,,,
8346,4/4/2012,18:00:00,76412,1.98,,,,
8347,4/4/2012,18:30:00,76388,1.98,,,,
8348,4/4/2012,19:00:00,76376,1.98,,,,
8349,4/4/2012,19:30:00,76365,1.98,,,,
8350,4/4/2012,20:00:00,76341,1.98,,,,
8351,4/4/2012,20:30:00,76376,1.98,,,,
8352,4/4/2012,21:00:00,76376,1.98,,,,
8353,4/4/2012,21:30:00,76376,1.98,,,,
8354,4/4/2012,22:00:00,76353,1.98,,,,
8355,4/4/2012,22:30:00,76317,1.98,,,,
8356,4/4/2012,23:00:00,76341,1.98,,,,
8357,4/4/2012,23:30:00,76365,1.98,,,,
8358,4/5/2012,0:00:00,76376,1.98,,,,
8359,4/5/2012,0:30:00,76400,1.98,,,,
8360,4/5/2012,1:00:00,76424,1.98,,,,
8361,4/5/2012,1:30:00,76435,1.872,,,,
8362,4/5/2012,2:00:00,76459,1.872,,,,
8363,4/5/2012,2:30:00,76470,1.872,,,,
8364,4/5/2012,3:00:00,76494,1.872,,,,
8365,4/5/2012,3:30:00,76494,1.872,,,,
8366,4/5/2012,4:00:00,76506,1.872,,,,
8367,4/5/2012,4:30:00,76506,1.872,,,,
8368,4/5/2012,5:00:00,76506,1.872,,,,
8369,4/5/2012,5:30:00,76494,1.872,,,,
8370,4/5/2012,6:00:00,76482,1.872,,,,
8371,4/5/2012,6:30:00,76589,1.872,,,,
8372,4/5/2012,7:00:00,76589,1.872,,,,
8373,4/5/2012,7:30:00,76565,1.872,,,,
8374,4/5/2012,8:00:00,76530,1.872,,,,
8375,4/5/2012,8:30:00,76518,1.872,,,,
8376,4/5/2012,9:00:00,76470,1.872,,,,
8377,4/5/2012,9:30:00,76459,1.872,,,,
8378,4/5/2012,10:00:00,76482,1.872,,,,
8379,4/5/2012,10:30:00,76494,1.872,,,,
8380,4/5/2012,11:00:00,76494,1.872,,,,
8381,4/5/2012,11:30:00,76494,1.872,,,,
8382,4/5/2012,12:00:00,76506,1.872,,,,
8383,4/5/2012,12:30:00,76518,1.872,,,,
8384,4/5/2012,13:00:00,76530,1.872,,,,
8385,4/5/2012,13:30:00,76529,1.764,,,,
8386,4/5/2012,14:00:00,76529,1.764,,,,
8387,4/5/2012,14:30:00,76541,1.764,,,,
8388,4/5/2012,15:00:00,76576,1.764,,,,
8389,4/5/2012,15:30:00,76564,1.764,,,,
8390,4/5/2012,16:00:00,76564,1.764,,,,
8391,4/5/2012,16:30:00,76695,1.764,,,,
8392,4/5/2012,17:00:00,76754,1.764,,,,
8393,4/5/2012,17:30:00,76837,1.764,,,,
8394,4/5/2012,18:00:00,77003,1.764,,,,
8395,4/5/2012,18:30:00,77347,1.764,,,,
8396,4/5/2012,19:00:00,77703,1.764,,,,
8397,4/5/2012,19:30:00,77774,1.764,,,,
8398,4/5/2012,20:00:00,78308,1.764,,,,
8399,4/5/2012,20:30:00,78343,1.764,,,,
8400,4/5/2012,21:00:00,78296,1.764,,,,
8401,4/5/2012,21:30:00,78284,1.764,,,,
8402,4/5/2012,22:00:00,77988,1.764,,,,
8403,4/5/2012,22:30:00,77466,1.764,,,,
8404,4/5/2012,23:00:00,77146,1.764,,,,
8405,4/5/2012,23:30:00,76920,1.764,,,,
8406,4/6/2012,0:00:00,76766,1.764,,,,
8407,4/6/2012,0:30:00,76695,1.764,,,,
8408,4/6/2012,1:00:00,76647,1.764,,,,
8409,4/6/2012,1:30:00,76600,1.764,,,,
8410,4/6/2012,2:00:00,76576,1.764,,,,
8411,4/6/2012,2:30:00,76576,1.764,,,,
8412,4/6/2012,3:00:00,76575,1.656,,,,
8413,4/6/2012,3:30:00,76564,1.656,,,,
8414,4/6/2012,4:00:00,76564,1.656,,,,
8415,4/6/2012,4:30:00,76575,1.656,,,,
8416,4/6/2012,5:00:00,76552,1.656,,,,
8417,4/6/2012,5:30:00,76552,1.656,,,,
8418,4/6/2012,6:00:00,76540,1.656,,,,
8419,4/6/2012,6:30:00,76540,1.656,,,,
8420,4/6/2012,7:00:00,76540,1.656,,,,
8421,4/6/2012,7:30:00,76540,1.656,,,,
8422,4/6/2012,8:00:00,76504,1.656,,,,
8423,4/6/2012,8:30:00,76516,1.656,,,,
8424,4/6/2012,9:00:00,76504,1.656,,,,
8425,4/6/2012,9:30:00,76492,1.656,,,,
8426,4/6/2012,10:00:00,76492,1.656,,,,
8427,4/6/2012,10:30:00,76492,1.656,,,,
8428,4/6/2012,11:00:00,76504,1.656,,,,
8429,4/6/2012,11:30:00,76528,1.656,,,,
8430,4/6/2012,12:00:00,76552,1.656,,,,
8431,4/6/2012,12:30:00,76564,1.656,,,,
8432,4/6/2012,13:00:00,76587,1.656,,,,
8433,4/6/2012,13:30:00,76612,1.764,,,,
8434,4/6/2012,14:00:00,76612,1.764,,,,
8435,4/6/2012,14:30:00,76624,1.764,,,,
8436,4/6/2012,15:00:00,76624,1.764,,,,
8437,4/6/2012,15:30:00,76636,1.764,,,,
8438,4/6/2012,16:00:00,76647,1.764,,,,
8439,4/6/2012,16:30:00,76659,1.764,,,,
8440,4/6/2012,17:00:00,76671,1.764,,,,
8441,4/6/2012,17:30:00,76671,1.764,,,,
8442,4/6/2012,18:00:00,76683,1.764,,,,
8443,4/6/2012,18:30:00,76659,1.764,,,,
8444,4/6/2012,19:00:00,76647,1.764,,,,
8445,4/6/2012,19:30:00,76636,1.764,,,,
8446,4/6/2012,20:00:00,76624,1.764,,,,
8447,4/6/2012,20:30:00,76612,1.764,,,,
8448,4/6/2012,21:00:00,76612,1.764,,,,
8449,4/6/2012,21:30:00,76564,1.764,,,,
8450,4/6/2012,22:00:00,76564,1.764,,,,
8451,4/6/2012,22:30:00,76553,1.764,,,,
8452,4/6/2012,23:00:00,76564,1.764,,,,
8453,4/6/2012,23:30:00,76564,1.764,,,,
8454,4/7/2012,0:00:00,76588,1.764,,,,
8455,4/7/2012,0:30:00,76612,1.764,,,,
8456,4/7/2012,1:00:00,76624,1.764,,,,
8457,4/7/2012,1:30:00,76647,1.764,,,,
8458,4/7/2012,2:00:00,76683,1.764,,,,
8459,4/7/2012,2:30:00,76671,1.764,,,,
8460,4/7/2012,3:00:00,76696,1.872,,,,
8461,4/7/2012,3:30:00,76708,1.872,,,,
8462,4/7/2012,4:00:00,76743,1.872,,,,
8463,4/7/2012,4:30:00,76743,1.872,,,,
8464,4/7/2012,5:00:00,76767,1.872,,,,
8465,4/7/2012,5:30:00,76780,1.98,,,,
8466,4/7/2012,6:00:00,76803,1.98,,,,
8467,4/7/2012,6:30:00,76803,1.98,,,,
8468,4/7/2012,7:00:00,76827,1.98,,,,
8469,4/7/2012,7:30:00,76839,1.98,,,,
8470,4/7/2012,8:00:00,76815,1.98,,,,
8471,4/7/2012,8:30:00,76864,2.088,,,,
8472,4/7/2012,9:00:00,76875,2.088,,,,
8473,4/7/2012,9:30:00,76852,2.088,,,,
8474,4/7/2012,10:00:00,76864,2.088,,,,
8475,4/7/2012,10:30:00,76887,2.088,,,,
8476,4/7/2012,11:00:00,76935,2.088,,,,
8477,4/7/2012,11:30:00,76982,2.088,,,,
8478,4/7/2012,12:00:00,77007,2.195,,,,
8479,4/7/2012,12:30:00,77042,2.195,,,,
8480,4/7/2012,13:00:00,77066,2.195,,,,
8481,4/7/2012,13:30:00,77114,2.195,,,,
8482,4/7/2012,14:00:00,77137,2.195,,,,
8483,4/7/2012,14:30:00,77137,2.195,,,,
8484,4/7/2012,15:00:00,77161,2.195,,,,
8485,4/7/2012,15:30:00,77161,2.195,,,,
8486,4/7/2012,16:00:00,77197,2.195,,,,
8487,4/7/2012,16:30:00,77232,2.195,,,,
8488,4/7/2012,17:00:00,77244,2.195,,,,
8489,4/7/2012,17:30:00,77280,2.195,,,,
8490,4/7/2012,18:00:00,77280,2.195,,,,
8491,4/7/2012,18:30:00,77280,2.195,,,,
8492,4/7/2012,19:00:00,77280,2.195,,,,
8493,4/7/2012,19:30:00,77256,2.195,,,,
8494,4/7/2012,20:00:00,77268,2.195,,,,
8495,4/7/2012,20:30:00,77256,2.195,,,,
8496,4/7/2012,21:00:00,77244,2.195,,,,
8497,4/7/2012,21:30:00,77244,2.195,,,,
8498,4/7/2012,22:00:00,77232,2.195,,,,
8499,4/7/2012,22:30:00,77244,2.195,,,,
8500,4/7/2012,23:00:00,77244,2.195,,,,
8501,4/7/2012,23:30:00,77268,2.195,,,,
