Plot Title: west-lajara,,,,,,,,
#,"Date Time, GMT-07:00","Date Time, GMT-07:00","Abs Pres, Pa (LGR S/N: 1280511, SEN S/N: 1280511)","Temp, °C (LGR S/N: 1280511, SEN S/N: 1280511)",Coupler Detached (LGR S/N: 1280511),Coupler Attached (LGR S/N: 1280511),Stopped (LGR S/N: 1280511),End Of File (LGR S/N: 1280511)
1,11/19/2012,12:30:00,75029,4.415,,,,
2,11/19/2012,12:30:31,,,Logged,,,
3,11/19/2012,13:00:00,74983,1.872,,,,
4,11/19/2012,13:30:00,74986,2.088,,,,
5,11/19/2012,14:00:00,75000,2.195,,,,
6,11/19/2012,14:30:00,75000,2.195,,,,
7,11/19/2012,15:00:00,75000,2.195,,,,
8,11/19/2012,15:30:00,75010,2.088,,,,
9,11/19/2012,16:00:00,75026,1.656,,,,
10,11/19/2012,16:30:00,75056,0.674,,,,
11,11/19/2012,17:00:00,75099,-0.325,,,,
12,11/19/2012,17:30:00,75122,-0.325,,,,
13,11/19/2012,18:00:00,75150,-0.102,,,,
14,11/19/2012,18:30:00,75172,-0.213,,,,
15,11/19/2012,19:00:00,75172,-0.213,,,,
16,11/19/2012,19:30:00,76716,-0.437,,,,
17,11/19/2012,20:00:00,74970,-0.887,,,,
18,11/19/2012,20:30:00,74720,-1.57,,,,
19,11/19/2012,21:00:00,74495,-2.261,,,,
20,11/19/2012,21:30:00,74103,-2.962,,,,
21,11/19/2012,22:00:00,73808,-3.553,,,,
22,11/19/2012,22:30:00,73453,-4.152,,,,
23,11/19/2012,23:00:00,73088,-4.758,,,,
24,11/19/2012,23:30:00,72914,-5.249,,,,
25,11/20/2012,0:00:00,72801,-5.62,,,,
26,11/20/2012,0:30:00,72736,-5.995,,,,
27,11/20/2012,1:00:00,72699,-6.12,,,,
28,11/20/2012,1:30:00,72635,-6.373,,,,
29,11/20/2012,2:00:00,72440,-6.754,,,,
30,11/20/2012,2:30:00,72379,-6.882,,,,
31,11/20/2012,3:00:00,72232,-7.138,,,,
32,11/20/2012,3:30:00,72169,-7.397,,,,
33,11/20/2012,4:00:00,72262,-7.527,,,,
34,11/20/2012,4:30:00,72166,-7.657,,,,
35,11/20/2012,5:00:00,71984,-7.918,,,,
36,11/20/2012,5:30:00,72018,-8.05,,,,
37,11/20/2012,6:00:00,72039,-8.182,,,,
38,11/20/2012,6:30:00,72111,-8.182,,,,
39,11/20/2012,7:00:00,72170,-8.182,,,,
40,11/20/2012,7:30:00,72706,-8.05,,,,
41,11/20/2012,8:00:00,75954,-6.12,,,,
42,11/20/2012,8:30:00,77100,-4.393,,,,
43,11/20/2012,9:00:00,76999,-2.61,,,,
44,11/20/2012,9:30:00,76745,-1.456,,,,
45,11/20/2012,10:00:00,76430,-0.437,,,,
46,11/20/2012,10:30:00,75997,0.01,,,,
47,11/20/2012,11:00:00,75190,0.121,,,,
48,11/20/2012,11:30:00,75144,0.232,,,,
49,11/20/2012,12:00:00,75114,0.563,,,,
50,11/20/2012,12:30:00,75080,1.33,,,,
51,11/20/2012,13:00:00,75038,1.656,,,,
52,11/20/2012,13:30:00,75034,2.088,,,,
53,11/20/2012,14:00:00,75026,2.303,,,,
54,11/20/2012,14:30:00,75014,2.303,,,,
55,11/20/2012,15:00:00,75014,2.303,,,,
56,11/20/2012,15:30:00,75010,2.088,,,,
57,11/20/2012,16:00:00,75026,1.656,,,,
58,11/20/2012,16:30:00,75017,0.453,,,,
59,11/20/2012,17:00:00,75041,-0.213,,,,
60,11/20/2012,17:30:00,75063,-0.325,,,,
61,11/20/2012,18:00:00,75097,-0.437,,,,
62,11/20/2012,18:30:00,75112,-0.213,,,,
63,11/20/2012,19:00:00,75112,-0.213,,,,
64,11/20/2012,19:30:00,75287,-0.437,,,,
65,11/20/2012,20:00:00,76850,-0.887,,,,
66,11/20/2012,20:30:00,76991,-1.684,,,,
67,11/20/2012,21:00:00,76944,-2.377,,,,
68,11/20/2012,21:30:00,76860,-3.079,,,,
69,11/20/2012,22:00:00,76646,-3.792,,,,
70,11/20/2012,22:30:00,76529,-4.393,,,,
71,11/20/2012,23:00:00,76354,-4.88,,,,
72,11/20/2012,23:30:00,76277,-5.249,,,,
73,11/21/2012,0:00:00,76235,-5.62,,,,
74,11/21/2012,0:30:00,76245,-5.745,,,,
75,11/21/2012,1:00:00,76097,-6.12,,,,
76,11/21/2012,1:30:00,76007,-6.499,,,,
77,11/21/2012,2:00:00,76208,-6.626,,,,
78,11/21/2012,2:30:00,76362,-6.626,,,,
79,11/21/2012,3:00:00,76564,-6.626,,,,
80,11/21/2012,3:30:00,77186,-6.373,,,,
81,11/21/2012,4:00:00,77642,-6.12,,,,
82,11/21/2012,4:30:00,77859,-5.995,,,,
83,11/21/2012,5:00:00,77607,-6.12,,,,
84,11/21/2012,5:30:00,76824,-6.754,,,,
85,11/21/2012,6:00:00,76459,-7.267,,,,
86,11/21/2012,6:30:00,76974,-7.01,,,,
87,11/21/2012,7:00:00,77010,-7.01,,,,
88,11/21/2012,7:30:00,76635,-7.397,,,,
89,11/21/2012,8:00:00,79158,-5.87,,,,
90,11/21/2012,8:30:00,79909,-3.672,,,,
91,11/21/2012,9:00:00,78910,-2.261,,,,
92,11/21/2012,9:30:00,77122,-1.001,,,,
93,11/21/2012,10:00:00,76753,-0.325,,,,
94,11/21/2012,10:30:00,75045,0.01,,,,
95,11/21/2012,11:00:00,74975,0.121,,,,
96,11/21/2012,11:30:00,74965,0.232,,,,
97,11/21/2012,12:00:00,74900,0.563,,,,
98,11/21/2012,12:30:00,74854,1.33,,,,
99,11/21/2012,13:00:00,74842,1.98,,,,
100,11/21/2012,13:30:00,74800,2.303,,,,
101,11/21/2012,14:00:00,74794,1.98,,,,
102,11/21/2012,14:30:00,74766,1.764,,,,
103,11/21/2012,15:00:00,74756,1.872,,,,
104,11/21/2012,15:30:00,74762,1.548,,,,
105,11/21/2012,16:00:00,74739,1.548,,,,
106,11/21/2012,16:30:00,74743,1.112,,,,
107,11/21/2012,17:00:00,74743,0.453,,,,
108,11/21/2012,17:30:00,74779,-0.213,,,,
109,11/21/2012,18:00:00,74777,-0.325,,,,
110,11/21/2012,18:30:00,74815,-0.213,,,,
111,11/21/2012,19:00:00,74815,-0.213,,,,
112,11/21/2012,19:30:00,74837,-0.325,,,,
113,11/21/2012,20:00:00,74839,-0.887,,,,
114,11/21/2012,20:30:00,74863,-1.57,,,,
115,11/21/2012,21:00:00,74851,-2.261,,,,
116,11/21/2012,21:30:00,74862,-3.079,,,,
117,11/21/2012,22:00:00,69743,-3.672,,,,
118,11/21/2012,22:30:00,70199,-4.152,,,,
119,11/21/2012,23:00:00,70324,-4.514,,,,
120,11/21/2012,23:30:00,70663,-4.88,,,,
121,11/22/2012,0:00:00,70658,-5.249,,,,
122,11/22/2012,0:30:00,70520,-5.745,,,,
123,11/22/2012,1:00:00,70564,-5.995,,,,
124,11/22/2012,1:30:00,70669,-6.12,,,,
125,11/22/2012,2:00:00,70663,-6.499,,,,
126,11/22/2012,2:30:00,70958,-6.626,,,,
127,11/22/2012,3:00:00,71061,-6.882,,,,
128,11/22/2012,3:30:00,71200,-7.138,,,,
129,11/22/2012,4:00:00,71398,-7.397,,,,
130,11/22/2012,4:30:00,71538,-7.527,,,,
131,11/22/2012,5:00:00,71691,-7.657,,,,
132,11/22/2012,5:30:00,71786,-7.657,,,,
133,11/22/2012,6:00:00,71879,-7.787,,,,
134,11/22/2012,6:30:00,71936,-7.918,,,,
135,11/22/2012,7:00:00,72389,-7.787,,,,
136,11/22/2012,7:30:00,73145,-7.267,,,,
137,11/22/2012,8:00:00,74072,-5.62,,,,
138,11/22/2012,8:30:00,73140,-3.672,,,,
139,11/22/2012,9:00:00,72119,-2.145,,,,
140,11/22/2012,9:30:00,74857,-0.549,,,,
141,11/22/2012,10:00:00,75102,-0.102,,,,
142,11/22/2012,10:30:00,74916,0.121,,,,
143,11/22/2012,11:00:00,74930,0.232,,,,
144,11/22/2012,11:30:00,74888,1.221,,,,
145,11/22/2012,12:00:00,74856,2.088,,,,
146,11/22/2012,12:30:00,74818,2.624,,,,
147,11/22/2012,13:00:00,74803,3.155,,,,
148,11/22/2012,13:30:00,74817,3.261,,,,
149,11/22/2012,14:00:00,74821,3.472,,,,
150,11/22/2012,14:30:00,74823,2.943,,,,
151,11/22/2012,15:00:00,74855,2.73,,,,
152,11/22/2012,15:30:00,74885,2.41,,,,
153,11/22/2012,16:00:00,74913,1.98,,,,
154,11/22/2012,16:30:00,74955,1.003,,,,
155,11/22/2012,17:00:00,75015,-0.325,,,,
156,11/22/2012,17:30:00,75039,-0.325,,,,
157,11/22/2012,18:00:00,75053,-0.213,,,,
158,11/22/2012,18:30:00,75100,-0.213,,,,
159,11/22/2012,19:00:00,75144,-0.437,,,,
160,11/22/2012,19:30:00,75148,-0.887,,,,
161,11/22/2012,20:00:00,75176,-1.341,,,,
162,11/22/2012,20:30:00,75202,-1.914,,,,
163,11/22/2012,21:00:00,75228,-2.494,,,,
164,11/22/2012,21:30:00,75254,-3.079,,,,
165,11/22/2012,22:00:00,75304,-3.672,,,,
166,11/22/2012,22:30:00,75355,-4.152,,,,
167,11/22/2012,23:00:00,75350,-4.514,,,,
168,11/22/2012,23:30:00,75377,-5.003,,,,
169,11/23/2012,0:00:00,74373,-5.372,,,,
170,11/23/2012,0:30:00,74355,-5.745,,,,
171,11/23/2012,1:00:00,74316,-5.995,,,,
172,11/23/2012,1:30:00,74215,-6.373,,,,
173,11/23/2012,2:00:00,74199,-6.626,,,,
174,11/23/2012,2:30:00,74172,-6.882,,,,
175,11/23/2012,3:00:00,74097,-7.138,,,,
176,11/23/2012,3:30:00,74105,-7.397,,,,
177,11/23/2012,4:00:00,74103,-7.527,,,,
178,11/23/2012,4:30:00,73992,-7.787,,,,
179,11/23/2012,5:00:00,74049,-7.918,,,,
180,11/23/2012,5:30:00,74045,-8.182,,,,
181,11/23/2012,6:00:00,74067,-8.314,,,,
182,11/23/2012,6:30:00,74051,-8.58,,,,
183,11/23/2012,7:00:00,74135,-8.58,,,,
184,11/23/2012,7:30:00,74315,-8.447,,,,
185,11/23/2012,8:00:00,75292,-6.626,,,,
186,11/23/2012,8:30:00,76081,-4.88,,,,
187,11/23/2012,9:00:00,76275,-3.197,,,,
188,11/23/2012,9:30:00,75950,-2.03,,,,
189,11/23/2012,10:00:00,75781,-0.774,,,,
190,11/23/2012,10:30:00,75721,-0.102,,,,
191,11/23/2012,11:00:00,75545,0.01,,,,
192,11/23/2012,11:30:00,75487,0.121,,,,
193,11/23/2012,12:00:00,75465,0.232,,,,
194,11/23/2012,12:30:00,75434,0.453,,,,
195,11/23/2012,13:00:00,75402,0.674,,,,
196,11/23/2012,13:30:00,75372,1.003,,,,
197,11/23/2012,14:00:00,75350,1.112,,,,
198,11/23/2012,14:30:00,75352,1.221,,,,
199,11/23/2012,15:00:00,75352,1.221,,,,
200,11/23/2012,15:30:00,75338,1.112,,,,
201,11/23/2012,16:00:00,75346,0.893,,,,
202,11/23/2012,16:30:00,75356,0.121,,,,
203,11/23/2012,17:00:00,75372,-0.325,,,,
204,11/23/2012,17:30:00,75398,-0.213,,,,
205,11/23/2012,18:00:00,75410,-0.213,,,,
206,11/23/2012,18:30:00,75420,-0.325,,,,
207,11/23/2012,19:00:00,75684,-0.887,,,,
208,11/23/2012,19:30:00,73561,-1.914,,,,
209,11/23/2012,20:00:00,73756,-3.079,,,,
210,11/23/2012,20:30:00,73792,-3.792,,,,
211,11/23/2012,21:00:00,74008,-4.393,,,,
212,11/23/2012,21:30:00,74036,-4.88,,,,
213,11/23/2012,22:00:00,74088,-5.372,,,,
214,11/23/2012,22:30:00,74047,-5.745,,,,
