Plot Title: west-lajara,,,,,,,,
#,"Date Time, GMT-06:00","Date Time, GMT-06:00","Abs Pres, Pa (LGR S/N: 1280511, SEN S/N: 1280511)","Temp, °C (LGR S/N: 1280511, SEN S/N: 1280511)",Coupler Detached (LGR S/N: 1280511),Coupler Attached (LGR S/N: 1280511),Stopped (LGR S/N: 1280511),End Of File (LGR S/N: 1280511)
1,5/1/2012,14:00:00,74998,16.237,Logged,,,
2,5/1/2012,14:15:00,74948,12.304,,,,
3,5/1/2012,14:30:00,74918,12.013,,,,
4,5/1/2012,14:45:00,74916,11.916,,,,
5,5/1/2012,15:00:00,74916,11.916,,,,
6,5/1/2012,15:15:00,74881,11.916,,,,
7,5/1/2012,15:30:00,74881,11.916,,,,
8,5/1/2012,15:45:00,74881,11.916,,,,
9,5/1/2012,16:00:00,74835,12.013,,,,
10,5/1/2012,16:15:00,74823,12.013,,,,
11,5/1/2012,16:30:00,74811,12.013,,,,
12,5/1/2012,16:45:00,74775,12.013,,,,
13,5/1/2012,17:00:00,74775,12.013,,,,
14,5/1/2012,17:15:00,74785,11.916,,,,
15,5/1/2012,17:30:00,74761,11.916,,,,
16,5/1/2012,17:45:00,74749,11.916,,,,
17,5/1/2012,18:00:00,74735,11.819,,,,
18,5/1/2012,18:15:00,74747,11.819,,,,
19,5/1/2012,18:30:00,74733,11.722,,,,
20,5/1/2012,18:45:00,74731,11.625,,,,
21,5/1/2012,19:00:00,74741,11.528,,,,
22,5/1/2012,19:15:00,74725,11.334,,,,
23,5/1/2012,19:30:00,74757,11.139,,,,
24,5/1/2012,19:45:00,74765,10.944,,,,
25,5/1/2012,20:00:00,74759,10.651,,,,
26,5/1/2012,20:15:00,74790,10.455,,,,
27,5/1/2012,20:30:00,74784,10.161,,,,
28,5/1/2012,20:45:00,74757,9.965,,,,
29,5/1/2012,21:00:00,74764,9.768,,,,
30,5/1/2012,21:15:00,74796,9.571,,,,
31,5/1/2012,21:30:00,74804,9.373,,,,
32,5/1/2012,21:45:00,74824,9.176,,,,
33,5/1/2012,22:00:00,74844,8.978,,,,
34,5/1/2012,22:15:00,74864,8.779,,,,
35,5/1/2012,22:30:00,74858,8.481,,,,
36,5/1/2012,22:45:00,74878,8.282,,,,
37,5/1/2012,23:00:00,74872,7.983,,,,
38,5/1/2012,23:15:00,74868,7.782,,,,
39,5/1/2012,23:30:00,74874,7.481,,,,
40,5/1/2012,23:45:00,74894,7.28,,,,
41,5/2/2012,0:00:00,74890,7.079,,,,
42,5/2/2012,0:15:00,74910,6.877,,,,
43,5/2/2012,0:30:00,74908,6.775,,,,
44,5/2/2012,0:45:00,74892,6.573,,,,
45,5/2/2012,1:00:00,74914,6.471,,,,
46,5/2/2012,1:15:00,74912,6.37,,,,
47,5/2/2012,1:30:00,74932,6.166,,,,
48,5/2/2012,1:45:00,74942,6.064,,,,
49,5/2/2012,2:00:00,74952,5.962,,,,
50,5/2/2012,2:15:00,74963,5.962,,,,
51,5/2/2012,2:30:00,74963,5.962,,,,
52,5/2/2012,2:45:00,74973,5.86,,,,
53,5/2/2012,3:00:00,74973,5.86,,,,
54,5/2/2012,3:15:00,74997,5.86,,,,
55,5/2/2012,3:30:00,74983,5.757,,,,
56,5/2/2012,3:45:00,74983,5.757,,,,
57,5/2/2012,4:00:00,75005,5.655,,,,
58,5/2/2012,4:15:00,75005,5.655,,,,
59,5/2/2012,4:30:00,75003,5.552,,,,
60,5/2/2012,4:45:00,75003,5.552,,,,
61,5/2/2012,5:00:00,75027,5.552,,,,
62,5/2/2012,5:15:00,75037,5.45,,,,
63,5/2/2012,5:30:00,75035,5.347,,,,
64,5/2/2012,5:45:00,75033,5.244,,,,
65,5/2/2012,6:00:00,75069,5.244,,,,
66,5/2/2012,6:15:00,75069,5.244,,,,
67,5/2/2012,6:30:00,75069,5.244,,,,
68,5/2/2012,6:45:00,75057,5.244,,,,
69,5/2/2012,7:00:00,75081,5.244,,,,
70,5/2/2012,7:15:00,75095,5.347,,,,
71,5/2/2012,7:30:00,75109,5.45,,,,
72,5/2/2012,7:45:00,75097,5.45,,,,
73,5/2/2012,8:00:00,75112,5.655,,,,
74,5/2/2012,8:15:00,75116,5.86,,,,
75,5/2/2012,8:30:00,75120,6.064,,,,
76,5/2/2012,8:45:00,75136,6.268,,,,
77,5/2/2012,9:00:00,75142,6.573,,,,
78,5/2/2012,9:15:00,75112,6.877,,,,
79,5/2/2012,9:30:00,75130,7.179,,,,
80,5/2/2012,9:45:00,75136,7.481,,,,
81,5/2/2012,10:00:00,75154,7.782,,,,
82,5/2/2012,10:15:00,75150,8.182,,,,
83,5/2/2012,10:30:00,75146,8.581,,,,
84,5/2/2012,10:45:00,75166,8.978,,,,
85,5/2/2012,11:00:00,75162,9.373,,,,
86,5/2/2012,11:15:00,75172,9.866,,,,
87,5/2/2012,11:30:00,75144,10.259,,,,
88,5/2/2012,11:45:00,75166,10.748,,,,
89,5/2/2012,12:00:00,75139,11.139,,,,
90,5/2/2012,12:15:00,75111,11.528,,,,
91,5/2/2012,12:30:00,75093,11.819,,,,
92,5/2/2012,12:45:00,75113,12.207,,,,
93,5/2/2012,13:00:00,75084,12.497,,,,
94,5/2/2012,13:15:00,75078,12.787,,,,
95,5/2/2012,13:30:00,75070,12.98,,,,
96,5/2/2012,13:45:00,75048,13.076,,,,
97,5/2/2012,14:00:00,75027,13.173,,,,
98,5/2/2012,14:15:00,75015,13.173,,,,
99,5/2/2012,14:30:00,75003,13.173,,,,
100,5/2/2012,14:45:00,74991,13.173,,,,
101,5/2/2012,15:00:00,74979,13.173,,,,
102,5/2/2012,15:15:00,74967,13.173,,,,
103,5/2/2012,15:30:00,74933,13.269,,,,
104,5/2/2012,15:45:00,74909,13.269,,,,
105,5/2/2012,16:00:00,74921,13.269,,,,
106,5/2/2012,16:15:00,74897,13.269,,,,
107,5/2/2012,16:30:00,74885,13.269,,,,
108,5/2/2012,16:45:00,74850,13.269,,,,
109,5/2/2012,17:00:00,74871,13.173,,,,
110,5/2/2012,17:15:00,74883,13.173,,,,
111,5/2/2012,17:30:00,74869,13.076,,,,
112,5/2/2012,17:45:00,74867,12.98,,,,
113,5/2/2012,18:00:00,74853,12.883,,,,
114,5/2/2012,18:15:00,74853,12.883,,,,
115,5/2/2012,18:30:00,74839,12.787,,,,
116,5/2/2012,18:45:00,74859,12.594,,,,
117,5/2/2012,19:00:00,74855,12.401,,,,
118,5/2/2012,19:15:00,74851,12.207,,,,
119,5/2/2012,19:30:00,74859,12.013,,,,
120,5/2/2012,19:45:00,74874,11.625,,,,
121,5/2/2012,20:00:00,74890,11.236,,,,
122,5/2/2012,20:15:00,74896,10.944,,,,
123,5/2/2012,20:30:00,74928,10.748,,,,
124,5/2/2012,20:45:00,74924,10.553,,,,
