Plot Title: west-lajara,,,,,,,,
#,"Date Time, GMT-06:00","Date Time, GMT-06:00","Abs Pres, Pa (LGR S/N: 1280511, SEN S/N: 1280511)","Temp, °C (LGR S/N: 1280511, SEN S/N: 1280511)",Coupler Detached (LGR S/N: 1280511),Coupler Attached (LGR S/N: 1280511),Stopped (LGR S/N: 1280511),End Of File (LGR S/N: 1280511)
1,8/28/2013,13:45:00,75355,20.329,Logged,,,
2,8/28/2013,14:00:00,75397,19.567,,,,
3,8/28/2013,14:15:00,75390,19.758,,,,
4,8/28/2013,14:30:00,75378,19.758,,,,
5,8/28/2013,14:45:00,75364,19.662,,,,
6,8/28/2013,15:00:00,75335,19.472,,,,
7,8/28/2013,15:15:00,75357,19.377,,,,
8,8/28/2013,15:30:00,75333,19.377,,,,
9,8/28/2013,15:45:00,75333,19.377,,,,
10,8/28/2013,16:00:00,75331,19.282,,,,
11,8/28/2013,16:15:00,75314,19.092,,,,
12,8/28/2013,16:30:00,75314,19.092,,,,
13,8/28/2013,16:45:00,75291,19.092,,,,
14,8/28/2013,17:00:00,75298,18.901,,,,
15,8/28/2013,17:15:00,75308,18.806,,,,
16,8/28/2013,17:30:00,75306,18.711,,,,
17,8/28/2013,17:45:00,75303,18.616,,,,
18,8/28/2013,18:00:00,75313,18.521,,,,
19,8/28/2013,18:15:00,75330,18.236,,,,
20,8/28/2013,18:30:00,75326,18.045,,,,
21,8/28/2013,18:45:00,75329,17.665,,,,
22,8/28/2013,19:00:00,75347,17.379,,,,
23,8/28/2013,19:15:00,75340,17.094,,,,
24,8/28/2013,19:30:00,75358,16.808,,,,
25,8/28/2013,19:45:00,75387,16.523,,,,
26,8/28/2013,20:00:00,75357,16.237,,,,
27,8/28/2013,20:15:00,75374,15.951,,,,
28,8/28/2013,20:30:00,75380,15.664,,,,
29,8/28/2013,20:45:00,75397,15.378,,,,
30,8/28/2013,21:00:00,75431,15.282,,,,
31,8/28/2013,21:15:00,75439,15.091,,,,
32,8/28/2013,21:30:00,75437,14.996,,,,
33,8/28/2013,21:45:00,75434,14.9,,,,
34,8/28/2013,22:00:00,75456,14.804,,,,
35,8/28/2013,22:15:00,75476,14.613,,,,
36,8/28/2013,22:30:00,75486,14.517,,,,
