"","datetime_NM","temp_C","yr","day","mo","season"
"4245",2009-06-03 14:00:00,10.16075,2009,154,6,"Summer"
"4246",2009-06-03 15:00:00,11.5275,2009,154,6,"Summer"
"4247",2009-06-03 16:00:00,12.013,2009,154,6,"Summer"
"4248",2009-06-03 17:00:00,12.11,2009,154,6,"Summer"
"4249",2009-06-03 18:00:00,12.13425,2009,154,6,"Summer"
"4250",2009-06-03 19:00:00,11.84325,2009,154,6,"Summer"
"4251",2009-06-03 20:00:00,11.1385,2009,154,6,"Summer"
"4252",2009-06-03 21:00:00,10.259,2009,154,6,"Summer"
"4253",2009-06-03 22:00:00,9.472,2009,154,6,"Summer"
"4254",2009-06-03 23:00:00,8.7295,2009,154,6,"Summer"
"4255",2009-06-04 00:00:00,8.15725,2009,155,6,"Summer"
"4256",2009-06-04 01:00:00,7.732,2009,155,6,"Summer"
"4257",2009-06-04 02:00:00,7.28,2009,155,6,"Summer"
"4258",2009-06-04 03:00:00,6.902,2009,155,6,"Summer"
"4259",2009-06-04 04:00:00,6.522,2009,155,6,"Summer"
"4260",2009-06-04 05:00:00,6.2425,2009,155,6,"Summer"
"4261",2009-06-04 06:00:00,5.962,2009,155,6,"Summer"
"4262",2009-06-04 07:00:00,5.75725,2009,155,6,"Summer"
"4263",2009-06-04 08:00:00,5.655,2009,155,6,"Summer"
"4264",2009-06-04 09:00:00,5.885,2009,155,6,"Summer"
"4265",2009-06-04 10:00:00,6.85075,2009,155,6,"Summer"
"4266",2009-06-04 11:00:00,8.23125,2009,155,6,"Summer"
"4267",2009-06-04 12:00:00,9.6935,2009,155,6,"Summer"
"4268",2009-06-04 13:00:00,10.99225,2009,155,6,"Summer"
"4269",2009-06-04 14:00:00,12.23075,2009,155,6,"Summer"
"4270",2009-06-04 15:00:00,13.12425,2009,155,6,"Summer"
"4271",2009-06-04 16:00:00,13.75,2009,155,6,"Summer"
"4272",2009-06-04 17:00:00,14.086,2009,155,6,"Summer"
"4273",2009-06-04 18:00:00,13.894,2009,155,6,"Summer"
"4274",2009-06-04 19:00:00,13.293,2009,155,6,"Summer"
"4275",2009-06-04 20:00:00,12.49725,2009,155,6,"Summer"
"4276",2009-06-04 21:00:00,11.722,2009,155,6,"Summer"
"4277",2009-06-04 22:00:00,10.96775,2009,155,6,"Summer"
"4278",2009-06-04 23:00:00,10.2835,2009,155,6,"Summer"
"4279",2009-06-05 00:00:00,9.5705,2009,156,6,"Summer"
"4280",2009-06-05 01:00:00,8.953,2009,156,6,"Summer"
"4281",2009-06-05 02:00:00,8.531,2009,156,6,"Summer"
"4282",2009-06-05 03:00:00,8.13225,2009,156,6,"Summer"
"4283",2009-06-05 04:00:00,7.88225,2009,156,6,"Summer"
"4284",2009-06-05 05:00:00,7.682,2009,156,6,"Summer"
"4285",2009-06-05 06:00:00,7.5315,2009,156,6,"Summer"
"4286",2009-06-05 07:00:00,7.50625,2009,156,6,"Summer"
"4287",2009-06-05 08:00:00,7.707,2009,156,6,"Summer"
"4288",2009-06-05 09:00:00,8.03225,2009,156,6,"Summer"
"4289",2009-06-05 10:00:00,8.53075,2009,156,6,"Summer"
"4290",2009-06-05 11:00:00,9.17575,2009,156,6,"Summer"
"4291",2009-06-05 12:00:00,10.03825,2009,156,6,"Summer"
"4292",2009-06-05 13:00:00,10.968,2009,156,6,"Summer"
"4293",2009-06-05 14:00:00,11.89175,2009,156,6,"Summer"
"4294",2009-06-05 15:00:00,12.449,2009,156,6,"Summer"
"4295",2009-06-05 16:00:00,12.497,2009,156,6,"Summer"
"4296",2009-06-05 17:00:00,12.304,2009,156,6,"Summer"
"4297",2009-06-05 18:00:00,11.9645,2009,156,6,"Summer"
"4298",2009-06-05 19:00:00,11.5765,2009,156,6,"Summer"
"4299",2009-06-05 20:00:00,11.1145,2009,156,6,"Summer"
"4300",2009-06-05 21:00:00,10.60175,2009,156,6,"Summer"
"4301",2009-06-05 22:00:00,10.06275,2009,156,6,"Summer"
"4302",2009-06-05 23:00:00,9.59525,2009,156,6,"Summer"
"4303",2009-06-06 00:00:00,9.10175,2009,157,6,"Summer"
"4304",2009-06-06 01:00:00,8.63025,2009,157,6,"Summer"
"4305",2009-06-06 02:00:00,8.207,2009,157,6,"Summer"
"4306",2009-06-06 03:00:00,7.83225,2009,157,6,"Summer"
"4307",2009-06-06 04:00:00,7.48125,2009,157,6,"Summer"
"4308",2009-06-06 05:00:00,7.2295,2009,157,6,"Summer"
"4309",2009-06-06 06:00:00,7.05375,2009,157,6,"Summer"
"4310",2009-06-06 07:00:00,6.978,2009,157,6,"Summer"
"4311",2009-06-06 08:00:00,7.0285,2009,157,6,"Summer"
"4312",2009-06-06 09:00:00,7.305,2009,157,6,"Summer"
"4313",2009-06-06 10:00:00,7.78225,2009,157,6,"Summer"
"4314",2009-06-06 11:00:00,8.3815,2009,157,6,"Summer"
"4315",2009-06-06 12:00:00,8.90325,2009,157,6,"Summer"
"4316",2009-06-06 13:00:00,9.71825,2009,157,6,"Summer"
"4317",2009-06-06 14:00:00,10.6505,2009,157,6,"Summer"
"4318",2009-06-06 15:00:00,11.47925,2009,157,6,"Summer"
"4319",2009-06-06 16:00:00,12.08575,2009,157,6,"Summer"
"4320",2009-06-06 17:00:00,12.11,2009,157,6,"Summer"
"4321",2009-06-06 18:00:00,11.7705,2009,157,6,"Summer"
"4322",2009-06-06 19:00:00,11.38225,2009,157,6,"Summer"
"4323",2009-06-06 20:00:00,10.9435,2009,157,6,"Summer"
"4324",2009-06-06 21:00:00,10.4305,2009,157,6,"Summer"
"4325",2009-06-06 22:00:00,9.86625,2009,157,6,"Summer"
"4326",2009-06-06 23:00:00,9.398,2009,157,6,"Summer"
"4327",2009-06-07 00:00:00,8.85375,2009,158,6,"Summer"
"4328",2009-06-07 01:00:00,8.38175,2009,158,6,"Summer"
"4329",2009-06-07 02:00:00,8.03225,2009,158,6,"Summer"
"4330",2009-06-07 03:00:00,7.732,2009,158,6,"Summer"
"4331",2009-06-07 04:00:00,7.33025,2009,158,6,"Summer"
"4332",2009-06-07 05:00:00,7.02825,2009,158,6,"Summer"
"4333",2009-06-07 06:00:00,6.72475,2009,158,6,"Summer"
"4334",2009-06-07 07:00:00,6.36975,2009,158,6,"Summer"
"4335",2009-06-07 08:00:00,6.268,2009,158,6,"Summer"
"4336",2009-06-07 09:00:00,6.4205,2009,158,6,"Summer"
"4337",2009-06-07 10:00:00,7.07825,2009,158,6,"Summer"
"4338",2009-06-07 11:00:00,8.132,2009,158,6,"Summer"
"4339",2009-06-07 12:00:00,9.39775,2009,158,6,"Summer"
"4340",2009-06-07 13:00:00,10.7725,2009,158,6,"Summer"
"4341",2009-06-07 14:00:00,12.10975,2009,158,6,"Summer"
"4342",2009-06-07 15:00:00,13.17225,2009,158,6,"Summer"
"4343",2009-06-07 16:00:00,13.894,2009,158,6,"Summer"
"4344",2009-06-07 17:00:00,14.206,2009,158,6,"Summer"
"4345",2009-06-07 18:00:00,14.062,2009,158,6,"Summer"
"4346",2009-06-07 19:00:00,13.43725,2009,158,6,"Summer"
"4347",2009-06-07 20:00:00,12.3515,2009,158,6,"Summer"
"4348",2009-06-07 21:00:00,11.06525,2009,158,6,"Summer"
"4349",2009-06-07 22:00:00,9.96425,2009,158,6,"Summer"
"4350",2009-06-07 23:00:00,9.027,2009,158,6,"Summer"
"4351",2009-06-08 00:00:00,8.232,2009,159,6,"Summer"
"4352",2009-06-08 01:00:00,7.5815,2009,159,6,"Summer"
"4353",2009-06-08 02:00:00,7.00275,2009,159,6,"Summer"
"4354",2009-06-08 03:00:00,6.522,2009,159,6,"Summer"
"4355",2009-06-08 04:00:00,6.115,2009,159,6,"Summer"
"4356",2009-06-08 05:00:00,5.8085,2009,159,6,"Summer"
"4357",2009-06-08 06:00:00,5.55225,2009,159,6,"Summer"
"4358",2009-06-08 07:00:00,5.37275,2009,159,6,"Summer"
"4359",2009-06-08 08:00:00,5.37275,2009,159,6,"Summer"
"4360",2009-06-08 09:00:00,5.706,2009,159,6,"Summer"
"4361",2009-06-08 10:00:00,6.4455,2009,159,6,"Summer"
"4362",2009-06-08 11:00:00,7.631,2009,159,6,"Summer"
"4363",2009-06-08 12:00:00,8.878,2009,159,6,"Summer"
"4364",2009-06-08 13:00:00,9.91525,2009,159,6,"Summer"
"4365",2009-06-08 14:00:00,10.94325,2009,159,6,"Summer"
"4366",2009-06-08 15:00:00,12.013,2009,159,6,"Summer"
"4367",2009-06-08 16:00:00,12.304,2009,159,6,"Summer"
"4368",2009-06-08 17:00:00,12.61775,2009,159,6,"Summer"
"4369",2009-06-08 18:00:00,12.5455,2009,159,6,"Summer"
"4370",2009-06-08 19:00:00,12.1585,2009,159,6,"Summer"
"4371",2009-06-08 20:00:00,11.5765,2009,159,6,"Summer"
"4372",2009-06-08 21:00:00,10.8705,2009,159,6,"Summer"
"4373",2009-06-08 22:00:00,10.2835,2009,159,6,"Summer"
"4374",2009-06-08 23:00:00,9.7185,2009,159,6,"Summer"
"4375",2009-06-09 00:00:00,9.2005,2009,160,6,"Summer"
"4376",2009-06-09 01:00:00,8.72975,2009,160,6,"Summer"
"4377",2009-06-09 02:00:00,8.33175,2009,160,6,"Summer"
"4378",2009-06-09 03:00:00,7.93225,2009,160,6,"Summer"
"4379",2009-06-09 04:00:00,7.60675,2009,160,6,"Summer"
"4380",2009-06-09 05:00:00,7.30525,2009,160,6,"Summer"
"4381",2009-06-09 06:00:00,7.07875,2009,160,6,"Summer"
"4382",2009-06-09 07:00:00,6.978,2009,160,6,"Summer"
"4383",2009-06-09 08:00:00,7.07875,2009,160,6,"Summer"
"4384",2009-06-09 09:00:00,7.3555,2009,160,6,"Summer"
"4385",2009-06-09 10:00:00,7.88225,2009,160,6,"Summer"
"4386",2009-06-09 11:00:00,8.4065,2009,160,6,"Summer"
"4387",2009-06-09 12:00:00,8.8785,2009,160,6,"Summer"
"4388",2009-06-09 13:00:00,9.4475,2009,160,6,"Summer"
"4389",2009-06-09 14:00:00,10.577,2009,160,6,"Summer"
"4390",2009-06-09 15:00:00,11.13875,2009,160,6,"Summer"
"4391",2009-06-09 16:00:00,11.30925,2009,160,6,"Summer"
"4392",2009-06-09 17:00:00,11.4795,2009,160,6,"Summer"
"4393",2009-06-09 18:00:00,11.3825,2009,160,6,"Summer"
"4394",2009-06-09 19:00:00,11.26075,2009,160,6,"Summer"
"4395",2009-06-09 20:00:00,10.74825,2009,160,6,"Summer"
"4396",2009-06-09 21:00:00,10.06275,2009,160,6,"Summer"
"4397",2009-06-09 22:00:00,9.34875,2009,160,6,"Summer"
"4398",2009-06-09 23:00:00,8.85375,2009,160,6,"Summer"
"4399",2009-06-10 00:00:00,8.55575,2009,161,6,"Summer"
"4400",2009-06-10 01:00:00,8.35675,2009,161,6,"Summer"
"4401",2009-06-10 02:00:00,8.132,2009,161,6,"Summer"
"4402",2009-06-10 03:00:00,8.00775,2009,161,6,"Summer"
"4403",2009-06-10 04:00:00,7.882,2009,161,6,"Summer"
"4404",2009-06-10 05:00:00,7.732,2009,161,6,"Summer"
"4405",2009-06-10 06:00:00,7.632,2009,161,6,"Summer"
"4406",2009-06-10 07:00:00,7.3555,2009,161,6,"Summer"
"4407",2009-06-10 08:00:00,7.07875,2009,161,6,"Summer"
"4408",2009-06-10 09:00:00,6.90225,2009,161,6,"Summer"
"4409",2009-06-10 10:00:00,7.481,2009,161,6,"Summer"
"4410",2009-06-10 11:00:00,8.55525,2009,161,6,"Summer"
"4411",2009-06-10 12:00:00,9.472,2009,161,6,"Summer"
"4412",2009-06-10 13:00:00,9.94,2009,161,6,"Summer"
"4413",2009-06-10 14:00:00,10.6015,2009,161,6,"Summer"
"4414",2009-06-10 15:00:00,11.236,2009,161,6,"Summer"
"4415",2009-06-10 16:00:00,11.89175,2009,161,6,"Summer"
"4416",2009-06-10 17:00:00,12.11,2009,161,6,"Summer"
"4417",2009-06-10 18:00:00,12.0615,2009,161,6,"Summer"
"4418",2009-06-10 19:00:00,11.69775,2009,161,6,"Summer"
"4419",2009-06-10 20:00:00,10.8945,2009,161,6,"Summer"
"4420",2009-06-10 21:00:00,10.06275,2009,161,6,"Summer"
"4421",2009-06-10 22:00:00,9.29925,2009,161,6,"Summer"
"4422",2009-06-10 23:00:00,8.72975,2009,161,6,"Summer"
"4423",2009-06-11 00:00:00,8.232,2009,162,6,"Summer"
"4424",2009-06-11 01:00:00,7.83225,2009,162,6,"Summer"
"4425",2009-06-11 02:00:00,7.431,2009,162,6,"Summer"
"4426",2009-06-11 03:00:00,7.02825,2009,162,6,"Summer"
"4427",2009-06-11 04:00:00,6.72475,2009,162,6,"Summer"
"4428",2009-06-11 05:00:00,6.446,2009,162,6,"Summer"
"4429",2009-06-11 06:00:00,6.1915,2009,162,6,"Summer"
"4430",2009-06-11 07:00:00,5.9875,2009,162,6,"Summer"
"4431",2009-06-11 08:00:00,5.86,2009,162,6,"Summer"
"4432",2009-06-11 09:00:00,6.1405,2009,162,6,"Summer"
"4433",2009-06-11 10:00:00,6.9015,2009,162,6,"Summer"
"4434",2009-06-11 11:00:00,7.832,2009,162,6,"Summer"
"4435",2009-06-11 12:00:00,8.9275,2009,162,6,"Summer"
"4436",2009-06-11 13:00:00,10.0626666666667,2009,162,6,"Summer"
"4437",2009-06-11 14:00:00,12.11,2009,162,6,"Summer"
"4438",2009-06-11 15:00:00,12.7865,2009,162,6,"Summer"
"4439",2009-06-11 16:00:00,13.41325,2009,162,6,"Summer"
"4440",2009-06-11 17:00:00,13.726,2009,162,6,"Summer"
"4441",2009-06-11 18:00:00,13.58175,2009,162,6,"Summer"
"4442",2009-06-11 19:00:00,13.14825,2009,162,6,"Summer"
"4443",2009-06-11 20:00:00,12.35175,2009,162,6,"Summer"
"4444",2009-06-11 21:00:00,11.309,2009,162,6,"Summer"
"4445",2009-06-11 22:00:00,10.3325,2009,162,6,"Summer"
"4446",2009-06-11 23:00:00,9.472,2009,162,6,"Summer"
"4447",2009-06-12 00:00:00,8.68,2009,163,6,"Summer"
"4448",2009-06-12 01:00:00,8.03225,2009,163,6,"Summer"
"4449",2009-06-12 02:00:00,7.456,2009,163,6,"Summer"
"4450",2009-06-12 03:00:00,6.9775,2009,163,6,"Summer"
"4451",2009-06-12 04:00:00,6.57275,2009,163,6,"Summer"
"4452",2009-06-12 05:00:00,6.217,2009,163,6,"Summer"
"4453",2009-06-12 06:00:00,5.91075,2009,163,6,"Summer"
"4454",2009-06-12 07:00:00,5.6805,2009,163,6,"Summer"
"4455",2009-06-12 08:00:00,5.552,2009,163,6,"Summer"
"4456",2009-06-12 09:00:00,5.783,2009,163,6,"Summer"
"4457",2009-06-12 10:00:00,6.62275,2009,163,6,"Summer"
"4458",2009-06-12 11:00:00,7.90675,2009,163,6,"Summer"
"4459",2009-06-12 12:00:00,9.348,2009,163,6,"Summer"
"4460",2009-06-12 13:00:00,11.01575,2009,163,6,"Summer"
"4461",2009-06-12 14:00:00,12.7865,2009,163,6,"Summer"
"4462",2009-06-12 15:00:00,14.062,2009,163,6,"Summer"
"4463",2009-06-12 16:00:00,14.541,2009,163,6,"Summer"
"4464",2009-06-12 17:00:00,14.828,2009,163,6,"Summer"
"4465",2009-06-12 18:00:00,14.7085,2009,163,6,"Summer"
"4466",2009-06-12 19:00:00,14.13375,2009,163,6,"Summer"
"4467",2009-06-12 20:00:00,13.076,2009,163,6,"Summer"
"4468",2009-06-12 21:00:00,11.8675,2009,163,6,"Summer"
"4469",2009-06-12 22:00:00,10.74825,2009,163,6,"Summer"
"4470",2009-06-12 23:00:00,9.86625,2009,163,6,"Summer"
"4471",2009-06-13 00:00:00,9.0765,2009,164,6,"Summer"
"4472",2009-06-13 01:00:00,8.43125,2009,164,6,"Summer"
"4473",2009-06-13 02:00:00,7.857,2009,164,6,"Summer"
"4474",2009-06-13 03:00:00,7.3555,2009,164,6,"Summer"
"4475",2009-06-13 04:00:00,6.92725,2009,164,6,"Summer"
"4476",2009-06-13 05:00:00,6.598,2009,164,6,"Summer"
"4477",2009-06-13 06:00:00,6.319,2009,164,6,"Summer"
"4478",2009-06-13 07:00:00,6.2935,2009,164,6,"Summer"
"4479",2009-06-13 08:00:00,6.47125,2009,164,6,"Summer"
"4480",2009-06-13 09:00:00,6.927,2009,164,6,"Summer"
"4481",2009-06-13 10:00:00,7.70675,2009,164,6,"Summer"
"4482",2009-06-13 11:00:00,8.7545,2009,164,6,"Summer"
"4483",2009-06-13 12:00:00,9.74275,2009,164,6,"Summer"
"4484",2009-06-13 13:00:00,11.01625,2009,164,6,"Summer"
"4485",2009-06-13 14:00:00,12.40025,2009,164,6,"Summer"
"4486",2009-06-13 15:00:00,13.341,2009,164,6,"Summer"
"4487",2009-06-13 16:00:00,13.58175,2009,164,6,"Summer"
"4488",2009-06-13 17:00:00,13.461,2009,164,6,"Summer"
"4489",2009-06-13 18:00:00,13.1485,2009,164,6,"Summer"
"4490",2009-06-13 19:00:00,12.69025,2009,164,6,"Summer"
"4491",2009-06-13 20:00:00,12.013,2009,164,6,"Summer"
"4492",2009-06-13 21:00:00,11.21175,2009,164,6,"Summer"
"4493",2009-06-13 22:00:00,10.45475,2009,164,6,"Summer"
"4494",2009-06-13 23:00:00,9.86625,2009,164,6,"Summer"
"4495",2009-06-14 00:00:00,9.3735,2009,165,6,"Summer"
"4496",2009-06-14 01:00:00,9.05225,2009,165,6,"Summer"
"4497",2009-06-14 02:00:00,8.72975,2009,165,6,"Summer"
"4498",2009-06-14 03:00:00,8.38175,2009,165,6,"Summer"
"4499",2009-06-14 04:00:00,8.0575,2009,165,6,"Summer"
"4500",2009-06-14 05:00:00,7.782,2009,165,6,"Summer"
"4501",2009-06-14 06:00:00,7.5065,2009,165,6,"Summer"
"4502",2009-06-14 07:00:00,7.381,2009,165,6,"Summer"
"4503",2009-06-14 08:00:00,7.456,2009,165,6,"Summer"
"4504",2009-06-14 09:00:00,7.78225,2009,165,6,"Summer"
"4505",2009-06-14 10:00:00,8.35675,2009,165,6,"Summer"
"4506",2009-06-14 11:00:00,8.8785,2009,165,6,"Summer"
"4507",2009-06-14 12:00:00,9.54575,2009,165,6,"Summer"
"4508",2009-06-14 13:00:00,10.52825,2009,165,6,"Summer"
"4509",2009-06-14 14:00:00,9.49375,2009,165,6,"Summer"
"4510",2009-06-14 15:00:00,8.7785,2009,165,6,"Summer"
"4511",2009-06-14 16:00:00,10.55225,2009,165,6,"Summer"
"4512",2009-06-14 17:00:00,11.1145,2009,165,6,"Summer"
"4513",2009-06-14 18:00:00,10.82175,2009,165,6,"Summer"
"4514",2009-06-14 19:00:00,10.16075,2009,165,6,"Summer"
"4515",2009-06-14 20:00:00,9.5705,2009,165,6,"Summer"
"4516",2009-06-14 21:00:00,9.1265,2009,165,6,"Summer"
"4517",2009-06-14 22:00:00,8.63025,2009,165,6,"Summer"
"4518",2009-06-14 23:00:00,8.232,2009,165,6,"Summer"
"4519",2009-06-15 00:00:00,7.83225,2009,166,6,"Summer"
"4520",2009-06-15 01:00:00,7.431,2009,166,6,"Summer"
"4521",2009-06-15 02:00:00,7.07875,2009,166,6,"Summer"
"4522",2009-06-15 03:00:00,6.826,2009,166,6,"Summer"
"4523",2009-06-15 04:00:00,6.57275,2009,166,6,"Summer"
"4524",2009-06-15 05:00:00,6.268,2009,166,6,"Summer"
"4525",2009-06-15 06:00:00,6.013,2009,166,6,"Summer"
"4526",2009-06-15 07:00:00,5.8085,2009,166,6,"Summer"
"4527",2009-06-15 08:00:00,5.78275,2009,166,6,"Summer"
"4528",2009-06-15 09:00:00,6.1405,2009,166,6,"Summer"
"4529",2009-06-15 10:00:00,7.0275,2009,166,6,"Summer"
"4530",2009-06-15 11:00:00,8.356,2009,166,6,"Summer"
"4531",2009-06-15 12:00:00,9.76725,2009,166,6,"Summer"
"4532",2009-06-15 13:00:00,11.26,2009,166,6,"Summer"
"4533",2009-06-15 14:00:00,12.7865,2009,166,6,"Summer"
"4534",2009-06-15 15:00:00,13.98975,2009,166,6,"Summer"
"4535",2009-06-15 16:00:00,14.7565,2009,166,6,"Summer"
"4536",2009-06-15 17:00:00,15.06725,2009,166,6,"Summer"
"4537",2009-06-15 18:00:00,14.82825,2009,166,6,"Summer"
"4538",2009-06-15 19:00:00,14.10975,2009,166,6,"Summer"
"4539",2009-06-15 20:00:00,12.9795,2009,166,6,"Summer"
"4540",2009-06-15 21:00:00,11.7705,2009,166,6,"Summer"
"4541",2009-06-15 22:00:00,10.74825,2009,166,6,"Summer"
"4542",2009-06-15 23:00:00,9.86625,2009,166,6,"Summer"
"4543",2009-06-16 00:00:00,9.151,2009,167,6,"Summer"
"4544",2009-06-16 01:00:00,8.53075,2009,167,6,"Summer"
"4545",2009-06-16 02:00:00,8.03225,2009,167,6,"Summer"
"4546",2009-06-16 03:00:00,7.5315,2009,167,6,"Summer"
"4547",2009-06-16 04:00:00,7.15425,2009,167,6,"Summer"
"4548",2009-06-16 05:00:00,6.826,2009,167,6,"Summer"
"4549",2009-06-16 06:00:00,6.49675,2009,167,6,"Summer"
"4550",2009-06-16 07:00:00,6.268,2009,167,6,"Summer"
"4551",2009-06-16 08:00:00,6.166,2009,167,6,"Summer"
"4552",2009-06-16 09:00:00,6.44575,2009,167,6,"Summer"
"4553",2009-06-16 10:00:00,7.32975,2009,167,6,"Summer"
"4554",2009-06-16 11:00:00,8.58,2009,167,6,"Summer"
"4555",2009-06-16 12:00:00,9.9395,2009,167,6,"Summer"
"4556",2009-06-16 13:00:00,11.2115,2009,167,6,"Summer"
"4557",2009-06-16 14:00:00,12.545,2009,167,6,"Summer"
"4558",2009-06-16 15:00:00,13.9415,2009,167,6,"Summer"
"4559",2009-06-16 16:00:00,15.0435,2009,167,6,"Summer"
"4560",2009-06-16 17:00:00,15.52125,2009,167,6,"Summer"
"4561",2009-06-16 18:00:00,15.4255,2009,167,6,"Summer"
"4562",2009-06-16 19:00:00,14.75625,2009,167,6,"Summer"
"4563",2009-06-16 20:00:00,13.70175,2009,167,6,"Summer"
"4564",2009-06-16 21:00:00,12.497,2009,167,6,"Summer"
"4565",2009-06-16 22:00:00,11.4305,2009,167,6,"Summer"
"4566",2009-06-16 23:00:00,10.50375,2009,167,6,"Summer"
"4567",2009-06-17 00:00:00,9.7675,2009,168,6,"Summer"
"4568",2009-06-17 01:00:00,9.1015,2009,168,6,"Summer"
"4569",2009-06-17 02:00:00,8.506,2009,168,6,"Summer"
"4570",2009-06-17 03:00:00,8.03225,2009,168,6,"Summer"
"4571",2009-06-17 04:00:00,7.55675,2009,168,6,"Summer"
"4572",2009-06-17 05:00:00,7.17925,2009,168,6,"Summer"
"4573",2009-06-17 06:00:00,6.826,2009,168,6,"Summer"
"4574",2009-06-17 07:00:00,6.57275,2009,168,6,"Summer"
"4575",2009-06-17 08:00:00,6.39525,2009,168,6,"Summer"
"4576",2009-06-17 09:00:00,6.64875,2009,168,6,"Summer"
"4577",2009-06-17 10:00:00,7.53125,2009,168,6,"Summer"
"4578",2009-06-17 11:00:00,8.878,2009,168,6,"Summer"
"4579",2009-06-17 12:00:00,10.2585,2009,168,6,"Summer"
"4580",2009-06-17 13:00:00,11.35775,2009,168,6,"Summer"
"4581",2009-06-17 14:00:00,11.819,2009,168,6,"Summer"
"4582",2009-06-17 15:00:00,12.61775,2009,168,6,"Summer"
"4583",2009-06-17 16:00:00,13.17275,2009,168,6,"Summer"
"4584",2009-06-17 17:00:00,13.293,2009,168,6,"Summer"
"4585",2009-06-17 18:00:00,13.22075,2009,168,6,"Summer"
"4586",2009-06-17 19:00:00,12.71425,2009,168,6,"Summer"
"4587",2009-06-17 20:00:00,12.1585,2009,168,6,"Summer"
"4588",2009-06-17 21:00:00,11.5765,2009,168,6,"Summer"
"4589",2009-06-17 22:00:00,10.895,2009,168,6,"Summer"
"4590",2009-06-17 23:00:00,10.3325,2009,168,6,"Summer"
"4591",2009-06-18 00:00:00,9.7185,2009,169,6,"Summer"
"4592",2009-06-18 01:00:00,9.077,2009,169,6,"Summer"
"4593",2009-06-18 02:00:00,8.55575,2009,169,6,"Summer"
"4594",2009-06-18 03:00:00,8.03225,2009,169,6,"Summer"
"4595",2009-06-18 04:00:00,7.63175,2009,169,6,"Summer"
"4596",2009-06-18 05:00:00,7.25475,2009,169,6,"Summer"
"4597",2009-06-18 06:00:00,6.92725,2009,169,6,"Summer"
"4598",2009-06-18 07:00:00,6.7245,2009,169,6,"Summer"
"4599",2009-06-18 08:00:00,6.674,2009,169,6,"Summer"
"4600",2009-06-18 09:00:00,6.85125,2009,169,6,"Summer"
"4601",2009-06-18 10:00:00,7.70625,2009,169,6,"Summer"
"4602",2009-06-18 11:00:00,8.977,2009,169,6,"Summer"
"4603",2009-06-18 12:00:00,10.42975,2009,169,6,"Summer"
"4604",2009-06-18 13:00:00,11.9885,2009,169,6,"Summer"
"4605",2009-06-18 14:00:00,13.29275,2009,169,6,"Summer"
"4606",2009-06-18 15:00:00,14.062,2009,169,6,"Summer"
"4607",2009-06-18 16:00:00,14.32525,2009,169,6,"Summer"
"4608",2009-06-18 17:00:00,14.517,2009,169,6,"Summer"
"4609",2009-06-18 18:00:00,14.32525,2009,169,6,"Summer"
"4610",2009-06-18 19:00:00,13.87,2009,169,6,"Summer"
"4611",2009-06-18 20:00:00,13.269,2009,169,6,"Summer"
"4612",2009-06-18 21:00:00,12.4245,2009,169,6,"Summer"
"4613",2009-06-18 22:00:00,11.5035,2009,169,6,"Summer"
"4614",2009-06-18 23:00:00,10.6995,2009,169,6,"Summer"
"4615",2009-06-19 00:00:00,9.989,2009,170,6,"Summer"
"4616",2009-06-19 01:00:00,9.42275,2009,170,6,"Summer"
"4617",2009-06-19 02:00:00,9.0275,2009,170,6,"Summer"
"4618",2009-06-19 03:00:00,8.72975,2009,170,6,"Summer"
"4619",2009-06-19 04:00:00,8.30675,2009,170,6,"Summer"
"4620",2009-06-19 05:00:00,7.83225,2009,170,6,"Summer"
"4621",2009-06-19 06:00:00,7.45625,2009,170,6,"Summer"
"4622",2009-06-19 07:00:00,7.17925,2009,170,6,"Summer"
"4623",2009-06-19 08:00:00,7.05375,2009,170,6,"Summer"
"4624",2009-06-19 09:00:00,7.25475,2009,170,6,"Summer"
"4625",2009-06-19 10:00:00,8.132,2009,170,6,"Summer"
"4626",2009-06-19 11:00:00,9.4225,2009,170,6,"Summer"
"4627",2009-06-19 12:00:00,10.91875,2009,170,6,"Summer"
"4628",2009-06-19 13:00:00,12.59325,2009,170,6,"Summer"
"4629",2009-06-19 14:00:00,14.32525,2009,170,6,"Summer"
"4630",2009-06-19 15:00:00,15.7835,2009,170,6,"Summer"
"4631",2009-06-19 16:00:00,16.68925,2009,170,6,"Summer"
"4632",2009-06-19 17:00:00,16.7605,2009,170,6,"Summer"
"4633",2009-06-19 18:00:00,16.5465,2009,170,6,"Summer"
"4634",2009-06-19 19:00:00,16.046,2009,170,6,"Summer"
"4635",2009-06-19 20:00:00,15.3775,2009,170,6,"Summer"
"4636",2009-06-19 21:00:00,14.493,2009,170,6,"Summer"
"4637",2009-06-19 22:00:00,13.65375,2009,170,6,"Summer"
"4638",2009-06-19 23:00:00,12.8835,2009,170,6,"Summer"
"4639",2009-06-20 00:00:00,12.231,2009,171,6,"Summer"
"4640",2009-06-20 01:00:00,11.625,2009,171,6,"Summer"
"4641",2009-06-20 02:00:00,11.1875,2009,171,6,"Summer"
"4642",2009-06-20 03:00:00,10.91925,2009,171,6,"Summer"
"4643",2009-06-20 04:00:00,10.6995,2009,171,6,"Summer"
"4644",2009-06-20 05:00:00,10.504,2009,171,6,"Summer"
"4645",2009-06-20 06:00:00,10.3325,2009,171,6,"Summer"
"4646",2009-06-20 07:00:00,10.1855,2009,171,6,"Summer"
