"","datetime_NM","temp_C","yr","day","mo","season"
"1",2008-11-02 16:00:00,3.998,2008,307,11,"Winter"
"2",2008-11-02 17:00:00,3.683,2008,307,11,"Winter"
"3",2008-11-02 18:00:00,3.683,2008,307,11,"Winter"
"4",2008-11-02 19:00:00,3.578,2008,307,11,"Winter"
"5",2008-11-02 20:00:00,3.525,2008,307,11,"Winter"
"6",2008-11-02 21:00:00,3.472,2008,307,11,"Winter"
"7",2008-11-02 22:00:00,3.472,2008,307,11,"Winter"
"8",2008-11-02 23:00:00,3.367,2008,307,11,"Winter"
"9",2008-11-03 00:00:00,3.367,2008,308,11,"Winter"
"10",2008-11-03 01:00:00,3.314,2008,308,11,"Winter"
"11",2008-11-03 02:00:00,3.261,2008,308,11,"Winter"
"12",2008-11-03 03:00:00,3.261,2008,308,11,"Winter"
"13",2008-11-03 04:00:00,3.261,2008,308,11,"Winter"
"14",2008-11-03 05:00:00,3.367,2008,308,11,"Winter"
"15",2008-11-03 06:00:00,3.367,2008,308,11,"Winter"
"16",2008-11-03 07:00:00,3.367,2008,308,11,"Winter"
"17",2008-11-03 08:00:00,3.367,2008,308,11,"Winter"
"18",2008-11-03 09:00:00,3.367,2008,308,11,"Winter"
"19",2008-11-03 10:00:00,3.4195,2008,308,11,"Winter"
"20",2008-11-03 11:00:00,3.472,2008,308,11,"Winter"
"21",2008-11-03 12:00:00,3.6305,2008,308,11,"Winter"
"22",2008-11-03 13:00:00,3.788,2008,308,11,"Winter"
"23",2008-11-03 14:00:00,3.893,2008,308,11,"Winter"
"24",2008-11-03 15:00:00,3.998,2008,308,11,"Winter"
"25",2008-11-03 16:00:00,4.05,2008,308,11,"Winter"
"26",2008-11-03 17:00:00,4.102,2008,308,11,"Winter"
"27",2008-11-03 18:00:00,4.102,2008,308,11,"Winter"
"28",2008-11-03 19:00:00,4.05,2008,308,11,"Winter"
"29",2008-11-03 20:00:00,3.998,2008,308,11,"Winter"
"30",2008-11-03 21:00:00,3.998,2008,308,11,"Winter"
"31",2008-11-03 22:00:00,3.893,2008,308,11,"Winter"
"32",2008-11-03 23:00:00,3.788,2008,308,11,"Winter"
"33",2008-11-04 00:00:00,3.7355,2008,309,11,"Winter"
"34",2008-11-04 01:00:00,3.683,2008,309,11,"Winter"
"35",2008-11-04 02:00:00,3.6305,2008,309,11,"Winter"
"36",2008-11-04 03:00:00,3.578,2008,309,11,"Winter"
"37",2008-11-04 04:00:00,3.525,2008,309,11,"Winter"
"38",2008-11-04 05:00:00,3.472,2008,309,11,"Winter"
"39",2008-11-04 06:00:00,3.367,2008,309,11,"Winter"
"40",2008-11-04 07:00:00,3.314,2008,309,11,"Winter"
"41",2008-11-04 08:00:00,3.261,2008,309,11,"Winter"
"42",2008-11-04 09:00:00,3.261,2008,309,11,"Winter"
"43",2008-11-04 10:00:00,3.261,2008,309,11,"Winter"
"44",2008-11-04 11:00:00,3.314,2008,309,11,"Winter"
"45",2008-11-04 12:00:00,3.4195,2008,309,11,"Winter"
"46",2008-11-04 13:00:00,3.578,2008,309,11,"Winter"
"47",2008-11-04 14:00:00,3.683,2008,309,11,"Winter"
"48",2008-11-04 15:00:00,3.7355,2008,309,11,"Winter"
"49",2008-11-04 16:00:00,3.788,2008,309,11,"Winter"
"50",2008-11-04 17:00:00,3.788,2008,309,11,"Winter"
"51",2008-11-04 18:00:00,3.788,2008,309,11,"Winter"
"52",2008-11-04 19:00:00,3.788,2008,309,11,"Winter"
"53",2008-11-04 20:00:00,3.788,2008,309,11,"Winter"
"54",2008-11-04 21:00:00,3.788,2008,309,11,"Winter"
"55",2008-11-04 22:00:00,3.788,2008,309,11,"Winter"
"56",2008-11-04 23:00:00,3.788,2008,309,11,"Winter"
"57",2008-11-05 00:00:00,3.788,2008,310,11,"Winter"
"58",2008-11-05 01:00:00,3.788,2008,310,11,"Winter"
"59",2008-11-05 02:00:00,3.788,2008,310,11,"Winter"
"60",2008-11-05 03:00:00,3.788,2008,310,11,"Winter"
"61",2008-11-05 04:00:00,3.7355,2008,310,11,"Winter"
"62",2008-11-05 05:00:00,3.683,2008,310,11,"Winter"
"63",2008-11-05 06:00:00,3.683,2008,310,11,"Winter"
"64",2008-11-05 07:00:00,3.6305,2008,310,11,"Winter"
"65",2008-11-05 08:00:00,3.578,2008,310,11,"Winter"
"66",2008-11-05 09:00:00,3.578,2008,310,11,"Winter"
"67",2008-11-05 10:00:00,3.472,2008,310,11,"Winter"
"68",2008-11-05 11:00:00,3.472,2008,310,11,"Winter"
"69",2008-11-05 12:00:00,3.472,2008,310,11,"Winter"
"70",2008-11-05 13:00:00,3.4195,2008,310,11,"Winter"
"71",2008-11-05 14:00:00,3.367,2008,310,11,"Winter"
"72",2008-11-05 15:00:00,3.367,2008,310,11,"Winter"
"73",2008-11-05 16:00:00,3.367,2008,310,11,"Winter"
"74",2008-11-05 17:00:00,3.314,2008,310,11,"Winter"
"75",2008-11-05 18:00:00,3.261,2008,310,11,"Winter"
"76",2008-11-05 19:00:00,3.155,2008,310,11,"Winter"
"77",2008-11-05 20:00:00,3.049,2008,310,11,"Winter"
"78",2008-11-05 21:00:00,2.943,2008,310,11,"Winter"
"79",2008-11-05 22:00:00,2.89,2008,310,11,"Winter"
"80",2008-11-05 23:00:00,2.7835,2008,310,11,"Winter"
"81",2008-11-06 00:00:00,2.677,2008,311,11,"Winter"
"82",2008-11-06 01:00:00,2.5705,2008,311,11,"Winter"
"83",2008-11-06 02:00:00,2.517,2008,311,11,"Winter"
"84",2008-11-06 03:00:00,2.41,2008,311,11,"Winter"
"85",2008-11-06 04:00:00,2.303,2008,311,11,"Winter"
"86",2008-11-06 05:00:00,2.249,2008,311,11,"Winter"
"87",2008-11-06 06:00:00,2.195,2008,311,11,"Winter"
"88",2008-11-06 07:00:00,2.088,2008,311,11,"Winter"
"89",2008-11-06 08:00:00,1.98,2008,311,11,"Winter"
"90",2008-11-06 09:00:00,1.98,2008,311,11,"Winter"
"91",2008-11-06 10:00:00,1.98,2008,311,11,"Winter"
"92",2008-11-06 11:00:00,1.98,2008,311,11,"Winter"
"93",2008-11-06 12:00:00,1.98,2008,311,11,"Winter"
"94",2008-11-06 13:00:00,2.034,2008,311,11,"Winter"
"95",2008-11-06 14:00:00,2.1415,2008,311,11,"Winter"
"96",2008-11-06 15:00:00,2.249,2008,311,11,"Winter"
"97",2008-11-06 16:00:00,2.303,2008,311,11,"Winter"
"98",2008-11-06 17:00:00,2.249,2008,311,11,"Winter"
"99",2008-11-06 18:00:00,2.1415,2008,311,11,"Winter"
"100",2008-11-06 19:00:00,1.98,2008,311,11,"Winter"
"101",2008-11-06 20:00:00,1.98,2008,311,11,"Winter"
"102",2008-11-06 21:00:00,1.926,2008,311,11,"Winter"
"103",2008-11-06 22:00:00,1.872,2008,311,11,"Winter"
"104",2008-11-06 23:00:00,1.764,2008,311,11,"Winter"
"105",2008-11-07 00:00:00,1.71,2008,312,11,"Winter"
"106",2008-11-07 01:00:00,1.656,2008,312,11,"Winter"
"107",2008-11-07 02:00:00,1.548,2008,312,11,"Winter"
"108",2008-11-07 03:00:00,1.548,2008,312,11,"Winter"
"109",2008-11-07 04:00:00,1.4935,2008,312,11,"Winter"
"110",2008-11-07 05:00:00,1.439,2008,312,11,"Winter"
"111",2008-11-07 06:00:00,1.439,2008,312,11,"Winter"
"112",2008-11-07 07:00:00,1.33,2008,312,11,"Winter"
"113",2008-11-07 08:00:00,1.33,2008,312,11,"Winter"
"114",2008-11-07 09:00:00,1.33,2008,312,11,"Winter"
"115",2008-11-07 10:00:00,1.33,2008,312,11,"Winter"
"116",2008-11-07 11:00:00,1.33,2008,312,11,"Winter"
"117",2008-11-07 12:00:00,1.3845,2008,312,11,"Winter"
"118",2008-11-07 13:00:00,1.439,2008,312,11,"Winter"
"119",2008-11-07 14:00:00,1.4935,2008,312,11,"Winter"
"120",2008-11-07 15:00:00,1.548,2008,312,11,"Winter"
"121",2008-11-07 16:00:00,1.602,2008,312,11,"Winter"
"122",2008-11-07 17:00:00,1.656,2008,312,11,"Winter"
"123",2008-11-07 18:00:00,1.656,2008,312,11,"Winter"
"124",2008-11-07 19:00:00,1.548,2008,312,11,"Winter"
"125",2008-11-07 20:00:00,1.548,2008,312,11,"Winter"
"126",2008-11-07 21:00:00,1.548,2008,312,11,"Winter"
"127",2008-11-07 22:00:00,1.4935,2008,312,11,"Winter"
"128",2008-11-07 23:00:00,1.439,2008,312,11,"Winter"
"129",2008-11-08 00:00:00,1.439,2008,313,11,"Winter"
"130",2008-11-08 01:00:00,1.439,2008,313,11,"Winter"
"131",2008-11-08 02:00:00,1.33,2008,313,11,"Winter"
"132",2008-11-08 03:00:00,1.33,2008,313,11,"Winter"
"133",2008-11-08 04:00:00,1.33,2008,313,11,"Winter"
"134",2008-11-08 05:00:00,1.33,2008,313,11,"Winter"
"135",2008-11-08 06:00:00,1.221,2008,313,11,"Winter"
"136",2008-11-08 07:00:00,1.221,2008,313,11,"Winter"
"137",2008-11-08 08:00:00,1.221,2008,313,11,"Winter"
"138",2008-11-08 09:00:00,1.221,2008,313,11,"Winter"
"139",2008-11-08 10:00:00,1.221,2008,313,11,"Winter"
"140",2008-11-08 11:00:00,1.221,2008,313,11,"Winter"
"141",2008-11-08 12:00:00,1.221,2008,313,11,"Winter"
"142",2008-11-08 13:00:00,1.33,2008,313,11,"Winter"
"143",2008-11-08 14:00:00,1.33,2008,313,11,"Winter"
"144",2008-11-08 15:00:00,1.439,2008,313,11,"Winter"
"145",2008-11-08 16:00:00,1.439,2008,313,11,"Winter"
"146",2008-11-08 17:00:00,1.439,2008,313,11,"Winter"
"147",2008-11-08 18:00:00,1.439,2008,313,11,"Winter"
"148",2008-11-08 19:00:00,1.439,2008,313,11,"Winter"
"149",2008-11-08 20:00:00,1.3845,2008,313,11,"Winter"
"150",2008-11-08 21:00:00,1.33,2008,313,11,"Winter"
"151",2008-11-08 22:00:00,1.33,2008,313,11,"Winter"
"152",2008-11-08 23:00:00,1.221,2008,313,11,"Winter"
"153",2008-11-09 00:00:00,1.221,2008,314,11,"Winter"
"154",2008-11-09 01:00:00,1.221,2008,314,11,"Winter"
"155",2008-11-09 02:00:00,1.221,2008,314,11,"Winter"
"156",2008-11-09 03:00:00,1.1665,2008,314,11,"Winter"
"157",2008-11-09 04:00:00,1.112,2008,314,11,"Winter"
"158",2008-11-09 05:00:00,1.112,2008,314,11,"Winter"
"159",2008-11-09 06:00:00,1.112,2008,314,11,"Winter"
"160",2008-11-09 07:00:00,1.112,2008,314,11,"Winter"
"161",2008-11-09 08:00:00,1.0575,2008,314,11,"Winter"
"162",2008-11-09 09:00:00,1.003,2008,314,11,"Winter"
"163",2008-11-09 10:00:00,1.003,2008,314,11,"Winter"
"164",2008-11-09 11:00:00,1.003,2008,314,11,"Winter"
"165",2008-11-09 12:00:00,1.0575,2008,314,11,"Winter"
"166",2008-11-09 13:00:00,1.112,2008,314,11,"Winter"
"167",2008-11-09 14:00:00,1.1665,2008,314,11,"Winter"
"168",2008-11-09 15:00:00,1.221,2008,314,11,"Winter"
"169",2008-11-09 16:00:00,1.221,2008,314,11,"Winter"
"170",2008-11-09 17:00:00,1.221,2008,314,11,"Winter"
"171",2008-11-09 18:00:00,1.221,2008,314,11,"Winter"
"172",2008-11-09 19:00:00,1.221,2008,314,11,"Winter"
"173",2008-11-09 20:00:00,1.221,2008,314,11,"Winter"
"174",2008-11-09 21:00:00,1.221,2008,314,11,"Winter"
"175",2008-11-09 22:00:00,1.221,2008,314,11,"Winter"
"176",2008-11-09 23:00:00,1.221,2008,314,11,"Winter"
"177",2008-11-10 00:00:00,1.221,2008,315,11,"Winter"
"178",2008-11-10 01:00:00,1.221,2008,315,11,"Winter"
"179",2008-11-10 02:00:00,1.221,2008,315,11,"Winter"
"180",2008-11-10 03:00:00,1.221,2008,315,11,"Winter"
"181",2008-11-10 04:00:00,1.221,2008,315,11,"Winter"
"182",2008-11-10 05:00:00,1.221,2008,315,11,"Winter"
"183",2008-11-10 06:00:00,1.1665,2008,315,11,"Winter"
"184",2008-11-10 07:00:00,1.112,2008,315,11,"Winter"
"185",2008-11-10 08:00:00,1.112,2008,315,11,"Winter"
"186",2008-11-10 09:00:00,1.112,2008,315,11,"Winter"
"187",2008-11-10 10:00:00,1.112,2008,315,11,"Winter"
"188",2008-11-10 11:00:00,1.112,2008,315,11,"Winter"
"189",2008-11-10 12:00:00,1.1665,2008,315,11,"Winter"
"190",2008-11-10 13:00:00,1.221,2008,315,11,"Winter"
"191",2008-11-10 14:00:00,1.221,2008,315,11,"Winter"
"192",2008-11-10 15:00:00,1.221,2008,315,11,"Winter"
"193",2008-11-10 16:00:00,1.2755,2008,315,11,"Winter"
"194",2008-11-10 17:00:00,1.33,2008,315,11,"Winter"
"195",2008-11-10 18:00:00,1.33,2008,315,11,"Winter"
"196",2008-11-10 19:00:00,1.33,2008,315,11,"Winter"
"197",2008-11-10 20:00:00,1.33,2008,315,11,"Winter"
"198",2008-11-10 21:00:00,1.2755,2008,315,11,"Winter"
"199",2008-11-10 22:00:00,1.2755,2008,315,11,"Winter"
"200",2008-11-10 23:00:00,1.221,2008,315,11,"Winter"
"201",2008-11-11 00:00:00,1.221,2008,316,11,"Winter"
"202",2008-11-11 01:00:00,1.221,2008,316,11,"Winter"
"203",2008-11-11 02:00:00,1.221,2008,316,11,"Winter"
"204",2008-11-11 03:00:00,1.221,2008,316,11,"Winter"
"205",2008-11-11 04:00:00,1.1665,2008,316,11,"Winter"
"206",2008-11-11 05:00:00,1.112,2008,316,11,"Winter"
"207",2008-11-11 06:00:00,1.112,2008,316,11,"Winter"
"208",2008-11-11 07:00:00,1.112,2008,316,11,"Winter"
"209",2008-11-11 08:00:00,1.112,2008,316,11,"Winter"
"210",2008-11-11 09:00:00,1.112,2008,316,11,"Winter"
"211",2008-11-11 10:00:00,1.112,2008,316,11,"Winter"
"212",2008-11-11 11:00:00,1.112,2008,316,11,"Winter"
"213",2008-11-11 12:00:00,1.1665,2008,316,11,"Winter"
"214",2008-11-11 13:00:00,1.221,2008,316,11,"Winter"
"215",2008-11-11 14:00:00,1.2755,2008,316,11,"Winter"
"216",2008-11-11 15:00:00,1.3845,2008,316,11,"Winter"
"217",2008-11-11 16:00:00,1.439,2008,316,11,"Winter"
"218",2008-11-11 17:00:00,1.439,2008,316,11,"Winter"
"219",2008-11-11 18:00:00,1.439,2008,316,11,"Winter"
"220",2008-11-11 19:00:00,1.33,2008,316,11,"Winter"
"221",2008-11-11 20:00:00,1.2755,2008,316,11,"Winter"
"222",2008-11-11 21:00:00,1.221,2008,316,11,"Winter"
"223",2008-11-11 22:00:00,1.1665,2008,316,11,"Winter"
"224",2008-11-11 23:00:00,1.112,2008,316,11,"Winter"
"225",2008-11-12 00:00:00,1.112,2008,317,11,"Winter"
"226",2008-11-12 01:00:00,1.003,2008,317,11,"Winter"
"227",2008-11-12 02:00:00,1.003,2008,317,11,"Winter"
"228",2008-11-12 03:00:00,1.003,2008,317,11,"Winter"
"229",2008-11-12 04:00:00,0.948,2008,317,11,"Winter"
"230",2008-11-12 05:00:00,0.893,2008,317,11,"Winter"
"231",2008-11-12 06:00:00,0.893,2008,317,11,"Winter"
"232",2008-11-12 07:00:00,0.893,2008,317,11,"Winter"
"233",2008-11-12 08:00:00,0.893,2008,317,11,"Winter"
"234",2008-11-12 09:00:00,0.893,2008,317,11,"Winter"
"235",2008-11-12 10:00:00,0.893,2008,317,11,"Winter"
"236",2008-11-12 11:00:00,0.893,2008,317,11,"Winter"
"237",2008-11-12 12:00:00,0.893,2008,317,11,"Winter"
"238",2008-11-12 13:00:00,0.948,2008,317,11,"Winter"
"239",2008-11-12 14:00:00,1.003,2008,317,11,"Winter"
"240",2008-11-12 15:00:00,1.112,2008,317,11,"Winter"
"241",2008-11-12 16:00:00,1.112,2008,317,11,"Winter"
"242",2008-11-12 17:00:00,1.112,2008,317,11,"Winter"
"243",2008-11-12 18:00:00,1.112,2008,317,11,"Winter"
"244",2008-11-12 19:00:00,1.112,2008,317,11,"Winter"
"245",2008-11-12 20:00:00,1.112,2008,317,11,"Winter"
"246",2008-11-12 21:00:00,1.112,2008,317,11,"Winter"
"247",2008-11-12 22:00:00,1.112,2008,317,11,"Winter"
"248",2008-11-12 23:00:00,1.112,2008,317,11,"Winter"
"249",2008-11-13 00:00:00,1.0575,2008,318,11,"Winter"
"250",2008-11-13 01:00:00,1.003,2008,318,11,"Winter"
"251",2008-11-13 02:00:00,1.003,2008,318,11,"Winter"
"252",2008-11-13 03:00:00,1.003,2008,318,11,"Winter"
"253",2008-11-13 04:00:00,1.003,2008,318,11,"Winter"
"254",2008-11-13 05:00:00,0.948,2008,318,11,"Winter"
"255",2008-11-13 06:00:00,0.893,2008,318,11,"Winter"
"256",2008-11-13 07:00:00,0.893,2008,318,11,"Winter"
"257",2008-11-13 08:00:00,0.893,2008,318,11,"Winter"
"258",2008-11-13 09:00:00,0.893,2008,318,11,"Winter"
"259",2008-11-13 10:00:00,0.893,2008,318,11,"Winter"
"260",2008-11-13 11:00:00,1.003,2008,318,11,"Winter"
"261",2008-11-13 12:00:00,1.003,2008,318,11,"Winter"
"262",2008-11-13 13:00:00,1.0575,2008,318,11,"Winter"
"263",2008-11-13 14:00:00,1.2755,2008,318,11,"Winter"
"264",2008-11-13 15:00:00,1.439,2008,318,11,"Winter"
"265",2008-11-13 16:00:00,1.548,2008,318,11,"Winter"
"266",2008-11-13 17:00:00,1.548,2008,318,11,"Winter"
"267",2008-11-13 18:00:00,1.4935,2008,318,11,"Winter"
"268",2008-11-13 19:00:00,1.439,2008,318,11,"Winter"
"269",2008-11-13 20:00:00,1.3845,2008,318,11,"Winter"
"270",2008-11-13 21:00:00,1.33,2008,318,11,"Winter"
"271",2008-11-13 22:00:00,1.2755,2008,318,11,"Winter"
"272",2008-11-13 23:00:00,1.221,2008,318,11,"Winter"
"273",2008-11-14 00:00:00,1.221,2008,319,11,"Winter"
"274",2008-11-14 01:00:00,1.221,2008,319,11,"Winter"
"275",2008-11-14 02:00:00,1.221,2008,319,11,"Winter"
"276",2008-11-14 03:00:00,1.221,2008,319,11,"Winter"
"277",2008-11-14 04:00:00,1.112,2008,319,11,"Winter"
"278",2008-11-14 05:00:00,1.112,2008,319,11,"Winter"
"279",2008-11-14 06:00:00,1.112,2008,319,11,"Winter"
"280",2008-11-14 07:00:00,1.112,2008,319,11,"Winter"
"281",2008-11-14 08:00:00,1.112,2008,319,11,"Winter"
"282",2008-11-14 09:00:00,1.112,2008,319,11,"Winter"
"283",2008-11-14 10:00:00,1.112,2008,319,11,"Winter"
"284",2008-11-14 11:00:00,1.112,2008,319,11,"Winter"
"285",2008-11-14 12:00:00,1.1665,2008,319,11,"Winter"
"286",2008-11-14 13:00:00,1.3845,2008,319,11,"Winter"
"287",2008-11-14 14:00:00,1.548,2008,319,11,"Winter"
"288",2008-11-14 15:00:00,1.656,2008,319,11,"Winter"
"289",2008-11-14 16:00:00,1.656,2008,319,11,"Winter"
"290",2008-11-14 17:00:00,1.656,2008,319,11,"Winter"
"291",2008-11-14 18:00:00,1.548,2008,319,11,"Winter"
"292",2008-11-14 19:00:00,1.4935,2008,319,11,"Winter"
"293",2008-11-14 20:00:00,1.3845,2008,319,11,"Winter"
"294",2008-11-14 21:00:00,1.2755,2008,319,11,"Winter"
"295",2008-11-14 22:00:00,1.221,2008,319,11,"Winter"
"296",2008-11-14 23:00:00,1.1665,2008,319,11,"Winter"
"297",2008-11-15 00:00:00,1.112,2008,320,11,"Winter"
"298",2008-11-15 01:00:00,1.112,2008,320,11,"Winter"
"299",2008-11-15 02:00:00,1.0575,2008,320,11,"Winter"
"300",2008-11-15 03:00:00,1.003,2008,320,11,"Winter"
"301",2008-11-15 04:00:00,1.003,2008,320,11,"Winter"
"302",2008-11-15 05:00:00,0.893,2008,320,11,"Winter"
"303",2008-11-15 06:00:00,0.893,2008,320,11,"Winter"
"304",2008-11-15 07:00:00,0.893,2008,320,11,"Winter"
"305",2008-11-15 08:00:00,0.8385,2008,320,11,"Winter"
"306",2008-11-15 09:00:00,0.784,2008,320,11,"Winter"
"307",2008-11-15 10:00:00,0.784,2008,320,11,"Winter"
"308",2008-11-15 11:00:00,0.784,2008,320,11,"Winter"
"309",2008-11-15 12:00:00,0.893,2008,320,11,"Winter"
"310",2008-11-15 13:00:00,0.893,2008,320,11,"Winter"
"311",2008-11-15 14:00:00,0.948,2008,320,11,"Winter"
"312",2008-11-15 15:00:00,1.003,2008,320,11,"Winter"
"313",2008-11-15 16:00:00,1.003,2008,320,11,"Winter"
"314",2008-11-15 17:00:00,1.003,2008,320,11,"Winter"
"315",2008-11-15 18:00:00,1.003,2008,320,11,"Winter"
"316",2008-11-15 19:00:00,0.893,2008,320,11,"Winter"
"317",2008-11-15 20:00:00,0.8385,2008,320,11,"Winter"
"318",2008-11-15 21:00:00,0.674,2008,320,11,"Winter"
"319",2008-11-15 22:00:00,0.674,2008,320,11,"Winter"
"320",2008-11-15 23:00:00,0.674,2008,320,11,"Winter"
"321",2008-11-16 00:00:00,0.674,2008,321,11,"Winter"
"322",2008-11-16 01:00:00,0.729,2008,321,11,"Winter"
"323",2008-11-16 02:00:00,0.784,2008,321,11,"Winter"
"324",2008-11-16 03:00:00,0.784,2008,321,11,"Winter"
"325",2008-11-16 04:00:00,0.784,2008,321,11,"Winter"
"326",2008-11-16 05:00:00,0.674,2008,321,11,"Winter"
"327",2008-11-16 06:00:00,0.453,2008,321,11,"Winter"
"328",2008-11-16 07:00:00,0.232,2008,321,11,"Winter"
"329",2008-11-16 08:00:00,0.232,2008,321,11,"Winter"
"330",2008-11-16 09:00:00,0.2875,2008,321,11,"Winter"
"331",2008-11-16 10:00:00,0.453,2008,321,11,"Winter"
"332",2008-11-16 11:00:00,0.563,2008,321,11,"Winter"
"333",2008-11-16 12:00:00,0.6185,2008,321,11,"Winter"
"334",2008-11-16 13:00:00,0.674,2008,321,11,"Winter"
"335",2008-11-16 14:00:00,0.674,2008,321,11,"Winter"
"336",2008-11-16 15:00:00,0.674,2008,321,11,"Winter"
"337",2008-11-16 16:00:00,0.729,2008,321,11,"Winter"
"338",2008-11-16 17:00:00,0.784,2008,321,11,"Winter"
"339",2008-11-16 18:00:00,0.784,2008,321,11,"Winter"
"340",2008-11-16 19:00:00,0.729,2008,321,11,"Winter"
"341",2008-11-16 20:00:00,0.674,2008,321,11,"Winter"
"342",2008-11-16 21:00:00,0.674,2008,321,11,"Winter"
"343",2008-11-16 22:00:00,0.674,2008,321,11,"Winter"
"344",2008-11-16 23:00:00,0.674,2008,321,11,"Winter"
"345",2008-11-17 00:00:00,0.784,2008,322,11,"Winter"
"346",2008-11-17 01:00:00,0.784,2008,322,11,"Winter"
"347",2008-11-17 02:00:00,0.729,2008,322,11,"Winter"
"348",2008-11-17 03:00:00,0.674,2008,322,11,"Winter"
"349",2008-11-17 04:00:00,0.674,2008,322,11,"Winter"
"350",2008-11-17 05:00:00,0.674,2008,322,11,"Winter"
"351",2008-11-17 06:00:00,0.6185,2008,322,11,"Winter"
"352",2008-11-17 07:00:00,0.563,2008,322,11,"Winter"
"353",2008-11-17 08:00:00,0.453,2008,322,11,"Winter"
"354",2008-11-17 09:00:00,0.563,2008,322,11,"Winter"
"355",2008-11-17 10:00:00,0.563,2008,322,11,"Winter"
"356",2008-11-17 11:00:00,0.6185,2008,322,11,"Winter"
"357",2008-11-17 12:00:00,0.674,2008,322,11,"Winter"
"358",2008-11-17 13:00:00,0.6185,2008,322,11,"Winter"
"359",2008-11-17 14:00:00,0.6185,2008,322,11,"Winter"
"360",2008-11-17 15:00:00,0.729,2008,322,11,"Winter"
"361",2008-11-17 16:00:00,0.784,2008,322,11,"Winter"
"362",2008-11-17 17:00:00,0.784,2008,322,11,"Winter"
"363",2008-11-17 18:00:00,0.784,2008,322,11,"Winter"
"364",2008-11-17 19:00:00,0.729,2008,322,11,"Winter"
"365",2008-11-17 20:00:00,0.674,2008,322,11,"Winter"
"366",2008-11-17 21:00:00,0.674,2008,322,11,"Winter"
"367",2008-11-17 22:00:00,0.674,2008,322,11,"Winter"
"368",2008-11-17 23:00:00,0.674,2008,322,11,"Winter"
"369",2008-11-18 00:00:00,0.674,2008,323,11,"Winter"
"370",2008-11-18 01:00:00,0.674,2008,323,11,"Winter"
"371",2008-11-18 02:00:00,0.6185,2008,323,11,"Winter"
"372",2008-11-18 03:00:00,0.453,2008,323,11,"Winter"
"373",2008-11-18 04:00:00,0.453,2008,323,11,"Winter"
"374",2008-11-18 05:00:00,0.453,2008,323,11,"Winter"
"375",2008-11-18 06:00:00,0.453,2008,323,11,"Winter"
"376",2008-11-18 07:00:00,0.563,2008,323,11,"Winter"
"377",2008-11-18 08:00:00,0.563,2008,323,11,"Winter"
"378",2008-11-18 09:00:00,0.563,2008,323,11,"Winter"
"379",2008-11-18 10:00:00,0.563,2008,323,11,"Winter"
"380",2008-11-18 11:00:00,0.563,2008,323,11,"Winter"
"381",2008-11-18 12:00:00,0.563,2008,323,11,"Winter"
"382",2008-11-18 13:00:00,0.563,2008,323,11,"Winter"
"383",2008-11-18 14:00:00,0.563,2008,323,11,"Winter"
"384",2008-11-18 15:00:00,0.6185,2008,323,11,"Winter"
"385",2008-11-18 16:00:00,0.674,2008,323,11,"Winter"
"386",2008-11-18 17:00:00,0.674,2008,323,11,"Winter"
"387",2008-11-18 18:00:00,0.674,2008,323,11,"Winter"
"388",2008-11-18 19:00:00,0.674,2008,323,11,"Winter"
"389",2008-11-18 20:00:00,0.674,2008,323,11,"Winter"
"390",2008-11-18 21:00:00,0.6185,2008,323,11,"Winter"
"391",2008-11-18 22:00:00,0.674,2008,323,11,"Winter"
"392",2008-11-18 23:00:00,0.674,2008,323,11,"Winter"
"393",2008-11-19 00:00:00,0.674,2008,324,11,"Winter"
"394",2008-11-19 01:00:00,0.674,2008,324,11,"Winter"
"395",2008-11-19 02:00:00,0.6185,2008,324,11,"Winter"
"396",2008-11-19 03:00:00,0.453,2008,324,11,"Winter"
"397",2008-11-19 04:00:00,0.453,2008,324,11,"Winter"
"398",2008-11-19 05:00:00,0.453,2008,324,11,"Winter"
"399",2008-11-19 06:00:00,0.508,2008,324,11,"Winter"
"400",2008-11-19 07:00:00,0.563,2008,324,11,"Winter"
"401",2008-11-19 08:00:00,0.563,2008,324,11,"Winter"
"402",2008-11-19 09:00:00,0.563,2008,324,11,"Winter"
"403",2008-11-19 10:00:00,0.398,2008,324,11,"Winter"
"404",2008-11-19 11:00:00,0.453,2008,324,11,"Winter"
"405",2008-11-19 12:00:00,0.453,2008,324,11,"Winter"
"406",2008-11-19 13:00:00,0.563,2008,324,11,"Winter"
"407",2008-11-19 14:00:00,0.6185,2008,324,11,"Winter"
"408",2008-11-19 15:00:00,0.563,2008,324,11,"Winter"
"409",2008-11-19 16:00:00,0.674,2008,324,11,"Winter"
"410",2008-11-19 17:00:00,0.674,2008,324,11,"Winter"
"411",2008-11-19 18:00:00,0.674,2008,324,11,"Winter"
"412",2008-11-19 19:00:00,0.674,2008,324,11,"Winter"
"413",2008-11-19 20:00:00,0.674,2008,324,11,"Winter"
"414",2008-11-19 21:00:00,0.563,2008,324,11,"Winter"
"415",2008-11-19 22:00:00,0.563,2008,324,11,"Winter"
"416",2008-11-19 23:00:00,0.563,2008,324,11,"Winter"
"417",2008-11-20 00:00:00,0.563,2008,325,11,"Winter"
"418",2008-11-20 01:00:00,0.563,2008,325,11,"Winter"
"419",2008-11-20 02:00:00,0.563,2008,325,11,"Winter"
"420",2008-11-20 03:00:00,0.508,2008,325,11,"Winter"
"421",2008-11-20 04:00:00,0.343,2008,325,11,"Winter"
