"","datetime_NM","temp_C","yr","day","mo","season"
"88",2011-10-31 03:00:00,4.415,2011,304,10,"Summer"
"89",2011-10-31 04:00:00,4.311,2011,304,10,"Summer"
"90",2011-10-31 05:00:00,4.311,2011,304,10,"Summer"
"91",2011-10-31 06:00:00,4.207,2011,304,10,"Summer"
"92",2011-10-31 07:00:00,4.207,2011,304,10,"Summer"
"93",2011-10-31 08:00:00,4.102,2011,304,10,"Summer"
"94",2011-10-31 09:00:00,4.05,2011,304,10,"Summer"
"95",2011-10-31 10:00:00,3.998,2011,304,10,"Summer"
"96",2011-10-31 11:00:00,3.998,2011,304,10,"Summer"
"97",2011-10-31 12:00:00,4.102,2011,304,10,"Summer"
"98",2011-10-31 13:00:00,4.259,2011,304,10,"Summer"
"99",2011-10-31 14:00:00,4.571,2011,304,10,"Summer"
"100",2011-10-31 15:00:00,5.0375,2011,304,10,"Summer"
"101",2011-10-31 16:00:00,5.4495,2011,304,10,"Summer"
"102",2011-10-31 17:00:00,5.655,2011,304,10,"Summer"
"103",2011-10-31 18:00:00,5.655,2011,304,10,"Summer"
"104",2011-10-31 19:00:00,5.501,2011,304,10,"Summer"
"105",2011-10-31 20:00:00,5.2955,2011,304,10,"Summer"
"106",2011-10-31 21:00:00,5.1925,2011,304,10,"Summer"
"107",2011-10-31 22:00:00,5.037,2011,304,10,"Summer"
"108",2011-10-31 23:00:00,4.8825,2011,304,10,"Summer"
"109",2011-11-01 00:00:00,4.779,2011,305,11,"Winter"
"110",2011-11-01 01:00:00,4.675,2011,305,11,"Winter"
"111",2011-11-01 02:00:00,4.519,2011,305,11,"Winter"
"112",2011-11-01 03:00:00,4.467,2011,305,11,"Winter"
"113",2011-11-01 04:00:00,4.363,2011,305,11,"Winter"
"114",2011-11-01 05:00:00,4.311,2011,305,11,"Winter"
"115",2011-11-01 06:00:00,4.259,2011,305,11,"Winter"
"116",2011-11-01 07:00:00,4.207,2011,305,11,"Winter"
"117",2011-11-01 08:00:00,4.1545,2011,305,11,"Winter"
"118",2011-11-01 09:00:00,4.102,2011,305,11,"Winter"
"119",2011-11-01 10:00:00,4.102,2011,305,11,"Winter"
"120",2011-11-01 11:00:00,4.102,2011,305,11,"Winter"
"121",2011-11-01 12:00:00,4.1545,2011,305,11,"Winter"
"122",2011-11-01 13:00:00,4.259,2011,305,11,"Winter"
"123",2011-11-01 14:00:00,4.623,2011,305,11,"Winter"
"124",2011-11-01 15:00:00,4.9855,2011,305,11,"Winter"
"125",2011-11-01 16:00:00,5.141,2011,305,11,"Winter"
"126",2011-11-01 17:00:00,5.244,2011,305,11,"Winter"
"127",2011-11-01 18:00:00,5.1925,2011,305,11,"Winter"
"128",2011-11-01 19:00:00,5.089,2011,305,11,"Winter"
"129",2011-11-01 20:00:00,4.934,2011,305,11,"Winter"
"130",2011-11-01 21:00:00,4.831,2011,305,11,"Winter"
"131",2011-11-01 22:00:00,4.779,2011,305,11,"Winter"
"132",2011-11-01 23:00:00,4.727,2011,305,11,"Winter"
"133",2011-11-02 00:00:00,4.623,2011,306,11,"Winter"
"134",2011-11-02 01:00:00,4.623,2011,306,11,"Winter"
"135",2011-11-02 02:00:00,4.519,2011,306,11,"Winter"
"136",2011-11-02 03:00:00,4.415,2011,306,11,"Winter"
"137",2011-11-02 04:00:00,4.415,2011,306,11,"Winter"
"138",2011-11-02 05:00:00,4.311,2011,306,11,"Winter"
"139",2011-11-02 06:00:00,4.259,2011,306,11,"Winter"
"140",2011-11-02 07:00:00,4.207,2011,306,11,"Winter"
"141",2011-11-02 08:00:00,4.102,2011,306,11,"Winter"
"142",2011-11-02 09:00:00,3.998,2011,306,11,"Winter"
"143",2011-11-02 10:00:00,3.9455,2011,306,11,"Winter"
"144",2011-11-02 11:00:00,3.893,2011,306,11,"Winter"
"145",2011-11-02 12:00:00,3.893,2011,306,11,"Winter"
"146",2011-11-02 13:00:00,3.998,2011,306,11,"Winter"
"147",2011-11-02 14:00:00,4.1545,2011,306,11,"Winter"
"148",2011-11-02 15:00:00,4.363,2011,306,11,"Winter"
"149",2011-11-02 16:00:00,4.571,2011,306,11,"Winter"
"150",2011-11-02 17:00:00,4.727,2011,306,11,"Winter"
"151",2011-11-02 18:00:00,4.675,2011,306,11,"Winter"
"152",2011-11-02 19:00:00,4.467,2011,306,11,"Winter"
"153",2011-11-02 20:00:00,4.311,2011,306,11,"Winter"
"154",2011-11-02 21:00:00,4.207,2011,306,11,"Winter"
"155",2011-11-02 22:00:00,4.102,2011,306,11,"Winter"
"156",2011-11-02 23:00:00,3.9455,2011,306,11,"Winter"
"157",2011-11-03 00:00:00,3.8405,2011,307,11,"Winter"
"158",2011-11-03 01:00:00,3.683,2011,307,11,"Winter"
"159",2011-11-03 02:00:00,3.578,2011,307,11,"Winter"
"160",2011-11-03 03:00:00,3.4195,2011,307,11,"Winter"
"161",2011-11-03 04:00:00,3.314,2011,307,11,"Winter"
"162",2011-11-03 05:00:00,3.208,2011,307,11,"Winter"
"163",2011-11-03 06:00:00,3.102,2011,307,11,"Winter"
"164",2011-11-03 07:00:00,2.996,2011,307,11,"Winter"
"165",2011-11-03 08:00:00,2.89,2011,307,11,"Winter"
"166",2011-11-03 09:00:00,2.837,2011,307,11,"Winter"
"167",2011-11-03 10:00:00,2.837,2011,307,11,"Winter"
"168",2011-11-03 11:00:00,2.837,2011,307,11,"Winter"
"169",2011-11-03 12:00:00,2.837,2011,307,11,"Winter"
"170",2011-11-03 13:00:00,3.049,2011,307,11,"Winter"
"171",2011-11-03 14:00:00,3.4725,2011,307,11,"Winter"
"172",2011-11-03 15:00:00,3.7355,2011,307,11,"Winter"
"173",2011-11-03 16:00:00,4.05,2011,307,11,"Winter"
"174",2011-11-03 17:00:00,4.207,2011,307,11,"Winter"
"175",2011-11-03 18:00:00,4.207,2011,307,11,"Winter"
"176",2011-11-03 19:00:00,4.102,2011,307,11,"Winter"
"177",2011-11-03 20:00:00,3.998,2011,307,11,"Winter"
"178",2011-11-03 21:00:00,3.8405,2011,307,11,"Winter"
"179",2011-11-03 22:00:00,3.7355,2011,307,11,"Winter"
"180",2011-11-03 23:00:00,3.578,2011,307,11,"Winter"
"181",2011-11-04 00:00:00,3.472,2011,308,11,"Winter"
"182",2011-11-04 01:00:00,3.367,2011,308,11,"Winter"
"183",2011-11-04 02:00:00,3.261,2011,308,11,"Winter"
"184",2011-11-04 03:00:00,3.155,2011,308,11,"Winter"
"185",2011-11-04 04:00:00,3.102,2011,308,11,"Winter"
"186",2011-11-04 05:00:00,3.049,2011,308,11,"Winter"
"187",2011-11-04 06:00:00,2.943,2011,308,11,"Winter"
"188",2011-11-04 07:00:00,2.943,2011,308,11,"Winter"
"189",2011-11-04 08:00:00,2.89,2011,308,11,"Winter"
"190",2011-11-04 09:00:00,2.943,2011,308,11,"Winter"
"191",2011-11-04 10:00:00,2.943,2011,308,11,"Winter"
"192",2011-11-04 11:00:00,3.049,2011,308,11,"Winter"
"193",2011-11-04 12:00:00,3.208,2011,308,11,"Winter"
"194",2011-11-04 13:00:00,3.367,2011,308,11,"Winter"
"195",2011-11-04 14:00:00,3.525,2011,308,11,"Winter"
"196",2011-11-04 15:00:00,3.6305,2011,308,11,"Winter"
"197",2011-11-04 16:00:00,3.7355,2011,308,11,"Winter"
"198",2011-11-04 17:00:00,3.788,2011,308,11,"Winter"
"199",2011-11-04 18:00:00,3.788,2011,308,11,"Winter"
"200",2011-11-04 19:00:00,3.7355,2011,308,11,"Winter"
"201",2011-11-04 20:00:00,3.683,2011,308,11,"Winter"
"202",2011-11-04 21:00:00,3.683,2011,308,11,"Winter"
"203",2011-11-04 22:00:00,3.683,2011,308,11,"Winter"
"204",2011-11-04 23:00:00,3.578,2011,308,11,"Winter"
"205",2011-11-05 00:00:00,3.578,2011,309,11,"Winter"
"206",2011-11-05 01:00:00,3.578,2011,309,11,"Winter"
"207",2011-11-05 02:00:00,3.578,2011,309,11,"Winter"
"208",2011-11-05 03:00:00,3.525,2011,309,11,"Winter"
"209",2011-11-05 04:00:00,3.472,2011,309,11,"Winter"
"210",2011-11-05 05:00:00,3.472,2011,309,11,"Winter"
"211",2011-11-05 06:00:00,3.472,2011,309,11,"Winter"
"212",2011-11-05 07:00:00,3.472,2011,309,11,"Winter"
"213",2011-11-05 08:00:00,3.472,2011,309,11,"Winter"
"214",2011-11-05 09:00:00,3.367,2011,309,11,"Winter"
"215",2011-11-05 10:00:00,3.367,2011,309,11,"Winter"
"216",2011-11-05 11:00:00,3.261,2011,309,11,"Winter"
"217",2011-11-05 12:00:00,3.261,2011,309,11,"Winter"
"218",2011-11-05 13:00:00,3.261,2011,309,11,"Winter"
"219",2011-11-05 14:00:00,3.155,2011,309,11,"Winter"
"220",2011-11-05 15:00:00,3.155,2011,309,11,"Winter"
"221",2011-11-05 16:00:00,3.155,2011,309,11,"Winter"
"222",2011-11-05 17:00:00,3.155,2011,309,11,"Winter"
"223",2011-11-05 18:00:00,3.155,2011,309,11,"Winter"
"224",2011-11-05 19:00:00,3.155,2011,309,11,"Winter"
"225",2011-11-05 20:00:00,3.049,2011,309,11,"Winter"
"226",2011-11-05 21:00:00,3.049,2011,309,11,"Winter"
"227",2011-11-05 22:00:00,2.996,2011,309,11,"Winter"
"228",2011-11-05 23:00:00,2.943,2011,309,11,"Winter"
"229",2011-11-06 00:00:00,2.837,2011,310,11,"Winter"
"230",2011-11-06 01:00:00,2.837,2011,310,11,"Winter"
"231",2011-11-06 01:00:00,NA,2011,310,11,"Winter"
"232",2011-11-06 02:00:00,2.73,2011,310,11,"Winter"
"233",2011-11-06 03:00:00,2.73,2011,310,11,"Winter"
"234",2011-11-06 04:00:00,2.73,2011,310,11,"Winter"
"235",2011-11-06 05:00:00,2.624,2011,310,11,"Winter"
"236",2011-11-06 06:00:00,2.624,2011,310,11,"Winter"
"237",2011-11-06 07:00:00,2.5705,2011,310,11,"Winter"
"238",2011-11-06 08:00:00,2.517,2011,310,11,"Winter"
"239",2011-11-06 09:00:00,2.517,2011,310,11,"Winter"
"240",2011-11-06 10:00:00,2.41,2011,310,11,"Winter"
"241",2011-11-06 11:00:00,2.41,2011,310,11,"Winter"
"242",2011-11-06 12:00:00,2.41,2011,310,11,"Winter"
"243",2011-11-06 13:00:00,2.4635,2011,310,11,"Winter"
"244",2011-11-06 14:00:00,2.677,2011,310,11,"Winter"
"245",2011-11-06 15:00:00,2.8365,2011,310,11,"Winter"
"246",2011-11-06 16:00:00,3.102,2011,310,11,"Winter"
"247",2011-11-06 17:00:00,3.261,2011,310,11,"Winter"
"248",2011-11-06 18:00:00,3.155,2011,310,11,"Winter"
"249",2011-11-06 19:00:00,3.049,2011,310,11,"Winter"
"250",2011-11-06 20:00:00,2.943,2011,310,11,"Winter"
"251",2011-11-06 21:00:00,2.837,2011,310,11,"Winter"
"252",2011-11-06 22:00:00,2.73,2011,310,11,"Winter"
"253",2011-11-06 23:00:00,2.624,2011,310,11,"Winter"
"254",2011-11-07 00:00:00,2.517,2011,311,11,"Winter"
"255",2011-11-07 01:00:00,2.517,2011,311,11,"Winter"
"256",2011-11-07 02:00:00,2.517,2011,311,11,"Winter"
"257",2011-11-07 03:00:00,2.41,2011,311,11,"Winter"
"258",2011-11-07 04:00:00,2.41,2011,311,11,"Winter"
"259",2011-11-07 05:00:00,2.3565,2011,311,11,"Winter"
"260",2011-11-07 06:00:00,2.303,2011,311,11,"Winter"
"261",2011-11-07 07:00:00,2.249,2011,311,11,"Winter"
"262",2011-11-07 08:00:00,2.195,2011,311,11,"Winter"
"263",2011-11-07 09:00:00,2.088,2011,311,11,"Winter"
"264",2011-11-07 10:00:00,2.088,2011,311,11,"Winter"
"265",2011-11-07 11:00:00,2.088,2011,311,11,"Winter"
"266",2011-11-07 12:00:00,2.195,2011,311,11,"Winter"
"267",2011-11-07 13:00:00,2.249,2011,311,11,"Winter"
"268",2011-11-07 14:00:00,2.3565,2011,311,11,"Winter"
"269",2011-11-07 15:00:00,2.5705,2011,311,11,"Winter"
"270",2011-11-07 16:00:00,2.624,2011,311,11,"Winter"
"271",2011-11-07 17:00:00,2.624,2011,311,11,"Winter"
"272",2011-11-07 18:00:00,2.517,2011,311,11,"Winter"
"273",2011-11-07 19:00:00,2.517,2011,311,11,"Winter"
"274",2011-11-07 20:00:00,2.4635,2011,311,11,"Winter"
"275",2011-11-07 21:00:00,2.41,2011,311,11,"Winter"
"276",2011-11-07 22:00:00,2.41,2011,311,11,"Winter"
"277",2011-11-07 23:00:00,2.41,2011,311,11,"Winter"
"278",2011-11-08 00:00:00,2.41,2011,312,11,"Winter"
"279",2011-11-08 01:00:00,2.41,2011,312,11,"Winter"
"280",2011-11-08 02:00:00,2.303,2011,312,11,"Winter"
"281",2011-11-08 03:00:00,2.303,2011,312,11,"Winter"
"282",2011-11-08 04:00:00,2.303,2011,312,11,"Winter"
"283",2011-11-08 05:00:00,2.303,2011,312,11,"Winter"
"284",2011-11-08 06:00:00,2.303,2011,312,11,"Winter"
"285",2011-11-08 07:00:00,2.303,2011,312,11,"Winter"
"286",2011-11-08 08:00:00,2.303,2011,312,11,"Winter"
"287",2011-11-08 09:00:00,2.303,2011,312,11,"Winter"
"288",2011-11-08 10:00:00,2.303,2011,312,11,"Winter"
"289",2011-11-08 11:00:00,2.303,2011,312,11,"Winter"
"290",2011-11-08 12:00:00,2.303,2011,312,11,"Winter"
"291",2011-11-08 13:00:00,2.303,2011,312,11,"Winter"
"292",2011-11-08 14:00:00,2.303,2011,312,11,"Winter"
"293",2011-11-08 15:00:00,2.303,2011,312,11,"Winter"
"294",2011-11-08 16:00:00,2.41,2011,312,11,"Winter"
"295",2011-11-08 17:00:00,2.41,2011,312,11,"Winter"
"296",2011-11-08 18:00:00,2.41,2011,312,11,"Winter"
"297",2011-11-08 19:00:00,2.3565,2011,312,11,"Winter"
"298",2011-11-08 20:00:00,2.303,2011,312,11,"Winter"
"299",2011-11-08 21:00:00,2.195,2011,312,11,"Winter"
"300",2011-11-08 22:00:00,2.1415,2011,312,11,"Winter"
"301",2011-11-08 23:00:00,2.034,2011,312,11,"Winter"
"302",2011-11-09 00:00:00,1.98,2011,313,11,"Winter"
"303",2011-11-09 01:00:00,1.872,2011,313,11,"Winter"
"304",2011-11-09 02:00:00,1.818,2011,313,11,"Winter"
"305",2011-11-09 03:00:00,1.764,2011,313,11,"Winter"
"306",2011-11-09 04:00:00,1.656,2011,313,11,"Winter"
"307",2011-11-09 05:00:00,1.602,2011,313,11,"Winter"
"308",2011-11-09 06:00:00,1.548,2011,313,11,"Winter"
"309",2011-11-09 07:00:00,1.548,2011,313,11,"Winter"
"310",2011-11-09 08:00:00,1.439,2011,313,11,"Winter"
"311",2011-11-09 09:00:00,1.439,2011,313,11,"Winter"
"312",2011-11-09 10:00:00,1.439,2011,313,11,"Winter"
"313",2011-11-09 11:00:00,1.439,2011,313,11,"Winter"
"314",2011-11-09 12:00:00,1.4935,2011,313,11,"Winter"
"315",2011-11-09 13:00:00,1.548,2011,313,11,"Winter"
"316",2011-11-09 14:00:00,1.71,2011,313,11,"Winter"
"317",2011-11-09 15:00:00,1.926,2011,313,11,"Winter"
"318",2011-11-09 16:00:00,2.1415,2011,313,11,"Winter"
"319",2011-11-09 17:00:00,2.195,2011,313,11,"Winter"
"320",2011-11-09 18:00:00,2.088,2011,313,11,"Winter"
"321",2011-11-09 19:00:00,1.98,2011,313,11,"Winter"
"322",2011-11-09 20:00:00,1.872,2011,313,11,"Winter"
"323",2011-11-09 21:00:00,1.764,2011,313,11,"Winter"
"324",2011-11-09 22:00:00,1.71,2011,313,11,"Winter"
"325",2011-11-09 23:00:00,1.602,2011,313,11,"Winter"
"326",2011-11-10 00:00:00,1.548,2011,314,11,"Winter"
"327",2011-11-10 01:00:00,1.439,2011,314,11,"Winter"
"328",2011-11-10 02:00:00,1.3845,2011,314,11,"Winter"
"329",2011-11-10 03:00:00,1.33,2011,314,11,"Winter"
"330",2011-11-10 04:00:00,1.33,2011,314,11,"Winter"
"331",2011-11-10 05:00:00,1.2755,2011,314,11,"Winter"
"332",2011-11-10 06:00:00,1.221,2011,314,11,"Winter"
"333",2011-11-10 07:00:00,1.221,2011,314,11,"Winter"
"334",2011-11-10 08:00:00,1.221,2011,314,11,"Winter"
"335",2011-11-10 09:00:00,1.221,2011,314,11,"Winter"
"336",2011-11-10 10:00:00,1.221,2011,314,11,"Winter"
"337",2011-11-10 11:00:00,1.221,2011,314,11,"Winter"
"338",2011-11-10 12:00:00,1.221,2011,314,11,"Winter"
"339",2011-11-10 13:00:00,1.2755,2011,314,11,"Winter"
"340",2011-11-10 14:00:00,1.5475,2011,314,11,"Winter"
"341",2011-11-10 15:00:00,1.818,2011,314,11,"Winter"
"342",2011-11-10 16:00:00,2.088,2011,314,11,"Winter"
"343",2011-11-10 17:00:00,2.195,2011,314,11,"Winter"
"344",2011-11-10 18:00:00,2.088,2011,314,11,"Winter"
"345",2011-11-10 19:00:00,1.926,2011,314,11,"Winter"
"346",2011-11-10 20:00:00,1.818,2011,314,11,"Winter"
"347",2011-11-10 21:00:00,1.71,2011,314,11,"Winter"
"348",2011-11-10 22:00:00,1.548,2011,314,11,"Winter"
"349",2011-11-10 23:00:00,1.4935,2011,314,11,"Winter"
"350",2011-11-11 00:00:00,1.439,2011,315,11,"Winter"
"351",2011-11-11 01:00:00,1.33,2011,315,11,"Winter"
"352",2011-11-11 02:00:00,1.33,2011,315,11,"Winter"
"353",2011-11-11 03:00:00,1.221,2011,315,11,"Winter"
"354",2011-11-11 04:00:00,1.221,2011,315,11,"Winter"
"355",2011-11-11 05:00:00,1.221,2011,315,11,"Winter"
"356",2011-11-11 06:00:00,1.221,2011,315,11,"Winter"
"357",2011-11-11 07:00:00,1.1665,2011,315,11,"Winter"
"358",2011-11-11 08:00:00,1.112,2011,315,11,"Winter"
"359",2011-11-11 09:00:00,1.1665,2011,315,11,"Winter"
"360",2011-11-11 10:00:00,1.221,2011,315,11,"Winter"
"361",2011-11-11 11:00:00,1.2755,2011,315,11,"Winter"
"362",2011-11-11 12:00:00,1.3845,2011,315,11,"Winter"
"363",2011-11-11 13:00:00,1.4935,2011,315,11,"Winter"
"364",2011-11-11 14:00:00,1.71,2011,315,11,"Winter"
"365",2011-11-11 15:00:00,1.818,2011,315,11,"Winter"
"366",2011-11-11 16:00:00,1.872,2011,315,11,"Winter"
"367",2011-11-11 17:00:00,1.872,2011,315,11,"Winter"
"368",2011-11-11 18:00:00,1.818,2011,315,11,"Winter"
"369",2011-11-11 19:00:00,1.71,2011,315,11,"Winter"
"370",2011-11-11 20:00:00,1.656,2011,315,11,"Winter"
"371",2011-11-11 21:00:00,1.602,2011,315,11,"Winter"
"372",2011-11-11 22:00:00,1.548,2011,315,11,"Winter"
"373",2011-11-11 23:00:00,1.548,2011,315,11,"Winter"
"374",2011-11-12 00:00:00,1.4935,2011,316,11,"Winter"
"375",2011-11-12 01:00:00,1.439,2011,316,11,"Winter"
"376",2011-11-12 02:00:00,1.439,2011,316,11,"Winter"
"377",2011-11-12 03:00:00,1.439,2011,316,11,"Winter"
"378",2011-11-12 04:00:00,1.439,2011,316,11,"Winter"
"379",2011-11-12 05:00:00,1.439,2011,316,11,"Winter"
"380",2011-11-12 06:00:00,1.439,2011,316,11,"Winter"
"381",2011-11-12 07:00:00,1.33,2011,316,11,"Winter"
"382",2011-11-12 08:00:00,1.33,2011,316,11,"Winter"
"383",2011-11-12 09:00:00,1.33,2011,316,11,"Winter"
"384",2011-11-12 10:00:00,1.33,2011,316,11,"Winter"
"385",2011-11-12 11:00:00,1.3845,2011,316,11,"Winter"
"386",2011-11-12 12:00:00,1.439,2011,316,11,"Winter"
"387",2011-11-12 13:00:00,1.602,2011,316,11,"Winter"
"388",2011-11-12 14:00:00,1.818,2011,316,11,"Winter"
"389",2011-11-12 15:00:00,1.98,2011,316,11,"Winter"
"390",2011-11-12 16:00:00,1.98,2011,316,11,"Winter"
"391",2011-11-12 17:00:00,1.98,2011,316,11,"Winter"
"392",2011-11-12 18:00:00,1.926,2011,316,11,"Winter"
"393",2011-11-12 19:00:00,1.872,2011,316,11,"Winter"
"394",2011-11-12 20:00:00,1.872,2011,316,11,"Winter"
"395",2011-11-12 21:00:00,1.872,2011,316,11,"Winter"
"396",2011-11-12 22:00:00,1.872,2011,316,11,"Winter"
"397",2011-11-12 23:00:00,1.818,2011,316,11,"Winter"
"398",2011-11-13 00:00:00,1.764,2011,317,11,"Winter"
"399",2011-11-13 01:00:00,1.71,2011,317,11,"Winter"
"400",2011-11-13 02:00:00,1.656,2011,317,11,"Winter"
"401",2011-11-13 03:00:00,1.656,2011,317,11,"Winter"
"402",2011-11-13 04:00:00,1.656,2011,317,11,"Winter"
"403",2011-11-13 05:00:00,1.656,2011,317,11,"Winter"
"404",2011-11-13 06:00:00,1.656,2011,317,11,"Winter"
"405",2011-11-13 07:00:00,1.656,2011,317,11,"Winter"
"406",2011-11-13 08:00:00,1.656,2011,317,11,"Winter"
"407",2011-11-13 09:00:00,1.656,2011,317,11,"Winter"
"408",2011-11-13 10:00:00,1.656,2011,317,11,"Winter"
"409",2011-11-13 11:00:00,1.602,2011,317,11,"Winter"
"410",2011-11-13 12:00:00,1.656,2011,317,11,"Winter"
"411",2011-11-13 13:00:00,1.656,2011,317,11,"Winter"
"412",2011-11-13 14:00:00,1.656,2011,317,11,"Winter"
"413",2011-11-13 15:00:00,1.548,2011,317,11,"Winter"
"414",2011-11-13 16:00:00,1.548,2011,317,11,"Winter"
"415",2011-11-13 17:00:00,1.548,2011,317,11,"Winter"
"416",2011-11-13 18:00:00,1.548,2011,317,11,"Winter"
"417",2011-11-13 19:00:00,1.602,2011,317,11,"Winter"
"418",2011-11-13 20:00:00,1.602,2011,317,11,"Winter"
"419",2011-11-13 21:00:00,1.656,2011,317,11,"Winter"
"420",2011-11-13 22:00:00,1.656,2011,317,11,"Winter"
"421",2011-11-13 23:00:00,1.656,2011,317,11,"Winter"
