Plot Title: LowerSulphurI20171102,,,,,,,,
#,"Date Time, GMT-06:00","Date Time, GMT-06:00","Abs Pres, Pa (LGR S/N: 1280510, SEN S/N: 1280510)","Temp, °C (LGR S/N: 1280510, SEN S/N: 1280510)",Coupler Detached (LGR S/N: 1280510),Coupler Attached (LGR S/N: 1280510),Stopped (LGR S/N: 1280510),End Of File (LGR S/N: 1280510)
1,11/2/2017,15:30:00,75617,7.782,Logged,,,
2,11/2/2017,16:00:00,75610,5.037,,,,
3,11/2/2017,16:30:00,75620,5.037,,,,
4,11/2/2017,17:00:00,75639,5.037,,,,
5,11/2/2017,17:30:00,75649,5.037,,,,
6,11/2/2017,18:00:00,75671,5.141,,,,
7,11/2/2017,18:30:00,75690,5.141,,,,
8,11/2/2017,19:00:00,75739,5.141,,,,
9,11/2/2017,19:30:00,75745,5.037,,,,
10,11/2/2017,20:00:00,75755,5.037,,,,
11,11/2/2017,20:30:00,75755,5.037,,,,
12,11/2/2017,21:00:00,75784,5.037,,,,
13,11/2/2017,21:30:00,75810,4.934,,,,
14,11/2/2017,22:00:00,75830,4.934,,,,
15,11/2/2017,22:30:00,75820,4.934,,,,
16,11/2/2017,23:00:00,75839,4.934,,,,
17,11/2/2017,23:30:00,75827,4.831,,,,
18,11/3/2017,0:00:00,75788,4.831,,,,
19,11/3/2017,0:30:00,75807,4.831,,,,
20,11/3/2017,1:00:00,75798,4.831,,,,
21,11/3/2017,1:30:00,75814,4.727,,,,
22,11/3/2017,2:00:00,75824,4.727,,,,
23,11/3/2017,2:30:00,75824,4.727,,,,
24,11/3/2017,3:00:00,75834,4.727,,,,
25,11/3/2017,3:30:00,75821,4.623,,,,
26,11/3/2017,4:00:00,75821,4.623,,,,
27,11/3/2017,4:30:00,75802,4.623,,,,
28,11/3/2017,5:00:00,75809,4.519,,,,
29,11/3/2017,5:30:00,75809,4.519,,,,
30,11/3/2017,6:00:00,75818,4.519,,,,
31,11/3/2017,6:30:00,75828,4.519,,,,
32,11/3/2017,7:00:00,75825,4.415,,,,
33,11/3/2017,7:30:00,75825,4.415,,,,
34,11/3/2017,8:00:00,75844,4.415,,,,
35,11/3/2017,8:30:00,75844,4.415,,,,
36,11/3/2017,9:00:00,75854,4.415,,,,
37,11/3/2017,9:30:00,75851,4.311,,,,
38,11/3/2017,10:00:00,75871,4.311,,,,
39,11/3/2017,10:30:00,75871,4.311,,,,
40,11/3/2017,11:00:00,75871,4.311,,,,
41,11/3/2017,11:30:00,75861,4.311,,,,
42,11/3/2017,12:00:00,75835,4.415,,,,
43,11/3/2017,12:30:00,75806,4.415,,,,
44,11/3/2017,13:00:00,75777,4.415,,,,
45,11/3/2017,13:30:00,75722,4.519,,,,
46,11/3/2017,14:00:00,75676,4.623,,,,
47,11/3/2017,14:30:00,75657,4.623,,,,
48,11/3/2017,15:00:00,75660,4.727,,,,
49,11/3/2017,15:30:00,75650,4.727,,,,
50,11/3/2017,16:00:00,75653,4.831,,,,
51,11/3/2017,16:30:00,75643,4.831,,,,
52,11/3/2017,17:00:00,75643,4.831,,,,
53,11/3/2017,17:30:00,75662,4.831,,,,
54,11/3/2017,18:00:00,75691,4.831,,,,
55,11/3/2017,18:30:00,75723,4.934,,,,
56,11/3/2017,19:00:00,75762,4.934,,,,
57,11/3/2017,19:30:00,75781,4.934,,,,
58,11/3/2017,20:00:00,75769,4.831,,,,
59,11/3/2017,20:30:00,75798,4.831,,,,
60,11/3/2017,21:00:00,75778,4.831,,,,
61,11/3/2017,21:30:00,75798,4.831,,,,
62,11/3/2017,22:00:00,75788,4.831,,,,
63,11/3/2017,22:30:00,75788,4.831,,,,
64,11/3/2017,23:00:00,75795,4.727,,,,
65,11/3/2017,23:30:00,75776,4.727,,,,
66,11/4/2017,0:00:00,75776,4.727,,,,
67,11/4/2017,0:30:00,75766,4.727,,,,
68,11/4/2017,1:00:00,75766,4.727,,,,
69,11/4/2017,1:30:00,75766,4.727,,,,
70,11/4/2017,2:00:00,75756,4.727,,,,
71,11/4/2017,2:30:00,75776,4.727,,,,
72,11/4/2017,3:00:00,75766,4.727,,,,
73,11/4/2017,3:30:00,75795,4.727,,,,
74,11/4/2017,4:00:00,75737,4.727,,,,
75,11/4/2017,4:30:00,75737,4.727,,,,
76,11/4/2017,5:00:00,75737,4.727,,,,
77,11/4/2017,5:30:00,75747,4.727,,,,
78,11/4/2017,6:00:00,75766,4.727,,,,
79,11/4/2017,6:30:00,75756,4.727,,,,
80,11/4/2017,7:00:00,75737,4.727,,,,
81,11/4/2017,7:30:00,75753,4.623,,,,
82,11/4/2017,8:00:00,75763,4.623,,,,
83,11/4/2017,8:30:00,75782,4.623,,,,
84,11/4/2017,9:00:00,75753,4.623,,,,
85,11/4/2017,9:30:00,75773,4.623,,,,
86,11/4/2017,10:00:00,75782,4.623,,,,
87,11/4/2017,10:30:00,75763,4.623,,,,
88,11/4/2017,11:00:00,75734,4.623,,,,
89,11/4/2017,11:30:00,75718,4.727,,,,
90,11/4/2017,12:00:00,75698,4.727,,,,
91,11/4/2017,12:30:00,75669,4.727,,,,
92,11/4/2017,13:00:00,75611,4.727,,,,
93,11/4/2017,13:30:00,75573,4.727,,,,
