Plot Title:  Sulfur Creek 12-10,,,,,,,,
#,"Date Time, GMT-07:00","Date Time, GMT-07:00","Abs Pres, Pa (LGR S/N: 1280510, SEN S/N: 1280510)","Temp, °C (LGR S/N: 1280510, SEN S/N: 1280510)",Coupler Detached (LGR S/N: 1280510),Coupler Attached (LGR S/N: 1280510),Stopped (LGR S/N: 1280510),End Of File (LGR S/N: 1280510)
1,12/22/2010,11:00:00,75426,2.624,Logged,,,
2,12/22/2010,11:30:00,75376,2.624,,,,
3,12/22/2010,12:00:00,75345,2.624,,,,
4,12/22/2010,12:30:00,75325,2.624,,,,
5,12/22/2010,13:00:00,75285,2.624,,,,
6,12/22/2010,13:30:00,75285,2.624,,,,
7,12/22/2010,14:00:00,75305,2.624,,,,
8,12/22/2010,14:30:00,75305,2.624,,,,
9,12/22/2010,15:00:00,75315,2.624,,,,
10,12/22/2010,15:30:00,75295,2.624,,,,
11,12/22/2010,16:00:00,75285,2.624,,,,
12,12/22/2010,16:30:00,75275,2.624,,,,
13,12/22/2010,17:00:00,75264,2.624,,,,
14,12/22/2010,17:30:00,75275,2.624,,,,
15,12/22/2010,18:00:00,75295,2.624,,,,
16,12/22/2010,18:30:00,75264,2.624,,,,
17,12/22/2010,19:00:00,75254,2.624,,,,
18,12/22/2010,19:30:00,75234,2.624,,,,
19,12/22/2010,20:00:00,75224,2.624,,,,
20,12/22/2010,20:30:00,75244,2.624,,,,
21,12/22/2010,21:00:00,75224,2.624,,,,
22,12/22/2010,21:30:00,75204,2.624,,,,
23,12/22/2010,22:00:00,75234,2.624,,,,
24,12/22/2010,22:30:00,75163,2.624,,,,
25,12/22/2010,23:00:00,75163,2.624,,,,
26,12/22/2010,23:30:00,75113,2.624,,,,
27,12/23/2010,0:00:00,75062,2.624,,,,
28,12/23/2010,0:30:00,75062,2.624,,,,
29,12/23/2010,1:00:00,75022,2.624,,,,
30,12/23/2010,1:30:00,75042,2.624,,,,
31,12/23/2010,2:00:00,75001,2.624,,,,
32,12/23/2010,2:30:00,74991,2.624,,,,
33,12/23/2010,3:00:00,74981,2.624,,,,
34,12/23/2010,3:30:00,74961,2.624,,,,
35,12/23/2010,4:00:00,74930,2.624,,,,
36,12/23/2010,4:30:00,74920,2.624,,,,
37,12/23/2010,5:00:00,74910,2.624,,,,
38,12/23/2010,5:30:00,74900,2.624,,,,
39,12/23/2010,6:00:00,74910,2.624,,,,
40,12/23/2010,6:30:00,74920,2.624,,,,
41,12/23/2010,7:00:00,74890,2.624,,,,
42,12/23/2010,7:30:00,74890,2.624,,,,
43,12/23/2010,8:00:00,74900,2.624,,,,
44,12/23/2010,8:30:00,74880,2.624,,,,
45,12/23/2010,9:00:00,74870,2.624,,,,
46,12/23/2010,9:30:00,74880,2.624,,,,
47,12/23/2010,10:00:00,74941,2.624,,,,
48,12/23/2010,10:30:00,74941,2.624,,,,
49,12/23/2010,11:00:00,74910,2.624,,,,
50,12/23/2010,11:30:00,74870,2.624,,,,
51,12/23/2010,12:00:00,74829,2.624,,,,
52,12/23/2010,12:30:00,74839,2.624,,,,
53,12/23/2010,13:00:00,74808,2.73,,,,
54,12/23/2010,13:30:00,74788,2.73,,,,
55,12/23/2010,14:00:00,74748,2.624,,,,
56,12/23/2010,14:30:00,74758,2.73,,,,
57,12/23/2010,15:00:00,74789,2.624,,,,
58,12/23/2010,15:30:00,74808,2.73,,,,
59,12/23/2010,16:00:00,74808,2.73,,,,
60,12/23/2010,16:30:00,74808,2.73,,,,
61,12/23/2010,17:00:00,74818,2.73,,,,
62,12/23/2010,17:30:00,74839,2.73,,,,
63,12/23/2010,18:00:00,74849,2.73,,,,
64,12/23/2010,18:30:00,74869,2.73,,,,
65,12/23/2010,19:00:00,74869,2.73,,,,
66,12/23/2010,19:30:00,74889,2.73,,,,
67,12/23/2010,20:00:00,74879,2.73,,,,
68,12/23/2010,20:30:00,74899,2.73,,,,
69,12/23/2010,21:00:00,74899,2.73,,,,
70,12/23/2010,21:30:00,74940,2.73,,,,
71,12/23/2010,22:00:00,74980,2.73,,,,
72,12/23/2010,22:30:00,74970,2.73,,,,
73,12/23/2010,23:00:00,75031,2.73,,,,
74,12/23/2010,23:30:00,75051,2.73,,,,
75,12/24/2010,0:00:00,75051,2.73,,,,
76,12/24/2010,0:30:00,75081,2.73,,,,
77,12/24/2010,1:00:00,75112,2.73,,,,
78,12/24/2010,1:30:00,75162,2.73,,,,
79,12/24/2010,2:00:00,75173,2.73,,,,
80,12/24/2010,2:30:00,75203,2.73,,,,
81,12/24/2010,3:00:00,75264,2.624,,,,
82,12/24/2010,3:30:00,75264,2.624,,,,
83,12/24/2010,4:00:00,75285,2.624,,,,
84,12/24/2010,4:30:00,75285,2.624,,,,
85,12/24/2010,5:00:00,75305,2.624,,,,
86,12/24/2010,5:30:00,75335,2.624,,,,
87,12/24/2010,6:00:00,75366,2.624,,,,
88,12/24/2010,6:30:00,75406,2.624,,,,
89,12/24/2010,7:00:00,75406,2.624,,,,
90,12/24/2010,7:30:00,75406,2.624,,,,
91,12/24/2010,8:00:00,75447,2.517,,,,
92,12/24/2010,8:30:00,75468,2.517,,,,
93,12/24/2010,9:00:00,75498,2.517,,,,
94,12/24/2010,9:30:00,75518,2.517,,,,
95,12/24/2010,10:00:00,75528,2.517,,,,
96,12/24/2010,10:30:00,75508,2.517,,,,
97,12/24/2010,11:00:00,75508,2.517,,,,
98,12/24/2010,11:30:00,75468,2.517,,,,
99,12/24/2010,12:00:00,75437,2.517,,,,
100,12/24/2010,12:30:00,75407,2.517,,,,
101,12/24/2010,13:00:00,75397,2.517,,,,
102,12/24/2010,13:30:00,75366,2.517,,,,
103,12/24/2010,14:00:00,75376,2.624,,,,
104,12/24/2010,14:30:00,75396,2.624,,,,
105,12/24/2010,15:00:00,75406,2.624,,,,
106,12/24/2010,15:30:00,75426,2.624,,,,
107,12/24/2010,16:00:00,75477,2.624,,,,
108,12/24/2010,16:30:00,75477,2.624,,,,
109,12/24/2010,17:00:00,75507,2.624,,,,
110,12/24/2010,17:30:00,75538,2.624,,,,
111,12/24/2010,18:00:00,75548,2.624,,,,
112,12/24/2010,18:30:00,75548,2.624,,,,
113,12/24/2010,19:00:00,75548,2.624,,,,
114,12/24/2010,19:30:00,75558,2.624,,,,
115,12/24/2010,20:00:00,75558,2.624,,,,
116,12/24/2010,20:30:00,75568,2.624,,,,
117,12/24/2010,21:00:00,75568,2.624,,,,
118,12/24/2010,21:30:00,75588,2.624,,,,
119,12/24/2010,22:00:00,75599,2.517,,,,
120,12/24/2010,22:30:00,75609,2.517,,,,
121,12/24/2010,23:00:00,75619,2.517,,,,
122,12/24/2010,23:30:00,75619,2.517,,,,
123,12/25/2010,0:00:00,75590,2.41,,,,
124,12/25/2010,0:30:00,75590,2.41,,,,
125,12/25/2010,1:00:00,75580,2.41,,,,
126,12/25/2010,1:30:00,75600,2.41,,,,
127,12/25/2010,2:00:00,75621,2.303,,,,
128,12/25/2010,2:30:00,75631,2.303,,,,
129,12/25/2010,3:00:00,75611,2.303,,,,
130,12/25/2010,3:30:00,75621,2.303,,,,
131,12/25/2010,4:00:00,75611,2.303,,,,
132,12/25/2010,4:30:00,75602,2.195,,,,
133,12/25/2010,5:00:00,75612,2.195,,,,
134,12/25/2010,5:30:00,75591,2.195,,,,
135,12/25/2010,6:00:00,75622,2.195,,,,
136,12/25/2010,6:30:00,75622,2.195,,,,
137,12/25/2010,7:00:00,75662,2.195,,,,
138,12/25/2010,7:30:00,75653,2.088,,,,
139,12/25/2010,8:00:00,75673,2.088,,,,
140,12/25/2010,8:30:00,75704,2.088,,,,
141,12/25/2010,9:00:00,75704,2.088,,,,
142,12/25/2010,9:30:00,75734,2.088,,,,
143,12/25/2010,10:00:00,75734,2.088,,,,
144,12/25/2010,10:30:00,75724,2.088,,,,
145,12/25/2010,11:00:00,75714,2.088,,,,
146,12/25/2010,11:30:00,75673,2.088,,,,
147,12/25/2010,12:00:00,75643,2.088,,,,
148,12/25/2010,12:30:00,75612,2.195,,,,
149,12/25/2010,13:00:00,75591,2.195,,,,
150,12/25/2010,13:30:00,75570,2.303,,,,
151,12/25/2010,14:00:00,75570,2.303,,,,
152,12/25/2010,14:30:00,75560,2.303,,,,
153,12/25/2010,15:00:00,75570,2.303,,,,
154,12/25/2010,15:30:00,75580,2.41,,,,
155,12/25/2010,16:00:00,75580,2.41,,,,
156,12/25/2010,16:30:00,75580,2.41,,,,
157,12/25/2010,17:00:00,75600,2.41,,,,
158,12/25/2010,17:30:00,75610,2.41,,,,
159,12/25/2010,18:00:00,75640,2.41,,,,
160,12/25/2010,18:30:00,75640,2.41,,,,
161,12/25/2010,19:00:00,75630,2.41,,,,
162,12/25/2010,19:30:00,75631,2.303,,,,
