Plot Title:  Sulfur Creek 12-09,,,,,,,,
#,"Date Time, GMT-06:00","Date Time, GMT-06:00","Abs Pres, Pa (LGR S/N: 1280510, SEN S/N: 1280510)","Temp, °C (LGR S/N: 1280510, SEN S/N: 1280510)",Coupler Detached (LGR S/N: 1280510),Coupler Attached (LGR S/N: 1280510),Stopped (LGR S/N: 1280510),End Of File (LGR S/N: 1280510)
1,7/13/2010,13:45:00,75541,13.558,Logged,,,
2,7/13/2010,14:00:00,75534,13.173,,,,
3,7/13/2010,14:15:00,75544,13.173,,,,
4,7/13/2010,14:30:00,75504,13.076,,,,
5,7/13/2010,14:45:00,75514,13.076,,,,
6,7/13/2010,15:00:00,75504,13.076,,,,
7,7/13/2010,15:15:00,75483,13.173,,,,
8,7/13/2010,15:30:00,75483,13.173,,,,
9,7/13/2010,15:45:00,75473,13.173,,,,
10,7/13/2010,16:00:00,75463,13.173,,,,
11,7/13/2010,16:15:00,75503,13.173,,,,
12,7/13/2010,16:30:00,75534,13.173,,,,
13,7/13/2010,16:45:00,75503,13.173,,,,
14,7/13/2010,17:00:00,75513,13.173,,,,
15,7/13/2010,17:15:00,75523,13.173,,,,
16,7/13/2010,17:30:00,75503,13.173,,,,
17,7/13/2010,17:45:00,75513,13.173,,,,
18,7/13/2010,18:00:00,75493,13.173,,,,
19,7/13/2010,18:15:00,75503,13.173,,,,
20,7/13/2010,18:30:00,75503,13.173,,,,
21,7/13/2010,18:45:00,75503,13.173,,,,
22,7/13/2010,19:00:00,75513,13.173,,,,
23,7/13/2010,19:15:00,75513,13.173,,,,
24,7/13/2010,19:30:00,75513,13.173,,,,
25,7/13/2010,19:45:00,75513,13.173,,,,
26,7/13/2010,20:00:00,75513,13.173,,,,
27,7/13/2010,20:15:00,75513,13.173,,,,
28,7/13/2010,20:30:00,75513,13.173,,,,
29,7/13/2010,20:45:00,75554,13.173,,,,
30,7/13/2010,21:00:00,75534,13.173,,,,
31,7/13/2010,21:15:00,75554,13.173,,,,
32,7/13/2010,21:30:00,75554,13.173,,,,
33,7/13/2010,21:45:00,75554,13.173,,,,
34,7/13/2010,22:00:00,75594,13.173,,,,
35,7/13/2010,22:15:00,75605,13.173,,,,
36,7/13/2010,22:30:00,75615,13.173,,,,
37,7/13/2010,22:45:00,75615,13.173,,,,
38,7/13/2010,23:00:00,75635,13.173,,,,
39,7/13/2010,23:15:00,75635,13.173,,,,
40,7/13/2010,23:30:00,75655,13.173,,,,
41,7/13/2010,23:45:00,75655,13.173,,,,
42,7/14/2010,0:00:00,75655,13.173,,,,
43,7/14/2010,0:15:00,75635,13.173,,,,
44,7/14/2010,0:30:00,75645,13.173,,,,
45,7/14/2010,0:45:00,75635,13.173,,,,
46,7/14/2010,1:00:00,75635,13.173,,,,
47,7/14/2010,1:15:00,75645,13.173,,,,
48,7/14/2010,1:30:00,75635,13.173,,,,
49,7/14/2010,1:45:00,75615,13.173,,,,
50,7/14/2010,2:00:00,75625,13.173,,,,
51,7/14/2010,2:15:00,75645,13.173,,,,
52,7/14/2010,2:30:00,75645,13.173,,,,
53,7/14/2010,2:45:00,75645,13.173,,,,
54,7/14/2010,3:00:00,75655,13.173,,,,
55,7/14/2010,3:15:00,75665,13.173,,,,
56,7/14/2010,3:30:00,75665,13.173,,,,
57,7/14/2010,3:45:00,75665,13.173,,,,
58,7/14/2010,4:00:00,75665,13.173,,,,
59,7/14/2010,4:15:00,75686,13.173,,,,
60,7/14/2010,4:30:00,75686,13.076,,,,
61,7/14/2010,4:45:00,75676,13.076,,,,
62,7/14/2010,5:00:00,75666,13.076,,,,
63,7/14/2010,5:15:00,75686,13.076,,,,
64,7/14/2010,5:30:00,75686,13.076,,,,
65,7/14/2010,5:45:00,75707,13.076,,,,
66,7/14/2010,6:00:00,75707,13.076,,,,
67,7/14/2010,6:15:00,75717,12.98,,,,
68,7/14/2010,6:30:00,75748,12.98,,,,
69,7/14/2010,6:45:00,75738,12.98,,,,
70,7/14/2010,7:00:00,75768,12.98,,,,
71,7/14/2010,7:15:00,75748,12.98,,,,
72,7/14/2010,7:30:00,75748,12.98,,,,
73,7/14/2010,7:45:00,75769,12.883,,,,
74,7/14/2010,8:00:00,75779,12.883,,,,
75,7/14/2010,8:15:00,75769,12.883,,,,
76,7/14/2010,8:30:00,75779,12.883,,,,
77,7/14/2010,8:45:00,75769,12.883,,,,
78,7/14/2010,9:00:00,75769,12.883,,,,
79,7/14/2010,9:15:00,75799,12.883,,,,
80,7/14/2010,9:30:00,75779,12.883,,,,
81,7/14/2010,9:45:00,75768,12.98,,,,
82,7/14/2010,10:00:00,75788,12.98,,,,
83,7/14/2010,10:15:00,75778,12.98,,,,
84,7/14/2010,10:30:00,75809,12.98,,,,
85,7/14/2010,10:45:00,75798,12.98,,,,
86,7/14/2010,11:00:00,75798,12.98,,,,
87,7/14/2010,11:15:00,75798,12.98,,,,
88,7/14/2010,11:30:00,75808,13.076,,,,
89,7/14/2010,11:45:00,75788,13.076,,,,
90,7/14/2010,12:00:00,75808,13.076,,,,
91,7/14/2010,12:15:00,75788,13.076,,,,
92,7/14/2010,12:30:00,75797,13.173,,,,
93,7/14/2010,12:45:00,75787,13.173,,,,
94,7/14/2010,13:00:00,75787,13.173,,,,
95,7/14/2010,13:15:00,75777,13.173,,,,
96,7/14/2010,13:30:00,75767,13.173,,,,
97,7/14/2010,13:45:00,75777,13.173,,,,
98,7/14/2010,14:00:00,75797,13.173,,,,
