Plot Title: lwr Sulfur Creek 11_11,,,,,,,,
#,"Date Time, GMT-07:00","Date Time, GMT-07:00","Abs Pres, Pa (LGR S/N: 1280510, SEN S/N: 1280510)","Temp, °C (LGR S/N: 1280510, SEN S/N: 1280510)",Coupler Detached (LGR S/N: 1280510),Coupler Attached (LGR S/N: 1280510),Stopped (LGR S/N: 1280510),End Of File (LGR S/N: 1280510)
1,11/17/2011,9:30:00,75609,2.517,Logged,,,
2,11/17/2011,10:00:00,75568,2.624,,,,
3,11/17/2011,10:30:00,75538,2.624,,,,
4,11/17/2011,11:00:00,75507,2.624,,,,
5,11/17/2011,11:30:00,75486,2.73,,,,
6,11/17/2011,12:00:00,75426,2.624,,,,
7,11/17/2011,12:30:00,75375,2.73,,,,
8,11/17/2011,13:00:00,75354,2.837,,,,
9,11/17/2011,13:30:00,75313,2.837,,,,
10,11/17/2011,14:00:00,75293,2.837,,,,
11,11/17/2011,14:30:00,75263,2.837,,,,
12,11/17/2011,15:00:00,75252,2.943,,,,
13,11/17/2011,15:30:00,75242,2.943,,,,
14,11/17/2011,16:00:00,75221,2.943,,,,
15,11/17/2011,16:30:00,75232,2.943,,,,
16,11/17/2011,17:00:00,75221,2.943,,,,
17,11/17/2011,17:30:00,75211,2.943,,,,
18,11/17/2011,18:00:00,75201,2.943,,,,
19,11/17/2011,18:30:00,75201,2.943,,,,
20,11/17/2011,19:00:00,75211,2.943,,,,
21,11/17/2011,19:30:00,75201,2.943,,,,
22,11/17/2011,20:00:00,75181,2.943,,,,
23,11/17/2011,20:30:00,75172,2.837,,,,
24,11/17/2011,21:00:00,75162,2.837,,,,
25,11/17/2011,21:30:00,75162,2.837,,,,
26,11/17/2011,22:00:00,75131,2.837,,,,
27,11/17/2011,22:30:00,75121,2.837,,,,
28,11/17/2011,23:00:00,75121,2.837,,,,
29,11/17/2011,23:30:00,75081,2.837,,,,
30,11/18/2011,0:00:00,75060,2.837,,,,
31,11/18/2011,0:30:00,75051,2.73,,,,
32,11/18/2011,1:00:00,75011,2.73,,,,
33,11/18/2011,1:30:00,74980,2.73,,,,
34,11/18/2011,2:00:00,74990,2.73,,,,
35,11/18/2011,2:30:00,74990,2.73,,,,
36,11/18/2011,3:00:00,74980,2.73,,,,
37,11/18/2011,3:30:00,74930,2.73,,,,
38,11/18/2011,4:00:00,74930,2.73,,,,
39,11/18/2011,4:30:00,74910,2.624,,,,
40,11/18/2011,5:00:00,74900,2.624,,,,
41,11/18/2011,5:30:00,74910,2.624,,,,
42,11/18/2011,6:00:00,74900,2.624,,,,
43,11/18/2011,6:30:00,74860,2.624,,,,
44,11/18/2011,7:00:00,74880,2.624,,,,
45,11/18/2011,7:30:00,74910,2.624,,,,
46,11/18/2011,8:00:00,74900,2.624,,,,
47,11/18/2011,8:30:00,74890,2.624,,,,
48,11/18/2011,9:00:00,74870,2.624,,,,
49,11/18/2011,9:30:00,74860,2.517,,,,
50,11/18/2011,10:00:00,74849,2.624,,,,
51,11/18/2011,10:30:00,74819,2.624,,,,
52,11/18/2011,11:00:00,74799,2.624,,,,
53,11/18/2011,11:30:00,74748,2.624,,,,
54,11/18/2011,12:00:00,74728,2.624,,,,
55,11/18/2011,12:30:00,74677,2.624,,,,
56,11/18/2011,13:00:00,74636,2.73,,,,
57,11/18/2011,13:30:00,74646,2.73,,,,
58,11/18/2011,14:00:00,74636,2.73,,,,
59,11/18/2011,14:30:00,74606,2.73,,,,
60,11/18/2011,15:00:00,74596,2.73,,,,
61,11/18/2011,15:30:00,74596,2.73,,,,
62,11/18/2011,16:00:00,74605,2.837,,,,
63,11/18/2011,16:30:00,74595,2.837,,,,
64,11/18/2011,17:00:00,74605,2.837,,,,
65,11/18/2011,17:30:00,74595,2.837,,,,
66,11/18/2011,18:00:00,74595,2.837,,,,
