Plot Title:  Sulfur Creek 11-08,,,,,,,,
#,"Date Time, GMT-06:00","Date Time, GMT-06:00","Abs Pres, Pa (LGR S/N: 1280510, SEN S/N: 1280510)","Temp, °C (LGR S/N: 1280510, SEN S/N: 1280510)",Coupler Detached (LGR S/N: 1280510),Coupler Attached (LGR S/N: 1280510),Stopped (LGR S/N: 1280510),End Of File (LGR S/N: 1280510)
1,6/30/2009,13:09:23,76077,13.75,Logged,,,
2,6/30/2009,13:24:23,76038,13.558,,,,
3,6/30/2009,13:39:23,75987,13.558,,,,
4,6/30/2009,13:54:23,75957,13.558,,,,
5,6/30/2009,14:09:23,75957,13.558,,,,
6,6/30/2009,14:24:23,75946,13.654,,,,
7,6/30/2009,14:39:23,76007,13.654,,,,
8,6/30/2009,14:54:23,76088,13.654,,,,
9,6/30/2009,15:09:23,76098,13.75,,,,
10,6/30/2009,15:24:23,76097,13.846,,,,
11,6/30/2009,15:39:23,76087,13.846,,,,
12,6/30/2009,15:54:23,76087,13.846,,,,
13,6/30/2009,16:09:23,76067,13.846,,,,
14,6/30/2009,16:24:23,76026,13.846,,,,
15,6/30/2009,16:39:23,76026,13.846,,,,
16,6/30/2009,16:54:23,76036,13.846,,,,
17,6/30/2009,17:09:23,76188,13.942,,,,
18,6/30/2009,17:24:23,76926,14.134,,,,
19,6/30/2009,17:39:23,76693,14.134,,,,
20,6/30/2009,17:54:23,76542,14.038,,,,
21,6/30/2009,18:09:23,76461,14.038,,,,
22,6/30/2009,18:24:23,76430,14.038,,,,
23,6/30/2009,18:39:23,76522,13.942,,,,
24,6/30/2009,18:54:23,77028,14.038,,,,
25,6/30/2009,19:09:23,77008,14.134,,,,
26,6/30/2009,19:24:23,76916,14.134,,,,
27,6/30/2009,19:39:23,76805,14.134,,,,
28,6/30/2009,19:54:23,76744,14.134,,,,
29,6/30/2009,20:09:23,76724,14.038,,,,
30,6/30/2009,20:24:23,76734,14.038,,,,
31,6/30/2009,20:39:23,76714,14.038,,,,
32,6/30/2009,20:54:23,76694,14.038,,,,
33,6/30/2009,21:09:23,76684,14.038,,,,
34,6/30/2009,21:24:23,76634,13.942,,,,
35,6/30/2009,21:39:23,76624,13.942,,,,
36,6/30/2009,21:54:23,76593,13.942,,,,
37,6/30/2009,22:09:23,76593,13.942,,,,
38,6/30/2009,22:24:23,76573,13.942,,,,
39,6/30/2009,22:39:23,76573,13.942,,,,
40,6/30/2009,22:54:23,76563,13.846,,,,
41,6/30/2009,23:09:23,76533,13.846,,,,
42,6/30/2009,23:24:23,76503,13.846,,,,
43,6/30/2009,23:39:23,76492,13.846,,,,
44,6/30/2009,23:54:23,76472,13.846,,,,
45,7/1/2009,0:09:23,76442,13.846,,,,
46,7/1/2009,0:24:23,76422,13.75,,,,
47,7/1/2009,0:39:23,76371,13.75,,,,
48,7/1/2009,0:54:23,76361,13.75,,,,
49,7/1/2009,1:09:23,76341,13.75,,,,
50,7/1/2009,1:24:23,76352,13.654,,,,
51,7/1/2009,1:39:23,76342,13.654,,,,
52,7/1/2009,1:54:23,76311,13.654,,,,
53,7/1/2009,2:09:23,76301,13.654,,,,
54,7/1/2009,2:24:23,76291,13.654,,,,
