Plot Title: lwr Sulfur Creek 4_12,,,,,,,,
#,"Date Time, GMT-06:00","Date Time, GMT-06:00","Abs Pres, Pa (LGR S/N: 1280510, SEN S/N: 1280510)","Temp, °C (LGR S/N: 1280510, SEN S/N: 1280510)",Coupler Detached (LGR S/N: 1280510),Coupler Attached (LGR S/N: 1280510),Stopped (LGR S/N: 1280510),End Of File (LGR S/N: 1280510)
1,1/10/1937,15:00:00,75749,17.475,Logged,,,
2,1/10/1937,15:15:00,75600,12.304,,,,
3,1/10/1937,15:30:00,75601,12.207,,,,
4,1/10/1937,15:45:00,75581,12.207,,,,
5,1/10/1937,16:00:00,75591,12.207,,,,
6,1/10/1937,16:15:00,75591,12.207,,,,
7,1/10/1937,16:30:00,75550,12.207,,,,
8,1/10/1937,16:45:00,75540,12.207,,,,
9,1/10/1937,17:00:00,75520,12.207,,,,
10,1/10/1937,17:15:00,75510,12.207,,,,
11,1/10/1937,17:30:00,75519,12.304,,,,
12,1/10/1937,17:45:00,75489,12.304,,,,
13,1/10/1937,18:00:00,75489,12.304,,,,
14,1/10/1937,18:15:00,75468,12.304,,,,
15,1/10/1937,18:30:00,75468,12.304,,,,
16,1/10/1937,18:45:00,75479,12.304,,,,
17,1/10/1937,19:00:00,75458,12.401,,,,
18,1/10/1937,19:15:00,75498,12.401,,,,
19,1/10/1937,19:30:00,75508,12.401,,,,
20,1/10/1937,19:45:00,75518,12.401,,,,
21,1/10/1937,20:00:00,75397,12.401,,,,
22,1/10/1937,20:15:00,75498,12.401,,,,
23,1/10/1937,20:30:00,75498,12.401,,,,
24,1/10/1937,20:45:00,75477,12.497,,,,
25,1/10/1937,21:00:00,75487,12.497,,,,
26,1/10/1937,21:15:00,75487,12.497,,,,
27,1/10/1937,21:30:00,75508,12.497,,,,
28,1/10/1937,21:45:00,75528,12.497,,,,
29,1/10/1937,22:00:00,75518,12.497,,,,
30,1/10/1937,22:15:00,75538,12.497,,,,
31,1/10/1937,22:30:00,75548,12.497,,,,
32,1/10/1937,22:45:00,75558,12.497,,,,
33,1/10/1937,23:00:00,75548,12.497,,,,
34,1/10/1937,23:15:00,75578,12.594,,,,
35,1/10/1937,23:30:00,75598,12.594,,,,
36,1/10/1937,23:45:00,75598,12.594,,,,
37,1/11/1937,0:00:00,75578,12.594,,,,
38,1/11/1937,0:15:00,75608,12.594,,,,
39,1/11/1937,0:30:00,75639,12.594,,,,
40,1/11/1937,0:45:00,75629,12.594,,,,
41,1/11/1937,1:00:00,75619,12.594,,,,
42,1/11/1937,1:15:00,75649,12.594,,,,
43,1/11/1937,1:30:00,75629,12.594,,,,
44,1/11/1937,1:45:00,75598,12.594,,,,
45,1/11/1937,2:00:00,75629,12.594,,,,
46,1/11/1937,2:15:00,75608,12.594,,,,
47,1/11/1937,2:30:00,75629,12.594,,,,
48,1/11/1937,2:45:00,75629,12.594,,,,
49,1/11/1937,3:00:00,75639,12.594,,,,
50,1/11/1937,3:15:00,75619,12.594,,,,
51,1/11/1937,3:30:00,75639,12.594,,,,
52,1/11/1937,3:45:00,75598,12.594,,,,
53,1/11/1937,4:00:00,75619,12.594,,,,
54,1/11/1937,4:15:00,75619,12.594,,,,
55,1/11/1937,4:30:00,75619,12.594,,,,
56,1/11/1937,4:45:00,75619,12.594,,,,
57,1/11/1937,5:00:00,75629,12.594,,,,
58,1/11/1937,5:15:00,75619,12.594,,,,
59,1/11/1937,5:30:00,75619,12.594,,,,
60,1/11/1937,5:45:00,75619,12.594,,,,
61,1/11/1937,6:00:00,75619,12.594,,,,
62,1/11/1937,6:15:00,75619,12.497,,,,
63,1/11/1937,6:30:00,75599,12.497,,,,
64,1/11/1937,6:45:00,75619,12.497,,,,
65,1/11/1937,7:00:00,75639,12.497,,,,
66,1/11/1937,7:15:00,75650,12.497,,,,
67,1/11/1937,7:30:00,75670,12.497,,,,
68,1/11/1937,7:45:00,75690,12.497,,,,
69,1/11/1937,8:00:00,75670,12.497,,,,
70,1/11/1937,8:15:00,75690,12.497,,,,
71,1/11/1937,8:30:00,75700,12.497,,,,
72,1/11/1937,8:45:00,75711,12.401,,,,
73,1/11/1937,9:00:00,75701,12.401,,,,
74,1/11/1937,9:15:00,75721,12.401,,,,
75,1/11/1937,9:30:00,75752,12.401,,,,
76,1/11/1937,9:45:00,75752,12.401,,,,
77,1/11/1937,10:00:00,75762,12.401,,,,
78,1/11/1937,10:15:00,75772,12.401,,,,
79,1/11/1937,10:30:00,75772,12.401,,,,
80,1/11/1937,10:45:00,75782,12.401,,,,
81,1/11/1937,11:00:00,75812,12.401,,,,
82,1/11/1937,11:15:00,75802,12.401,,,,
83,1/11/1937,11:30:00,75833,12.401,,,,
84,1/11/1937,11:45:00,75812,12.401,,,,
85,1/11/1937,12:00:00,75812,12.401,,,,
86,1/11/1937,12:15:00,75812,12.401,,,,
87,1/11/1937,12:30:00,75802,12.401,,,,
88,1/11/1937,12:45:00,75812,12.401,,,,
89,1/11/1937,13:00:00,75802,12.401,,,,
90,1/11/1937,13:15:00,75823,12.401,,,,
91,1/11/1937,13:30:00,75833,12.401,,,,
92,1/11/1937,13:45:00,75843,12.401,,,,
93,1/11/1937,14:00:00,75812,12.401,,,,
94,1/11/1937,14:15:00,75863,12.401,,,,
95,1/11/1937,14:30:00,75913,12.497,,,,
96,1/11/1937,14:45:00,75913,12.497,,,,
97,1/11/1937,15:00:00,75903,12.497,,,,
98,1/11/1937,15:15:00,75893,12.497,,,,
99,1/11/1937,15:30:00,75883,12.497,,,,
100,1/11/1937,15:45:00,75903,12.497,,,,
101,1/11/1937,16:00:00,75903,12.497,,,,
102,1/11/1937,16:15:00,75904,12.401,,,,
103,1/11/1937,16:30:00,75873,12.497,,,,
104,1/11/1937,16:45:00,75852,12.497,,,,
105,1/11/1937,17:00:00,75802,12.497,,,,
106,1/11/1937,17:15:00,75781,12.497,,,,
107,1/11/1937,17:30:00,75792,12.497,,,,
108,1/11/1937,17:45:00,75771,12.497,,,,
109,1/11/1937,18:00:00,75761,12.497,,,,
110,1/11/1937,18:15:00,75761,12.497,,,,
111,1/11/1937,18:30:00,75761,12.497,,,,
112,1/11/1937,18:45:00,75751,12.497,,,,
113,1/11/1937,19:00:00,75741,12.497,,,,
114,1/11/1937,19:15:00,75771,12.594,,,,
115,1/11/1937,19:30:00,75740,12.594,,,,
116,1/11/1937,19:45:00,75760,12.594,,,,
117,1/11/1937,20:00:00,75781,12.594,,,,
118,1/11/1937,20:15:00,75811,12.594,,,,
119,1/11/1937,20:30:00,75801,12.594,,,,
120,1/11/1937,20:45:00,75791,12.594,,,,
121,1/11/1937,21:00:00,75801,12.594,,,,
122,1/11/1937,21:15:00,75811,12.594,,,,
123,1/11/1937,21:30:00,75842,12.594,,,,
124,1/11/1937,21:45:00,75852,12.594,,,,
125,1/11/1937,22:00:00,75842,12.594,,,,
126,1/11/1937,22:15:00,75862,12.594,,,,
127,1/11/1937,22:30:00,75862,12.594,,,,
128,1/11/1937,22:45:00,75852,12.594,,,,
129,1/11/1937,23:00:00,75862,12.594,,,,
130,1/11/1937,23:15:00,75862,12.594,,,,
131,1/11/1937,23:30:00,75862,12.594,,,,
132,1/11/1937,23:45:00,75862,12.594,,,,
133,1/12/1937,0:00:00,75881,12.69,,,,
134,1/12/1937,0:15:00,75882,12.594,,,,
135,1/12/1937,0:30:00,75892,12.594,,,,
136,1/12/1937,0:45:00,75913,12.594,,,,
137,1/12/1937,1:00:00,75913,12.594,,,,
138,1/12/1937,1:15:00,75902,12.594,,,,
139,1/12/1937,1:30:00,75913,12.594,,,,
140,1/12/1937,1:45:00,75923,12.594,,,,
141,1/12/1937,2:00:00,75913,12.594,,,,
142,1/12/1937,2:15:00,75933,12.594,,,,
143,1/12/1937,2:30:00,75933,12.594,,,,
144,1/12/1937,2:45:00,75923,12.594,,,,
145,1/12/1937,3:00:00,75963,12.594,,,,
146,1/12/1937,3:15:00,75973,12.594,,,,
147,1/12/1937,3:30:00,75963,12.594,,,,
148,1/12/1937,3:45:00,75943,12.594,,,,
149,1/12/1937,4:00:00,75953,12.594,,,,
150,1/12/1937,4:15:00,75923,12.594,,,,
151,1/12/1937,4:30:00,75943,12.594,,,,
152,1/12/1937,4:45:00,75943,12.594,,,,
153,1/12/1937,5:00:00,75913,12.594,,,,
154,1/12/1937,5:15:00,75902,12.594,,,,
155,1/12/1937,5:30:00,75903,12.497,,,,
156,1/12/1937,5:45:00,75913,12.497,,,,
157,1/12/1937,6:00:00,75893,12.497,,,,
158,1/12/1937,6:15:00,75913,12.497,,,,
159,1/12/1937,6:30:00,75913,12.497,,,,
