Plot Title:  Sulfur Creek 12-09,,,,,,,,
#,"Date Time, GMT-06:00","Date Time, GMT-06:00","Abs Pres, Pa (LGR S/N: 1280510, SEN S/N: 1280510)","Temp, °C (LGR S/N: 1280510, SEN S/N: 1280510)",Coupler Detached (LGR S/N: 1280510),Coupler Attached (LGR S/N: 1280510),Stopped (LGR S/N: 1280510),End Of File (LGR S/N: 1280510)
1,4/19/2010,13:30:00,78643,7.079,Logged,,,
2,4/19/2010,13:45:00,78655,5.244,,,,
3,4/19/2010,14:00:00,78635,5.347,,,,
4,4/19/2010,14:15:00,78614,5.347,,,,
5,4/19/2010,14:30:00,78614,5.45,,,,
6,4/19/2010,14:45:00,78583,5.552,,,,
7,4/19/2010,15:00:00,78583,5.552,,,,
8,4/19/2010,15:15:00,78562,5.655,,,,
9,4/19/2010,15:30:00,78551,5.757,,,,
10,4/19/2010,15:45:00,78560,5.86,,,,
11,4/19/2010,16:00:00,78560,5.962,,,,
12,4/19/2010,16:15:00,78670,6.064,,,,
13,4/19/2010,16:30:00,78730,6.166,,,,
14,4/19/2010,16:45:00,78730,6.166,,,,
15,4/19/2010,17:00:00,78669,6.268,,,,
16,4/19/2010,17:15:00,78628,6.37,,,,
17,4/19/2010,17:30:00,78627,6.471,,,,
18,4/19/2010,17:45:00,78657,6.573,,,,
19,4/19/2010,18:00:00,78686,6.674,,,,
20,4/19/2010,18:15:00,78717,6.674,,,,
21,4/19/2010,18:30:00,78716,6.775,,,,
22,4/19/2010,18:45:00,78746,6.775,,,,
23,4/19/2010,19:00:00,78817,6.877,,,,
24,4/19/2010,19:15:00,78856,6.978,,,,
25,4/19/2010,19:30:00,78897,6.978,,,,
26,4/19/2010,19:45:00,78978,6.978,,,,
27,4/19/2010,20:00:00,79068,7.079,,,,
28,4/19/2010,20:15:00,79170,7.079,,,,
29,4/19/2010,20:30:00,79271,7.079,,,,
30,4/19/2010,20:45:00,79402,7.179,,,,
31,4/19/2010,21:00:00,79614,7.179,,,,
32,4/19/2010,21:15:00,79887,7.179,,,,
33,4/19/2010,21:30:00,80171,7.179,,,,
34,4/19/2010,21:45:00,80373,7.179,,,,
35,4/19/2010,22:00:00,80505,7.179,,,,
36,4/19/2010,22:15:00,80585,7.179,,,,
37,4/19/2010,22:30:00,80637,7.079,,,,
38,4/19/2010,22:45:00,80627,7.079,,,,
39,4/19/2010,23:00:00,80637,7.079,,,,
40,4/19/2010,23:15:00,80597,6.978,,,,
41,4/19/2010,23:30:00,80567,6.877,,,,
42,4/19/2010,23:45:00,80527,6.775,,,,
43,4/20/2010,0:00:00,80487,6.674,,,,
44,4/20/2010,0:15:00,80448,6.573,,,,
45,4/20/2010,0:30:00,80398,6.471,,,,
46,4/20/2010,0:45:00,80338,6.37,,,,
47,4/20/2010,1:00:00,80288,6.268,,,,
48,4/20/2010,1:15:00,80238,6.166,,,,
49,4/20/2010,1:30:00,80207,6.166,,,,
50,4/20/2010,1:45:00,80147,6.064,,,,
51,4/20/2010,2:00:00,80087,5.962,,,,
52,4/20/2010,2:15:00,80027,5.962,,,,
53,4/20/2010,2:30:00,79997,5.86,,,,
54,4/20/2010,2:45:00,79937,5.757,,,,
55,4/20/2010,3:00:00,79896,5.757,,,,
56,4/20/2010,3:15:00,79857,5.655,,,,
57,4/20/2010,3:30:00,79806,5.655,,,,
58,4/20/2010,3:45:00,79766,5.552,,,,
59,4/20/2010,4:00:00,79736,5.552,,,,
60,4/20/2010,4:15:00,79686,5.45,,,,
61,4/20/2010,4:30:00,79645,5.45,,,,
62,4/20/2010,4:45:00,79626,5.347,,,,
63,4/20/2010,5:00:00,79565,5.347,,,,
64,4/20/2010,5:15:00,79525,5.244,,,,
65,4/20/2010,5:30:00,79475,5.244,,,,
66,4/20/2010,5:45:00,79455,5.141,,,,
67,4/20/2010,6:00:00,79405,5.141,,,,
68,4/20/2010,6:15:00,79405,5.141,,,,
69,4/20/2010,6:30:00,79365,5.037,,,,
70,4/20/2010,6:45:00,79356,4.934,,,,
71,4/20/2010,7:00:00,79315,4.934,,,,
72,4/20/2010,7:15:00,79295,4.934,,,,
73,4/20/2010,7:30:00,79255,4.831,,,,
74,4/20/2010,7:45:00,79245,4.831,,,,
75,4/20/2010,8:00:00,79225,4.831,,,,
76,4/20/2010,8:15:00,79195,4.727,,,,
77,4/20/2010,8:30:00,79185,4.727,,,,
78,4/20/2010,8:45:00,79134,4.727,,,,
79,4/20/2010,9:00:00,79104,4.727,,,,
80,4/20/2010,9:15:00,79084,4.727,,,,
81,4/20/2010,9:30:00,79054,4.623,,,,
82,4/20/2010,9:45:00,79024,4.623,,,,
83,4/20/2010,10:00:00,79004,4.623,,,,
84,4/20/2010,10:15:00,78983,4.623,,,,
85,4/20/2010,10:30:00,78973,4.727,,,,
86,4/20/2010,10:45:00,78942,4.727,,,,
87,4/20/2010,11:00:00,78952,4.727,,,,
88,4/20/2010,11:15:00,78922,4.727,,,,
89,4/20/2010,11:30:00,78891,4.831,,,,
90,4/20/2010,11:45:00,78881,4.831,,,,
91,4/20/2010,12:00:00,78840,4.831,,,,
92,4/20/2010,12:15:00,78840,4.934,,,,
93,4/20/2010,12:30:00,78778,5.037,,,,
94,4/20/2010,12:45:00,78737,5.141,,,,
95,4/20/2010,13:00:00,78727,5.141,,,,
96,4/20/2010,13:15:00,78706,5.244,,,,
