Plot Title:  Sulfur Creek 12-09,,,,,,,,
#,"Date Time, GMT-06:00","Date Time, GMT-06:00","Abs Pres, Pa (LGR S/N: 1280510, SEN S/N: 1280510)","Temp, °C (LGR S/N: 1280510, SEN S/N: 1280510)",Coupler Detached (LGR S/N: 1280510),Coupler Attached (LGR S/N: 1280510),Stopped (LGR S/N: 1280510),End Of File (LGR S/N: 1280510)
1,8/30/2010,10:15:00,75456,12.69,Logged,,,
2,8/30/2010,10:30:00,75456,12.594,,,,
3,8/30/2010,10:45:00,75466,12.594,,,,
4,8/30/2010,11:00:00,75477,12.594,,,,
5,8/30/2010,11:15:00,75466,12.594,,,,
6,8/30/2010,11:30:00,75466,12.594,,,,
7,8/30/2010,11:45:00,75456,12.594,,,,
8,8/30/2010,12:00:00,75446,12.69,,,,
9,8/30/2010,12:15:00,75435,12.69,,,,
10,8/30/2010,12:30:00,75425,12.69,,,,
11,8/30/2010,12:45:00,75425,12.69,,,,
12,8/30/2010,13:00:00,75385,12.69,,,,
13,8/30/2010,13:15:00,75395,12.69,,,,
14,8/30/2010,13:30:00,75394,12.787,,,,
15,8/30/2010,13:45:00,75384,12.787,,,,
16,8/30/2010,14:00:00,75384,12.787,,,,
17,8/30/2010,14:15:00,75384,12.787,,,,
18,8/30/2010,14:30:00,75384,12.787,,,,
19,8/30/2010,14:45:00,75383,12.883,,,,
20,8/30/2010,15:00:00,75353,12.883,,,,
21,8/30/2010,15:15:00,75343,12.883,,,,
22,8/30/2010,15:30:00,75343,12.883,,,,
23,8/30/2010,15:45:00,75323,12.883,,,,
24,8/30/2010,16:00:00,75373,12.883,,,,
25,8/30/2010,16:15:00,75343,12.883,,,,
26,8/30/2010,16:30:00,75353,12.883,,,,
27,8/30/2010,16:45:00,75373,12.883,,,,
28,8/30/2010,17:00:00,75343,12.883,,,,
29,8/30/2010,17:15:00,75332,12.98,,,,
30,8/30/2010,17:30:00,75352,12.98,,,,
31,8/30/2010,17:45:00,75342,12.98,,,,
32,8/30/2010,18:00:00,75352,12.98,,,,
33,8/30/2010,18:15:00,75352,12.98,,,,
34,8/30/2010,18:30:00,75342,12.98,,,,
35,8/30/2010,18:45:00,75332,12.98,,,,
36,8/30/2010,19:00:00,75352,12.98,,,,
37,8/30/2010,19:15:00,75362,12.98,,,,
38,8/30/2010,19:30:00,75362,12.98,,,,
39,8/30/2010,19:45:00,75373,12.98,,,,
40,8/30/2010,20:00:00,75413,12.98,,,,
41,8/30/2010,20:15:00,75413,12.98,,,,
42,8/30/2010,20:30:00,75444,12.98,,,,
43,8/30/2010,20:45:00,75484,12.98,,,,
44,8/30/2010,21:00:00,75494,12.98,,,,
45,8/30/2010,21:15:00,75504,12.98,,,,
46,8/30/2010,21:30:00,75525,12.98,,,,
47,8/30/2010,21:45:00,75545,12.98,,,,
48,8/30/2010,22:00:00,75535,12.98,,,,
49,8/30/2010,22:15:00,75545,12.98,,,,
50,8/30/2010,22:30:00,75565,12.98,,,,
51,8/30/2010,22:45:00,75545,12.98,,,,
52,8/30/2010,23:00:00,75555,12.98,,,,
53,8/30/2010,23:15:00,75576,12.883,,,,
54,8/30/2010,23:30:00,75576,12.883,,,,
55,8/30/2010,23:45:00,75606,12.883,,,,
56,8/31/2010,0:00:00,75617,12.883,,,,
57,8/31/2010,0:15:00,75617,12.883,,,,
58,8/31/2010,0:30:00,75638,12.787,,,,
59,8/31/2010,0:45:00,75627,12.787,,,,
60,8/31/2010,1:00:00,75648,12.787,,,,
61,8/31/2010,1:15:00,75638,12.787,,,,
62,8/31/2010,1:30:00,75627,12.787,,,,
63,8/31/2010,1:45:00,75627,12.787,,,,
64,8/31/2010,2:00:00,75638,12.69,,,,
65,8/31/2010,2:15:00,75638,12.69,,,,
66,8/31/2010,2:30:00,75638,12.69,,,,
67,8/31/2010,2:45:00,75658,12.69,,,,
68,8/31/2010,3:00:00,75658,12.69,,,,
69,8/31/2010,3:15:00,75659,12.594,,,,
70,8/31/2010,3:30:00,75659,12.594,,,,
71,8/31/2010,3:45:00,75669,12.594,,,,
72,8/31/2010,4:00:00,75669,12.594,,,,
73,8/31/2010,4:15:00,75700,12.594,,,,
74,8/31/2010,4:30:00,75670,12.497,,,,
75,8/31/2010,4:45:00,75670,12.497,,,,
76,8/31/2010,5:00:00,75680,12.497,,,,
77,8/31/2010,5:15:00,75680,12.497,,,,
78,8/31/2010,5:30:00,75701,12.401,,,,
79,8/31/2010,5:45:00,75701,12.401,,,,
80,8/31/2010,6:00:00,75701,12.401,,,,
81,8/31/2010,6:15:00,75721,12.401,,,,
82,8/31/2010,6:30:00,75721,12.401,,,,
83,8/31/2010,6:45:00,75722,12.304,,,,
84,8/31/2010,7:00:00,75742,12.304,,,,
85,8/31/2010,7:15:00,75752,12.304,,,,
86,8/31/2010,7:30:00,75783,12.304,,,,
87,8/31/2010,7:45:00,75762,12.304,,,,
88,8/31/2010,8:00:00,75783,12.207,,,,
89,8/31/2010,8:15:00,75783,12.207,,,,
90,8/31/2010,8:30:00,75783,12.304,,,,
91,8/31/2010,8:45:00,75783,12.304,,,,
92,8/31/2010,9:00:00,75793,12.304,,,,
93,8/31/2010,9:15:00,75783,12.304,,,,
94,8/31/2010,9:30:00,75803,12.304,,,,
95,8/31/2010,9:45:00,75793,12.304,,,,
96,8/31/2010,10:00:00,75803,12.304,,,,
97,8/31/2010,10:15:00,75793,12.304,,,,
98,8/31/2010,10:30:00,75803,12.304,,,,
99,8/31/2010,10:45:00,75803,12.304,,,,
100,8/31/2010,11:00:00,75803,12.304,,,,
101,8/31/2010,11:15:00,75782,12.401,,,,
102,8/31/2010,11:30:00,75782,12.401,,,,
103,8/31/2010,11:45:00,75782,12.401,,,,
104,8/31/2010,12:00:00,75762,12.401,,,,
105,8/31/2010,12:15:00,75741,12.401,,,,
106,8/31/2010,12:30:00,75751,12.497,,,,
107,8/31/2010,12:45:00,75731,12.497,,,,
108,8/31/2010,13:00:00,75731,12.497,,,,
109,8/31/2010,13:15:00,75700,12.497,,,,
110,8/31/2010,13:30:00,75700,12.497,,,,
111,8/31/2010,13:45:00,75710,12.594,,,,
