Plot Title: SulpurII20170516,,,,,,,,
#,"Date Time, GMT-06:00","Date Time, GMT-06:00","Abs Pres, Pa (LGR S/N: 1153412, SEN S/N: 1153412)","Temp, °C (LGR S/N: 1153412, SEN S/N: 1153412)",Coupler Detached (LGR S/N: 1153412),Coupler Attached (LGR S/N: 1153412),Stopped (LGR S/N: 1153412),End Of File (LGR S/N: 1153412)
1,6/19/2017,10:51:41,75307,14.134,,,,
2,6/19/2017,10:54:42,,,Logged,,,
3,6/19/2017,11:51:41,75907,13.654,,,,
4,6/19/2017,12:51:41,75898,13.269,,,,
5,6/19/2017,13:51:41,75844,13.076,,,,
6,6/19/2017,14:51:41,75812,13.076,,,,
7,6/19/2017,15:51:41,75876,13.076,,,,
8,6/19/2017,16:51:41,75844,13.076,,,,
9,6/19/2017,17:51:41,75828,13.076,,,,
10,6/19/2017,18:51:41,75796,13.076,,,,
11,6/19/2017,19:51:41,75828,13.076,,,,
12,6/19/2017,20:51:41,75895,13.173,,,,
13,6/19/2017,21:51:41,75992,13.173,,,,
14,6/19/2017,22:51:41,76056,13.173,,,,
15,6/19/2017,23:51:41,76072,13.173,,,,
16,6/20/2017,0:51:41,76054,13.076,,,,
17,6/20/2017,1:51:41,76054,13.076,,,,
18,6/20/2017,2:51:41,76022,13.076,,,,
19,6/20/2017,3:51:41,76005,13.076,,,,
20,6/20/2017,4:51:41,75971,12.98,,,,
21,6/20/2017,5:51:41,76033,12.883,,,,
22,6/20/2017,6:51:41,76049,12.883,,,,
23,6/20/2017,7:51:41,76079,12.787,,,,
24,6/20/2017,8:51:41,76079,12.787,,,,
25,6/20/2017,9:51:41,76063,12.787,,,,
26,6/20/2017,10:51:41,76049,12.883,,,,
27,6/20/2017,11:51:41,76017,12.883,,,,
28,6/20/2017,12:51:41,75957,13.076,,,,
29,6/20/2017,13:51:41,75927,13.173,,,,
30,6/20/2017,14:51:41,75849,13.269,,,,
31,6/20/2017,15:51:41,75787,13.365,,,,
32,6/20/2017,16:51:41,75739,13.365,,,,
33,6/20/2017,17:51:41,75709,13.461,,,,
34,6/20/2017,18:51:41,75679,13.558,,,,
35,6/20/2017,19:51:41,75711,13.558,,,,
36,6/20/2017,20:51:41,75776,13.558,,,,
37,6/20/2017,21:51:41,75827,13.654,,,,
38,6/20/2017,22:51:41,75843,13.654,,,,
39,6/20/2017,23:51:41,75859,13.654,,,,
40,6/21/2017,0:51:41,75859,13.654,,,,
41,6/21/2017,1:51:41,75857,13.558,,,,
42,6/21/2017,2:51:41,75840,13.558,,,,
43,6/21/2017,3:51:41,75806,13.461,,,,
44,6/21/2017,4:51:41,75803,13.365,,,,
45,6/21/2017,5:51:41,75817,13.269,,,,
46,6/21/2017,6:51:41,75817,13.269,,,,
47,6/21/2017,7:51:41,75814,13.173,,,,
48,6/21/2017,8:51:41,75831,13.173,,,,
49,6/21/2017,9:51:41,75782,13.173,,,,
50,6/21/2017,10:51:41,75750,13.173,,,,
51,6/21/2017,11:51:41,75720,13.269,,,,
52,6/21/2017,12:51:41,75690,13.365,,,,
53,6/21/2017,13:51:41,75628,13.461,,,,
54,6/21/2017,14:51:41,75566,13.558,,,,
55,6/21/2017,15:51:41,75502,13.558,,,,
56,6/21/2017,16:51:41,75456,13.654,,,,
57,6/21/2017,17:51:41,75426,13.75,,,,
58,6/21/2017,18:51:41,75426,13.75,,,,
59,6/21/2017,19:51:41,75461,13.846,,,,
60,6/21/2017,20:51:41,75477,13.846,,,,
61,6/21/2017,21:51:41,75509,13.846,,,,
62,6/21/2017,22:51:41,75558,13.846,,,,
63,6/21/2017,23:51:41,75558,13.846,,,,
64,6/22/2017,0:51:41,75539,13.75,,,,
65,6/22/2017,1:51:41,75523,13.75,,,,
66,6/22/2017,2:51:41,75491,13.75,,,,
67,6/22/2017,3:51:41,75456,13.654,,,,
68,6/22/2017,4:51:41,75453,13.558,,,,
69,6/22/2017,5:51:41,75483,13.461,,,,
70,6/22/2017,6:51:41,75513,13.365,,,,
71,6/22/2017,7:51:41,75513,13.365,,,,
72,6/22/2017,8:51:41,75481,13.365,,,,
73,6/22/2017,9:51:41,75465,13.365,,,,
74,6/22/2017,10:51:41,75449,13.365,,,,
75,6/22/2017,11:51:41,75451,13.461,,,,
76,6/22/2017,12:51:41,75437,13.558,,,,
77,6/22/2017,13:51:41,75391,13.654,,,,
78,6/22/2017,14:51:41,75346,13.75,,,,
79,6/22/2017,15:51:41,75316,13.846,,,,
80,6/22/2017,16:51:41,75286,13.942,,,,
81,6/22/2017,17:51:41,75270,13.942,,,,
82,6/22/2017,18:51:41,75272,14.038,,,,
83,6/22/2017,19:51:41,75288,14.038,,,,
84,6/22/2017,20:51:41,75339,14.134,,,,
85,6/22/2017,21:51:41,75404,14.134,,,,
86,6/22/2017,22:51:41,75436,14.134,,,,
87,6/22/2017,23:51:41,75434,14.038,,,,
88,6/23/2017,0:51:41,75450,14.038,,,,
89,6/23/2017,1:51:41,75431,13.942,,,,
90,6/23/2017,2:51:41,75429,13.846,,,,
91,6/23/2017,3:51:41,75426,13.75,,,,
92,6/23/2017,4:51:41,75456,13.654,,,,
93,6/23/2017,5:51:41,75518,13.558,,,,
94,6/23/2017,6:51:41,75564,13.461,,,,
