Plot Title: LowerSulphurI20170516,,,,,,,,
#,"Date Time, GMT-06:00","Date Time, GMT-06:00","Abs Pres, Pa (LGR S/N: 1280510, SEN S/N: 1280510)","Temp, °C (LGR S/N: 1280510, SEN S/N: 1280510)",Coupler Detached (LGR S/N: 1280510),Coupler Attached (LGR S/N: 1280510),Stopped (LGR S/N: 1280510),End Of File (LGR S/N: 1280510)
1,7/17/2017,10:15:00,76282,14.23,Logged,,,
2,7/17/2017,10:30:00,76259,13.75,,,,
3,7/17/2017,10:45:00,76259,13.75,,,,
4,7/17/2017,11:00:00,76236,13.654,,,,
5,7/17/2017,11:15:00,76217,13.654,,,,
6,7/17/2017,11:30:00,76198,13.654,,,,
7,7/17/2017,11:45:00,76227,13.654,,,,
8,7/17/2017,12:00:00,76207,13.654,,,,
9,7/17/2017,12:15:00,76246,13.654,,,,
10,7/17/2017,12:30:00,76266,13.654,,,,
11,7/17/2017,12:45:00,76275,13.654,,,,
12,7/17/2017,13:00:00,76256,13.654,,,,
13,7/17/2017,13:15:00,76266,13.654,,,,
14,7/17/2017,13:30:00,76256,13.654,,,,
15,7/17/2017,13:45:00,76236,13.654,,,,
16,7/17/2017,14:00:00,76207,13.654,,,,
17,7/17/2017,14:15:00,76178,13.654,,,,
18,7/17/2017,14:30:00,76149,13.654,,,,
19,7/17/2017,14:45:00,76149,13.654,,,,
20,7/17/2017,15:00:00,76120,13.654,,,,
21,7/17/2017,15:15:00,76120,13.654,,,,
22,7/17/2017,15:30:00,76091,13.654,,,,
23,7/17/2017,15:45:00,76081,13.654,,,,
24,7/17/2017,16:00:00,76081,13.654,,,,
25,7/17/2017,16:15:00,76081,13.654,,,,
26,7/17/2017,16:30:00,76091,13.654,,,,
27,7/17/2017,16:45:00,76062,13.654,,,,
28,7/17/2017,17:00:00,76062,13.654,,,,
29,7/17/2017,17:15:00,76052,13.654,,,,
30,7/17/2017,17:30:00,76052,13.654,,,,
31,7/17/2017,17:45:00,76023,13.654,,,,
32,7/17/2017,18:00:00,76033,13.654,,,,
33,7/17/2017,18:15:00,76023,13.654,,,,
34,7/17/2017,18:30:00,76033,13.654,,,,
35,7/17/2017,18:45:00,76043,13.654,,,,
36,7/17/2017,19:00:00,76062,13.654,,,,
37,7/17/2017,19:15:00,76043,13.654,,,,
38,7/17/2017,19:30:00,76062,13.654,,,,
39,7/17/2017,19:45:00,76072,13.654,,,,
40,7/17/2017,20:00:00,76072,13.654,,,,
41,7/17/2017,20:15:00,76091,13.654,,,,
42,7/17/2017,20:30:00,76104,13.75,,,,
43,7/17/2017,20:45:00,76104,13.75,,,,
44,7/17/2017,21:00:00,76104,13.75,,,,
45,7/17/2017,21:15:00,76123,13.75,,,,
46,7/17/2017,21:30:00,76133,13.75,,,,
47,7/17/2017,21:45:00,76142,13.75,,,,
48,7/17/2017,22:00:00,76152,13.75,,,,
49,7/17/2017,22:15:00,76171,13.75,,,,
50,7/17/2017,22:30:00,76181,13.75,,,,
51,7/17/2017,22:45:00,76200,13.75,,,,
52,7/17/2017,23:00:00,76200,13.75,,,,
53,7/17/2017,23:15:00,76220,13.75,,,,
54,7/17/2017,23:30:00,76200,13.75,,,,
55,7/17/2017,23:45:00,76207,13.654,,,,
56,7/18/2017,0:00:00,76217,13.654,,,,
57,7/18/2017,0:15:00,76198,13.654,,,,
58,7/18/2017,0:30:00,76178,13.654,,,,
59,7/18/2017,0:45:00,76169,13.654,,,,
60,7/18/2017,1:00:00,76169,13.654,,,,
61,7/18/2017,1:15:00,76159,13.654,,,,
62,7/18/2017,1:30:00,76169,13.654,,,,
63,7/18/2017,1:45:00,76149,13.654,,,,
64,7/18/2017,2:00:00,76156,13.558,,,,
65,7/18/2017,2:15:00,76137,13.558,,,,
66,7/18/2017,2:30:00,76127,13.558,,,,
67,7/18/2017,2:45:00,76117,13.558,,,,
68,7/18/2017,3:00:00,76137,13.558,,,,
69,7/18/2017,3:15:00,76127,13.558,,,,
70,7/18/2017,3:30:00,76127,13.558,,,,
71,7/18/2017,3:45:00,76117,13.558,,,,
72,7/18/2017,4:00:00,76117,13.558,,,,
73,7/18/2017,4:15:00,76117,13.558,,,,
74,7/18/2017,4:30:00,76117,13.558,,,,
75,7/18/2017,4:45:00,76173,13.461,,,,
76,7/18/2017,5:00:00,76153,13.461,,,,
77,7/18/2017,5:15:00,76163,13.461,,,,
78,7/18/2017,5:30:00,76183,13.461,,,,
79,7/18/2017,5:45:00,76192,13.461,,,,
80,7/18/2017,6:00:00,76192,13.461,,,,
81,7/18/2017,6:15:00,76192,13.461,,,,
82,7/18/2017,6:30:00,76192,13.461,,,,
83,7/18/2017,6:45:00,76190,13.365,,,,
84,7/18/2017,7:00:00,76199,13.365,,,,
85,7/18/2017,7:15:00,76199,13.365,,,,
86,7/18/2017,7:30:00,76209,13.365,,,,
87,7/18/2017,7:45:00,76209,13.365,,,,
88,7/18/2017,8:00:00,76219,13.365,,,,
89,7/18/2017,8:15:00,76209,13.365,,,,
90,7/18/2017,8:30:00,76219,13.365,,,,
91,7/18/2017,8:45:00,76219,13.365,,,,
92,7/18/2017,9:00:00,76209,13.365,,,,
93,7/18/2017,9:15:00,76209,13.365,,,,
94,7/18/2017,9:30:00,76209,13.365,,,,
95,7/18/2017,9:45:00,76219,13.365,,,,
96,7/18/2017,10:00:00,76219,13.365,,,,
97,7/18/2017,10:15:00,76209,13.365,,,,
98,7/18/2017,10:30:00,76199,13.365,,,,
99,7/18/2017,10:45:00,76209,13.365,,,,
100,7/18/2017,11:00:00,76190,13.365,,,,
101,7/18/2017,11:15:00,76180,13.365,,,,
102,7/18/2017,11:30:00,76183,13.461,,,,
103,7/18/2017,11:45:00,76183,13.461,,,,
104,7/18/2017,12:00:00,76192,13.461,,,,
105,7/18/2017,12:15:00,76173,13.461,,,,
106,7/18/2017,12:30:00,76183,13.461,,,,
107,7/18/2017,12:45:00,76173,13.461,,,,
108,7/18/2017,13:00:00,76202,13.461,,,,
109,7/18/2017,13:15:00,76202,13.461,,,,
