Plot Title:  Sulfur Creek 12-09,,,,,,,,
#,"Date Time, GMT-07:00","Date Time, GMT-07:00","Abs Pres, Pa (LGR S/N: 1280510, SEN S/N: 1280510)","Temp, °C (LGR S/N: 1280510, SEN S/N: 1280510)",Coupler Detached (LGR S/N: 1280510),Coupler Attached (LGR S/N: 1280510),Stopped (LGR S/N: 1280510),End Of File (LGR S/N: 1280510)
1,12/1/2009,10:58:04,73718,4.934,,,,
2,12/1/2009,10:58:38,,,Logged,,,
3,12/1/2009,11:28:04,74247,0.674,,,,
4,12/1/2009,11:58:04,74166,0.784,,,,
5,12/1/2009,12:28:04,74156,0.784,,,,
6,12/1/2009,12:58:04,74134,0.893,,,,
7,12/1/2009,13:28:04,74094,0.893,,,,
8,12/1/2009,13:58:04,74084,0.893,,,,
9,12/1/2009,14:28:04,74083,1.003,,,,
10,12/1/2009,14:58:04,74103,1.003,,,,
11,12/1/2009,15:28:04,74103,1.003,,,,
12,12/1/2009,15:58:04,74123,1.003,,,,
13,12/1/2009,16:28:04,74134,1.003,,,,
14,12/1/2009,16:58:04,74103,1.003,,,,
15,12/1/2009,17:28:04,74154,1.003,,,,
16,12/1/2009,17:58:04,74174,1.003,,,,
17,12/1/2009,18:28:04,74174,1.003,,,,
18,12/1/2009,18:58:04,74194,1.003,,,,
19,12/1/2009,19:28:04,74235,1.003,,,,
20,12/1/2009,19:58:04,74225,1.003,,,,
21,12/1/2009,20:28:04,74205,0.893,,,,
22,12/1/2009,20:58:04,74205,0.893,,,,
23,12/1/2009,21:28:04,74246,0.893,,,,
24,12/1/2009,21:58:04,74256,0.893,,,,
25,12/1/2009,22:28:04,74276,0.893,,,,
26,12/1/2009,22:58:04,74286,0.893,,,,
27,12/1/2009,23:28:04,74277,0.784,,,,
28,12/1/2009,23:58:04,74247,0.784,,,,
29,12/2/2009,0:28:04,74216,0.784,,,,
30,12/2/2009,0:58:04,74226,0.784,,,,
31,12/2/2009,1:28:04,74206,0.784,,,,
32,12/2/2009,1:58:04,74237,0.784,,,,
33,12/2/2009,2:28:04,74237,0.784,,,,
34,12/2/2009,2:58:04,74227,0.674,,,,
35,12/2/2009,3:28:04,74247,0.674,,,,
36,12/2/2009,3:58:04,74227,0.674,,,,
37,12/2/2009,4:28:04,74227,0.674,,,,
38,12/2/2009,4:58:04,74258,0.674,,,,
39,12/2/2009,5:28:04,74278,0.674,,,,
40,12/2/2009,5:58:04,74298,0.674,,,,
41,12/2/2009,6:28:04,74308,0.674,,,,
42,12/2/2009,6:58:04,74328,0.674,,,,
43,12/2/2009,7:28:04,74339,0.563,,,,
44,12/2/2009,7:58:04,74350,0.563,,,,
45,12/2/2009,8:28:04,74360,0.563,,,,
46,12/2/2009,8:58:04,74360,0.563,,,,
47,12/2/2009,9:28:04,74339,0.563,,,,
48,12/2/2009,9:58:04,74329,0.563,,,,
49,12/2/2009,10:28:04,74309,0.563,,,,
50,12/2/2009,10:58:04,74299,0.563,,,,
51,12/2/2009,11:28:04,74279,0.563,,,,
52,12/2/2009,11:58:04,74218,0.563,,,,
53,12/2/2009,12:28:04,74177,0.674,,,,
54,12/2/2009,12:58:04,74146,0.674,,,,
55,12/2/2009,13:28:04,74156,0.674,,,,
56,12/2/2009,13:58:04,74126,0.674,,,,
57,12/2/2009,14:28:04,74116,0.674,,,,
58,12/2/2009,14:58:04,74115,0.784,,,,
59,12/2/2009,15:28:04,74125,0.784,,,,
60,12/2/2009,15:58:04,74115,0.784,,,,
61,12/2/2009,16:28:04,74135,0.784,,,,
62,12/2/2009,16:58:04,74125,0.784,,,,
63,12/2/2009,17:28:04,74135,0.784,,,,
64,12/2/2009,17:58:04,74186,0.784,,,,
65,12/2/2009,18:28:04,74216,0.784,,,,
66,12/2/2009,18:58:04,74237,0.784,,,,
67,12/2/2009,19:28:04,74237,0.784,,,,
68,12/2/2009,19:58:04,74237,0.784,,,,
69,12/2/2009,20:28:04,74247,0.784,,,,
70,12/2/2009,20:58:04,74257,0.784,,,,
