Plot Title: LowerSulphurI20170516,,,,,,,,
#,"Date Time, GMT-06:00","Date Time, GMT-06:00","Abs Pres, Pa (LGR S/N: 1280510, SEN S/N: 1280510)","Temp, °C (LGR S/N: 1280510, SEN S/N: 1280510)",Coupler Detached (LGR S/N: 1280510),Coupler Attached (LGR S/N: 1280510),Stopped (LGR S/N: 1280510),End Of File (LGR S/N: 1280510)
1,5/16/2017,16:00:00,73947,10.357,Logged,,,
2,5/16/2017,16:15:00,75615,10.161,,,,
3,5/16/2017,16:30:00,75606,10.161,,,,
4,5/16/2017,16:45:00,75596,10.161,,,,
5,5/16/2017,17:00:00,75586,10.161,,,,
6,5/16/2017,17:15:00,75606,10.161,,,,
7,5/16/2017,17:30:00,75577,10.161,,,,
8,5/16/2017,17:45:00,75567,10.161,,,,
9,5/16/2017,18:00:00,75519,10.161,,,,
10,5/16/2017,18:15:00,75499,10.161,,,,
11,5/16/2017,18:30:00,75499,10.161,,,,
12,5/16/2017,18:45:00,75499,10.161,,,,
13,5/16/2017,19:00:00,75509,10.161,,,,
14,5/16/2017,19:15:00,75519,10.161,,,,
15,5/16/2017,19:30:00,75538,10.161,,,,
16,5/16/2017,19:45:00,75538,10.161,,,,
17,5/16/2017,20:00:00,75538,10.161,,,,
18,5/16/2017,20:15:00,75528,10.161,,,,
19,5/16/2017,20:30:00,75548,10.161,,,,
20,5/16/2017,20:45:00,75538,10.161,,,,
21,5/16/2017,21:00:00,75535,10.063,,,,
22,5/16/2017,21:15:00,75555,10.063,,,,
23,5/16/2017,21:30:00,75564,10.063,,,,
24,5/16/2017,21:45:00,75564,10.063,,,,
25,5/16/2017,22:00:00,75535,10.063,,,,
26,5/16/2017,22:15:00,75535,10.063,,,,
27,5/16/2017,22:30:00,75542,9.965,,,,
28,5/16/2017,22:45:00,75533,9.965,,,,
29,5/16/2017,23:00:00,75533,9.965,,,,
30,5/16/2017,23:15:00,75523,9.965,,,,
31,5/16/2017,23:30:00,75539,9.866,,,,
32,5/16/2017,23:45:00,75520,9.866,,,,
33,5/17/2017,0:00:00,75549,9.866,,,,
34,5/17/2017,0:15:00,75546,9.768,,,,
35,5/17/2017,0:30:00,75537,9.768,,,,
36,5/17/2017,0:45:00,75537,9.768,,,,
37,5/17/2017,1:00:00,75534,9.669,,,,
38,5/17/2017,1:15:00,75544,9.669,,,,
39,5/17/2017,1:30:00,75560,9.571,,,,
40,5/17/2017,1:45:00,75560,9.571,,,,
41,5/17/2017,2:00:00,75580,9.571,,,,
42,5/17/2017,2:15:00,75558,9.472,,,,
43,5/17/2017,2:30:00,75558,9.472,,,,
44,5/17/2017,2:45:00,75567,9.472,,,,
45,5/17/2017,3:00:00,75577,9.472,,,,
46,5/17/2017,3:15:00,75574,9.373,,,,
47,5/17/2017,3:30:00,75542,9.275,,,,
48,5/17/2017,3:45:00,75523,9.275,,,,
49,5/17/2017,4:00:00,75542,9.275,,,,
50,5/17/2017,4:15:00,75552,9.275,,,,
51,5/17/2017,4:30:00,75562,9.275,,,,
52,5/17/2017,4:45:00,75559,9.176,,,,
53,5/17/2017,5:00:00,75559,9.176,,,,
54,5/17/2017,5:15:00,75585,9.077,,,,
55,5/17/2017,5:30:00,75595,9.077,,,,
56,5/17/2017,5:45:00,75612,8.978,,,,
57,5/17/2017,6:00:00,75631,8.978,,,,
58,5/17/2017,6:15:00,75641,8.978,,,,
59,5/17/2017,6:30:00,75631,8.978,,,,
60,5/17/2017,6:45:00,75648,8.879,,,,
61,5/17/2017,7:00:00,75648,8.879,,,,
62,5/17/2017,7:15:00,75655,8.779,,,,
63,5/17/2017,7:30:00,75645,8.779,,,,
64,5/17/2017,7:45:00,75652,8.68,,,,
65,5/17/2017,8:00:00,75671,8.68,,,,
66,5/17/2017,8:15:00,75652,8.68,,,,
67,5/17/2017,8:30:00,75661,8.68,,,,
68,5/17/2017,8:45:00,75649,8.581,,,,
69,5/17/2017,9:00:00,75639,8.581,,,,
70,5/17/2017,9:15:00,75630,8.581,,,,
71,5/17/2017,9:30:00,75639,8.581,,,,
72,5/17/2017,9:45:00,75620,8.581,,,,
73,5/17/2017,10:00:00,75620,8.581,,,,
74,5/17/2017,10:15:00,75620,8.581,,,,
75,5/17/2017,10:30:00,75630,8.581,,,,
76,5/17/2017,10:45:00,75639,8.581,,,,
77,5/17/2017,11:00:00,75630,8.581,,,,
78,5/17/2017,11:15:00,75649,8.581,,,,
79,5/17/2017,11:30:00,75652,8.68,,,,
80,5/17/2017,11:45:00,75652,8.68,,,,
81,5/17/2017,12:00:00,75635,8.779,,,,
82,5/17/2017,12:15:00,75625,8.779,,,,
