Plot Title: SulpurII20170516,,,,,,
#,"Date Time, GMT-06:00","Date Time, GMT-06:00","Abs Pres, Pa (LGR S/N: 1153412, SEN S/N: 1153412)","Temp, °C (LGR S/N: 1153412, SEN S/N: 1153412)",Coupler Detached (LGR S/N: 1153412),End Of File (LGR S/N: 1153412)
694,5/16/2017,16:26:33,75630,11.625,,
695,5/16/2017,16:26:34,75600,11.722,,
696,5/16/2017,16:26:35,75587,11.819,,
697,5/16/2017,16:26:36,75589,11.916,,
698,5/16/2017,16:26:37,75573,11.916,,
699,5/16/2017,16:26:38,75543,12.013,,
700,5/16/2017,16:26:39,75543,12.013,,
701,5/16/2017,16:26:40,75608,12.013,,
702,5/16/2017,16:26:41,75659,12.11,,
703,5/16/2017,16:26:42,75737,12.013,,
704,5/16/2017,16:26:43,75753,12.013,,
705,5/16/2017,16:26:44,75718,11.916,,
706,5/16/2017,16:26:45,75732,11.819,,
707,5/16/2017,16:26:46,75727,11.625,,
708,5/16/2017,16:26:47,75724,11.528,,
709,5/16/2017,16:26:48,75722,11.431,,
710,5/16/2017,16:26:49,75736,11.334,,
711,5/16/2017,16:26:50,75782,11.236,,
712,5/16/2017,16:26:51,75828,11.139,,
713,5/16/2017,16:26:52,75828,11.139,,
714,5/16/2017,16:26:53,75828,11.139,,
715,5/16/2017,16:26:54,75798,11.236,,
716,5/16/2017,16:26:55,75766,11.236,,
717,5/16/2017,16:26:56,75768,11.334,,
718,5/16/2017,16:26:57,75757,11.528,,
719,5/16/2017,16:26:58,75727,11.625,,
720,5/16/2017,16:26:59,75697,11.722,,
721,5/16/2017,16:27:00,75667,11.819,,
722,5/16/2017,16:27:01,75651,11.819,,
723,5/16/2017,16:27:02,75621,11.916,,
724,5/16/2017,16:27:03,75638,11.916,,
725,5/16/2017,16:27:04,75672,12.013,,
726,5/16/2017,16:27:05,75704,12.013,,
727,5/16/2017,16:27:06,75753,12.013,,
728,5/16/2017,16:27:07,75737,12.013,,
729,5/16/2017,16:27:08,75734,11.916,,
730,5/16/2017,16:27:09,75716,11.819,,
731,5/16/2017,16:27:10,75713,11.722,,
732,5/16/2017,16:27:11,75711,11.625,,
733,5/16/2017,16:27:12,75724,11.528,,
734,5/16/2017,16:27:13,75738,11.431,,
735,5/16/2017,16:27:14,75736,11.334,,
736,5/16/2017,16:27:15,75749,11.236,,
737,5/16/2017,16:27:16,75749,11.236,,
738,5/16/2017,16:27:17,75752,11.334,,
739,5/16/2017,16:27:18,75752,11.334,,
740,5/16/2017,16:27:19,75754,11.431,,
741,5/16/2017,16:27:20,75724,11.528,,
742,5/16/2017,16:27:21,75695,11.625,,
743,5/16/2017,16:27:22,75633,11.722,,
744,5/16/2017,16:27:23,75587,11.819,,
745,5/16/2017,16:27:24,75573,11.916,,
746,5/16/2017,16:27:25,75525,11.916,,
747,5/16/2017,16:27:26,75527,12.013,,
748,5/16/2017,16:27:27,75546,12.11,,
749,5/16/2017,16:27:28,75594,12.11,,
750,5/16/2017,16:27:29,75610,12.11,,
751,5/16/2017,16:27:30,75659,12.11,,
752,5/16/2017,16:27:31,75642,12.11,,
753,5/16/2017,16:27:32,75608,12.013,,
754,5/16/2017,16:27:33,75576,12.013,,
755,5/16/2017,16:27:34,75541,11.916,,
756,5/16/2017,16:27:35,75538,11.819,,
757,5/16/2017,16:27:36,75520,11.722,,
758,5/16/2017,16:27:37,75501,11.625,,
759,5/16/2017,16:27:38,75517,11.625,,
760,5/16/2017,16:27:39,75531,11.528,,
761,5/16/2017,16:27:40,75531,11.528,,
762,5/16/2017,16:27:41,75515,11.528,,
763,5/16/2017,16:27:42,75531,11.528,,
764,5/16/2017,16:27:43,75566,11.625,,
765,5/16/2017,16:27:44,75536,11.722,,
766,5/16/2017,16:27:45,75506,11.819,,
767,5/16/2017,16:27:46,75444,11.916,,
768,5/16/2017,16:27:47,75433,12.11,,
769,5/16/2017,16:27:48,75385,12.11,,
770,5/16/2017,16:27:49,75387,12.207,,
771,5/16/2017,16:27:50,75389,12.304,,
772,5/16/2017,16:27:51,75422,12.304,,
773,5/16/2017,16:27:52,75456,12.401,,
774,5/16/2017,16:27:53,75521,12.401,,
775,5/16/2017,16:27:54,75553,12.401,,
776,5/16/2017,16:27:55,75537,12.401,,
777,5/16/2017,16:27:56,75505,12.401,,
778,5/16/2017,16:27:57,75489,12.401,,
779,5/16/2017,16:27:58,75518,12.304,,
780,5/16/2017,16:27:59,75486,12.304,,
781,5/16/2017,16:28:00,75516,12.207,,
782,5/16/2017,16:28:01,75562,12.11,,
783,5/16/2017,16:28:02,75610,12.11,,
784,5/16/2017,16:28:03,75656,12.013,,
785,5/16/2017,16:28:04,75672,12.013,,
786,5/16/2017,16:28:05,75688,12.013,,
787,5/16/2017,16:28:06,75672,12.013,,
788,5/16/2017,16:28:07,75675,12.11,,
789,5/16/2017,16:28:08,75645,12.207,,
790,5/16/2017,16:28:09,75599,12.304,,
791,5/16/2017,16:28:10,75569,12.401,,
792,5/16/2017,16:28:11,75507,12.497,,
793,5/16/2017,16:28:12,75493,12.594,,
794,5/16/2017,16:28:13,75480,12.69,,
795,5/16/2017,16:28:14,75464,12.69,,
796,5/16/2017,16:28:15,75514,12.787,,
797,5/16/2017,16:28:16,75581,12.883,,
798,5/16/2017,16:28:17,75630,12.883,,
799,5/16/2017,16:28:18,75710,12.883,,
800,5/16/2017,16:28:19,75726,12.883,,
801,5/16/2017,16:28:20,75710,12.883,,
802,5/16/2017,16:28:21,75726,12.883,,
803,5/16/2017,16:28:22,75708,12.787,,
804,5/16/2017,16:28:23,75738,12.69,,
805,5/16/2017,16:28:24,75754,12.69,,
806,5/16/2017,16:28:25,75784,12.594,,
807,5/16/2017,16:28:26,75846,12.497,,
808,5/16/2017,16:28:27,75875,12.401,,
809,5/16/2017,16:28:28,75875,12.401,,
810,5/16/2017,16:28:29,75892,12.401,,
811,5/16/2017,16:28:30,75910,12.497,,Logged
