Plot Title: SulpurII20170516,,,,,,,,
#,"Date Time, GMT-06:00","Date Time, GMT-06:00","Abs Pres, Pa (LGR S/N: 1153412, SEN S/N: 1153412)","Temp, °C (LGR S/N: 1153412, SEN S/N: 1153412)",Coupler Detached (LGR S/N: 1153412),Coupler Attached (LGR S/N: 1153412),Stopped (LGR S/N: 1153412),End Of File (LGR S/N: 1153412)
1,7/17/2017,10:03:45,75290,14.709,,,,
2,7/17/2017,10:03:51,,,Logged,,,
3,7/17/2017,11:03:45,76246,13.654,,,,
4,7/17/2017,12:03:45,76230,13.654,,,,
5,7/17/2017,13:03:45,76276,13.558,,,,
6,7/17/2017,14:03:45,76211,13.558,,,,
7,7/17/2017,15:03:45,76131,13.558,,,,
8,7/17/2017,16:03:45,76098,13.558,,,,
9,7/17/2017,17:03:45,76082,13.558,,,,
10,7/17/2017,18:03:45,76050,13.558,,,,
11,7/17/2017,19:03:45,76082,13.558,,,,
12,7/17/2017,20:03:45,76101,13.654,,,,
13,7/17/2017,21:03:45,76133,13.654,,,,
14,7/17/2017,22:03:45,76149,13.654,,,,
15,7/17/2017,23:03:45,76214,13.654,,,,
16,7/18/2017,0:03:45,76214,13.654,,,,
17,7/18/2017,1:03:45,76179,13.558,,,,
18,7/18/2017,2:03:45,76163,13.558,,,,
19,7/18/2017,3:03:45,76128,13.461,,,,
20,7/18/2017,4:03:45,76128,13.461,,,,
21,7/18/2017,5:03:45,76160,13.461,,,,
22,7/18/2017,6:03:45,76174,13.365,,,,
23,7/18/2017,7:03:45,76223,13.365,,,,
24,7/18/2017,8:03:45,76220,13.269,,,,
25,7/18/2017,9:03:45,76220,13.269,,,,
26,7/18/2017,10:03:45,76220,13.269,,,,
27,7/18/2017,11:03:45,76190,13.365,,,,
28,7/18/2017,12:03:45,76190,13.365,,,,
29,7/18/2017,13:03:45,76209,13.461,,,,
30,7/18/2017,14:03:45,76193,13.461,,,,
31,7/18/2017,15:03:45,76144,13.461,,,,
32,7/18/2017,16:03:45,76112,13.461,,,,
33,7/18/2017,17:03:45,76050,13.558,,,,
34,7/18/2017,18:03:45,76066,13.558,,,,
35,7/18/2017,19:03:45,76066,13.558,,,,
36,7/18/2017,20:03:45,76163,13.558,,,,
37,7/18/2017,21:03:45,76198,13.654,,,,
38,7/18/2017,22:03:45,76246,13.654,,,,
39,7/18/2017,23:03:45,76343,13.654,,,,
40,7/19/2017,0:03:45,76375,13.654,,,,
41,7/19/2017,1:03:45,76391,13.654,,,,
42,7/19/2017,2:03:45,76391,13.654,,,,
43,7/19/2017,3:03:45,76375,13.654,,,,
44,7/19/2017,4:03:45,76340,13.558,,,,
45,7/19/2017,5:03:45,76373,13.558,,,,
46,7/19/2017,6:03:45,76386,13.461,,,,
47,7/19/2017,7:03:45,76386,13.461,,,,
48,7/19/2017,8:03:45,76400,13.365,,,,
49,7/19/2017,9:03:45,76384,13.365,,,,
50,7/19/2017,10:03:45,76368,13.365,,,,
51,7/19/2017,11:03:45,76354,13.461,,,,
52,7/19/2017,12:03:45,76338,13.461,,,,
53,7/19/2017,13:03:45,76276,13.558,,,,
54,7/19/2017,14:03:45,76232,13.75,,,,
55,7/19/2017,15:03:45,76170,13.846,,,,
56,7/19/2017,16:03:45,76124,13.942,,,,
57,7/19/2017,17:03:45,76076,13.942,,,,
58,7/19/2017,18:03:45,76030,14.038,,,,
59,7/19/2017,19:03:45,76030,14.038,,,,
60,7/19/2017,20:03:45,76095,14.038,,,,
61,7/19/2017,21:03:45,76178,14.134,,,,
62,7/19/2017,22:03:45,76226,14.134,,,,
63,7/19/2017,23:03:45,76242,14.134,,,,
64,7/20/2017,0:03:45,76275,14.134,,,,
65,7/20/2017,1:03:45,76259,14.134,,,,
66,7/20/2017,2:03:45,76242,14.134,,,,
67,7/20/2017,3:03:45,76240,14.038,,,,
68,7/20/2017,4:03:45,76240,14.038,,,,
69,7/20/2017,5:03:45,76270,13.942,,,,
70,7/20/2017,6:03:45,76286,13.942,,,,
71,7/20/2017,7:03:45,76267,13.846,,,,
72,7/20/2017,8:03:45,76251,13.846,,,,
73,7/20/2017,9:03:45,76267,13.846,,,,
74,7/20/2017,10:03:45,76270,13.942,,,,
75,7/20/2017,11:03:45,76254,13.942,,,,
76,7/20/2017,12:03:45,76240,14.038,,,,
77,7/20/2017,13:03:45,76194,14.134,,,,
78,7/20/2017,14:03:45,76116,14.23,,,,
79,7/20/2017,15:03:45,76054,14.325,,,,
80,7/20/2017,16:03:45,76005,14.325,,,,
81,7/20/2017,17:03:45,75973,14.325,,,,
82,7/20/2017,18:03:45,75895,14.421,,,,
83,7/20/2017,19:03:45,75895,14.421,,,,
84,7/20/2017,20:03:45,75946,14.517,,,,
85,7/20/2017,21:03:45,75994,14.517,,,,
86,7/20/2017,22:03:45,76043,14.517,,,,
87,7/20/2017,23:03:45,76059,14.517,,,,
88,7/21/2017,0:03:45,76075,14.517,,,,
89,7/21/2017,1:03:45,76059,14.517,,,,
90,7/21/2017,2:03:45,76040,14.421,,,,
91,7/21/2017,3:03:45,75992,14.421,,,,
92,7/21/2017,4:03:45,75957,14.325,,,,
93,7/21/2017,5:03:45,75954,14.23,,,,
94,7/21/2017,6:03:45,75954,14.23,,,,
95,7/21/2017,7:03:45,75984,14.134,,,,
96,7/21/2017,8:03:45,75984,14.134,,,,
97,7/21/2017,9:03:45,75984,14.134,,,,
98,7/21/2017,10:03:45,75984,14.134,,,,
99,7/21/2017,11:03:45,75984,14.134,,,,
100,7/21/2017,12:03:45,75971,14.23,,,,
101,7/21/2017,13:03:45,75890,14.23,,,,
102,7/21/2017,14:03:45,75830,14.421,,,,
103,7/21/2017,15:03:45,75750,14.421,,,,
104,7/21/2017,16:03:45,75718,14.421,,,,
105,7/21/2017,17:03:45,75688,14.517,,,,
106,7/21/2017,18:03:45,75655,14.517,,,,
107,7/21/2017,19:03:45,75674,14.613,,,,
108,7/21/2017,20:03:45,75722,14.613,,,,
109,7/21/2017,21:03:45,75787,14.613,,,,
110,7/21/2017,22:03:45,75819,14.613,,,,
111,7/21/2017,23:03:45,75868,14.613,,,,
112,7/22/2017,0:03:45,75865,14.517,,,,
113,7/22/2017,1:03:45,75897,14.517,,,,
114,7/22/2017,2:03:45,75879,14.421,,,,
115,7/22/2017,3:03:45,75847,14.421,,,,
116,7/22/2017,4:03:45,75812,14.325,,,,
117,7/22/2017,5:03:45,75828,14.325,,,,
118,7/22/2017,6:03:45,75858,14.23,,,,
119,7/22/2017,7:03:45,75871,14.134,,,,
120,7/22/2017,8:03:45,75887,14.134,,,,
121,7/22/2017,9:03:45,75904,14.134,,,,
122,7/22/2017,10:03:45,75920,14.134,,,,
123,7/22/2017,11:03:45,75890,14.23,,,,
124,7/22/2017,12:03:45,75906,14.23,,,,
125,7/22/2017,13:03:45,75874,14.23,,,,
126,7/22/2017,14:03:45,75796,14.325,,,,
127,7/22/2017,15:03:45,75766,14.421,,,,
128,7/22/2017,16:03:45,75701,14.421,,,,
129,7/22/2017,17:03:45,75847,14.421,,,,
130,7/22/2017,18:03:45,75897,14.517,,,,
131,7/22/2017,19:03:45,75833,14.517,,,,
132,7/22/2017,20:03:45,75881,14.517,,,,
133,7/22/2017,21:03:45,75897,14.517,,,,
