Plot Title: lwr Sulfur Creek 11_12,,,,,,,,
#,"Date Time, GMT-07:00","Date Time, GMT-07:00","Abs Pres, Pa (LGR S/N: 1280510, SEN S/N: 1280510)","Temp, °C (LGR S/N: 1280510, SEN S/N: 1280510)",Coupler Detached (LGR S/N: 1280510),Coupler Attached (LGR S/N: 1280510),Stopped (LGR S/N: 1280510),End Of File (LGR S/N: 1280510)
1,11/21/2012,9:00:00,75667,2.943,Logged,,,
2,11/21/2012,9:30:00,75647,2.943,,,,
3,11/21/2012,10:00:00,75647,2.943,,,,
4,11/21/2012,10:30:00,75626,2.943,,,,
5,11/21/2012,11:00:00,75586,2.943,,,,
6,11/21/2012,11:30:00,75545,2.943,,,,
7,11/21/2012,12:00:00,75494,3.049,,,,
8,11/21/2012,12:30:00,75453,3.049,,,,
9,11/21/2012,13:00:00,75453,3.155,,,,
10,11/21/2012,13:30:00,75412,3.155,,,,
11,11/21/2012,14:00:00,75382,3.155,,,,
12,11/21/2012,14:30:00,75361,3.261,,,,
13,11/21/2012,15:00:00,75361,3.261,,,,
14,11/21/2012,15:30:00,75391,3.261,,,,
15,11/21/2012,16:00:00,75391,3.261,,,,
16,11/21/2012,16:30:00,75371,3.261,,,,
17,11/21/2012,17:00:00,75400,3.367,,,,
18,11/21/2012,17:30:00,75411,3.367,,,,
19,11/21/2012,18:00:00,75432,3.261,,,,
20,11/21/2012,18:30:00,75452,3.261,,,,
21,11/21/2012,19:00:00,75462,3.261,,,,
22,11/21/2012,19:30:00,75452,3.261,,,,
23,11/21/2012,20:00:00,75472,3.261,,,,
24,11/21/2012,20:30:00,75482,3.261,,,,
25,11/21/2012,21:00:00,75462,3.261,,,,
26,11/21/2012,21:30:00,75472,3.261,,,,
27,11/21/2012,22:00:00,75472,3.261,,,,
28,11/21/2012,22:30:00,75442,3.261,,,,
29,11/21/2012,23:00:00,75453,3.155,,,,
30,11/21/2012,23:30:00,75432,3.155,,,,
31,11/22/2012,0:00:00,75422,3.155,,,,
32,11/22/2012,0:30:00,75422,3.155,,,,
33,11/22/2012,1:00:00,75402,3.155,,,,
34,11/22/2012,1:30:00,75402,3.155,,,,
35,11/22/2012,2:00:00,75423,3.049,,,,
36,11/22/2012,2:30:00,75413,3.049,,,,
37,11/22/2012,3:00:00,75433,3.049,,,,
38,11/22/2012,3:30:00,75423,3.049,,,,
39,11/22/2012,4:00:00,75403,3.049,,,,
40,11/22/2012,4:30:00,75404,2.943,,,,
41,11/22/2012,5:00:00,75394,2.943,,,,
42,11/22/2012,5:30:00,75404,2.943,,,,
43,11/22/2012,6:00:00,75444,2.943,,,,
44,11/22/2012,6:30:00,75485,2.943,,,,
45,11/22/2012,7:00:00,75485,2.943,,,,
46,11/22/2012,7:30:00,75505,2.943,,,,
47,11/22/2012,8:00:00,75535,2.943,,,,
48,11/22/2012,8:30:00,75536,2.837,,,,
49,11/22/2012,9:00:00,75515,2.943,,,,
50,11/22/2012,9:30:00,75555,2.943,,,,
51,11/22/2012,10:00:00,75555,2.943,,,,
52,11/22/2012,10:30:00,75555,2.943,,,,
53,11/22/2012,11:00:00,75545,2.943,,,,
54,11/22/2012,11:30:00,75515,2.943,,,,
55,11/22/2012,12:00:00,75505,2.943,,,,
56,11/22/2012,12:30:00,75474,3.049,,,,
57,11/22/2012,13:00:00,75474,3.049,,,,
58,11/22/2012,13:30:00,75463,3.155,,,,
59,11/22/2012,14:00:00,75483,3.155,,,,
60,11/22/2012,14:30:00,75493,3.155,,,,
61,11/22/2012,15:00:00,75513,3.155,,,,
62,11/22/2012,15:30:00,75533,3.261,,,,
63,11/22/2012,16:00:00,75563,3.261,,,,
64,11/22/2012,16:30:00,75634,3.261,,,,
65,11/22/2012,17:00:00,75654,3.261,,,,
66,11/22/2012,17:30:00,75685,3.261,,,,
67,11/22/2012,18:00:00,75705,3.261,,,,
68,11/22/2012,18:30:00,75725,3.261,,,,
69,11/22/2012,19:00:00,75796,3.261,,,,
70,11/22/2012,19:30:00,75776,3.261,,,,
71,11/22/2012,20:00:00,75807,3.155,,,,
72,11/22/2012,20:30:00,75817,3.155,,,,
73,11/22/2012,21:00:00,75827,3.155,,,,
74,11/22/2012,21:30:00,75857,3.155,,,,
75,11/22/2012,22:00:00,75868,3.155,,,,
76,11/22/2012,22:30:00,75898,3.155,,,,
77,11/22/2012,23:00:00,75928,3.155,,,,
78,11/22/2012,23:30:00,75939,3.049,,,,
79,11/23/2012,0:00:00,75929,3.049,,,,
80,11/23/2012,0:30:00,75959,3.049,,,,
81,11/23/2012,1:00:00,75949,3.049,,,,
82,11/23/2012,1:30:00,75980,3.049,,,,
83,11/23/2012,2:00:00,76000,3.049,,,,
84,11/23/2012,2:30:00,76031,2.943,,,,
85,11/23/2012,3:00:00,76021,2.943,,,,
86,11/23/2012,3:30:00,76021,2.943,,,,
87,11/23/2012,4:00:00,76011,2.943,,,,
88,11/23/2012,4:30:00,76021,2.943,,,,
89,11/23/2012,5:00:00,76042,2.837,,,,
90,11/23/2012,5:30:00,76022,2.837,,,,
91,11/23/2012,6:00:00,76032,2.837,,,,
92,11/23/2012,6:30:00,76072,2.837,,,,
93,11/23/2012,7:00:00,76113,2.837,,,,
94,11/23/2012,7:30:00,76134,2.73,,,,
95,11/23/2012,8:00:00,76154,2.73,,,,
96,11/23/2012,8:30:00,76184,2.73,,,,
97,11/23/2012,9:00:00,76184,2.73,,,,
98,11/23/2012,9:30:00,76205,2.73,,,,
99,11/23/2012,10:00:00,76215,2.73,,,,
100,11/23/2012,10:30:00,76184,2.73,,,,
101,11/23/2012,11:00:00,76174,2.73,,,,
102,11/23/2012,11:30:00,76124,2.73,,,,
103,11/23/2012,12:00:00,76103,2.73,,,,
104,11/23/2012,12:30:00,76062,2.837,,,,
105,11/23/2012,13:00:00,76042,2.837,,,,
106,11/23/2012,13:30:00,76021,2.943,,,,
107,11/23/2012,14:00:00,76021,2.943,,,,
108,11/23/2012,14:30:00,76021,2.943,,,,
109,11/23/2012,15:00:00,75990,3.049,,,,
110,11/23/2012,15:30:00,75990,3.049,,,,
111,11/23/2012,16:00:00,75990,3.049,,,,
112,11/23/2012,16:30:00,76020,3.049,,,,
113,11/23/2012,17:00:00,76010,3.049,,,,
114,11/23/2012,17:30:00,76050,3.049,,,,
115,11/23/2012,18:00:00,76081,3.049,,,,
116,11/23/2012,18:30:00,76050,3.049,,,,
117,11/23/2012,19:00:00,76050,3.049,,,,
118,11/23/2012,19:30:00,76050,3.049,,,,
119,11/23/2012,20:00:00,76040,3.049,,,,
120,11/23/2012,20:30:00,76040,3.049,,,,
121,11/23/2012,21:00:00,76040,3.049,,,,
122,11/23/2012,21:30:00,76051,2.943,,,,
123,11/23/2012,22:00:00,76041,2.943,,,,
124,11/23/2012,22:30:00,76001,2.943,,,,
125,11/23/2012,23:00:00,76011,2.943,,,,
126,11/23/2012,23:30:00,76021,2.943,,,,
127,11/24/2012,0:00:00,76022,2.837,,,,
