Plot Title: SulpurII20161121,,,,,,,,
#,"Date Time, GMT-07:00","Date Time, GMT-07:00","Abs Pres, Pa (LGR S/N: 1153412, SEN S/N: 1153412)","Temp, °C (LGR S/N: 1153412, SEN S/N: 1153412)",Coupler Detached (LGR S/N: 1153412),Coupler Attached (LGR S/N: 1153412),Stopped (LGR S/N: 1153412),End Of File (LGR S/N: 1153412)
1,11/21/2016,11:30:00,74941,2.943,Logged,,,
2,11/21/2016,12:00:00,74891,2.837,,,,
3,11/21/2016,12:30:00,74842,2.837,,,,
4,11/21/2016,13:00:00,74842,2.837,,,,
5,11/21/2016,13:30:00,74920,2.73,,,,
6,11/21/2016,14:00:00,74920,2.73,,,,
7,11/21/2016,14:30:00,74792,2.73,,,,
8,11/21/2016,15:00:00,74744,2.73,,,,
9,11/21/2016,15:30:00,74760,2.73,,,,
10,11/21/2016,16:00:00,74728,2.73,,,,
11,11/21/2016,16:30:00,74712,2.73,,,,
12,11/21/2016,17:00:00,74840,2.73,,,,
13,11/21/2016,17:30:00,75014,2.624,,,,
14,11/21/2016,18:00:00,75062,2.624,,,,
15,11/21/2016,18:30:00,75111,2.624,,,,
16,11/21/2016,19:00:00,75113,2.73,,,,
17,11/21/2016,19:30:00,75113,2.73,,,,
18,11/21/2016,20:00:00,75209,2.73,,,,
19,11/21/2016,20:30:00,75193,2.73,,,,
20,11/21/2016,21:00:00,75145,2.73,,,,
21,11/21/2016,21:30:00,75145,2.73,,,,
22,11/21/2016,22:00:00,75161,2.73,,,,
23,11/21/2016,22:30:00,75193,2.73,,,,
24,11/21/2016,23:00:00,75209,2.73,,,,
25,11/21/2016,23:30:00,75196,2.837,,,,
26,11/22/2016,0:00:00,75196,2.837,,,,
27,11/22/2016,0:30:00,75196,2.837,,,,
28,11/22/2016,1:00:00,75212,2.837,,,,
29,11/22/2016,1:30:00,75212,2.837,,,,
30,11/22/2016,2:00:00,75212,2.837,,,,
31,11/22/2016,2:30:00,75212,2.837,,,,
32,11/22/2016,3:00:00,75244,2.837,,,,
33,11/22/2016,3:30:00,75258,2.73,,,,
34,11/22/2016,4:00:00,75242,2.73,,,,
35,11/22/2016,4:30:00,75212,2.837,,,,
36,11/22/2016,5:00:00,75196,2.837,,,,
37,11/22/2016,5:30:00,75212,2.837,,,,
38,11/22/2016,6:00:00,75260,2.837,,,,
39,11/22/2016,6:30:00,75260,2.837,,,,
40,11/22/2016,7:00:00,75276,2.837,,,,
41,11/22/2016,7:30:00,75308,2.837,,,,
42,11/22/2016,8:00:00,75308,2.837,,,,
43,11/22/2016,8:30:00,75340,2.837,,,,
44,11/22/2016,9:00:00,75308,2.837,,,,
45,11/22/2016,9:30:00,75356,2.837,,,,
46,11/22/2016,10:00:00,75389,2.837,,,,
47,11/22/2016,10:30:00,75389,2.837,,,,
48,11/22/2016,11:00:00,75389,2.837,,,,
49,11/22/2016,11:30:00,75421,2.837,,,,
50,11/22/2016,12:00:00,75437,2.837,,,,
51,11/22/2016,12:30:00,75453,2.837,,,,
