Plot Title:  Sulfur Creek 4_11,,,,,,,
#,"Date Time, GMT-06:00","Date Time, GMT-06:00","Abs Pres, Pa (LGR S/N: 1280510, SEN S/N: 1280510)","Temp, °C (LGR S/N: 1280510, SEN S/N: 1280510)","Batt, V (LGR S/N: 1280510, SEN S/N: 1280510)",Coupler Detached (LGR S/N: 1280510),End Of File (LGR S/N: 1280510)
1618,4/30/2011,6:15:00,74687,5.347,3.48,,
1619,4/30/2011,6:30:00,74697,5.347,3.48,,
1620,4/30/2011,6:45:00,74707,5.347,3.48,,
1621,4/30/2011,7:00:00,74718,5.347,3.48,,
1622,4/30/2011,7:15:00,74738,5.347,3.48,,
1623,4/30/2011,7:30:00,74718,5.244,3.48,,
1624,4/30/2011,7:45:00,74749,5.244,3.48,,
1625,4/30/2011,8:00:00,74759,5.244,3.48,,
1626,4/30/2011,8:15:00,74759,5.244,3.48,,
1627,4/30/2011,8:30:00,74759,5.244,3.48,,
1628,4/30/2011,8:45:00,74759,5.244,3.48,,
1629,4/30/2011,9:00:00,74749,5.244,3.48,,
1630,4/30/2011,9:15:00,74739,5.244,3.48,,
1631,4/30/2011,9:30:00,74728,5.244,3.48,,
1632,4/30/2011,9:45:00,74698,5.244,3.48,,
1633,4/30/2011,10:00:00,74688,5.244,3.48,,
1634,4/30/2011,10:15:00,74678,5.244,3.48,,
1635,4/30/2011,10:30:00,74708,5.244,3.48,,
1636,4/30/2011,10:45:00,74718,5.244,3.48,,
1637,4/30/2011,11:00:00,74708,5.244,3.48,,
1638,4/30/2011,11:15:00,74708,5.244,3.48,,
1639,4/30/2011,11:30:00,74728,5.244,3.48,,
1640,4/30/2011,11:45:00,74728,5.347,3.48,,
1641,4/30/2011,12:00:00,74718,5.347,3.48,,
1642,4/30/2011,12:15:00,74697,5.347,3.48,,
1643,4/30/2011,12:30:00,74687,5.347,3.48,,
1644,4/30/2011,12:45:00,74686,5.45,3.48,,
1645,4/30/2011,13:00:00,74697,5.45,3.48,,
1646,4/30/2011,13:15:00,74676,5.45,3.48,,
1647,4/30/2011,13:30:00,74707,5.45,3.48,,
1648,4/30/2011,13:45:00,74675,5.552,3.48,,
1649,4/30/2011,14:00:00,74665,5.552,3.48,,
1650,4/30/2011,14:15:00,74675,5.552,3.48,,
1651,4/30/2011,14:30:00,74665,5.552,3.48,,
1652,4/30/2011,14:45:00,74675,5.552,3.48,,
1653,4/30/2011,15:00:00,74685,5.655,3.48,,
1654,4/30/2011,15:15:00,74654,5.655,3.48,,
1655,4/30/2011,15:30:00,74654,5.655,3.48,,
1656,4/30/2011,15:45:00,74654,5.655,3.48,,
1657,4/30/2011,16:00:00,74644,5.655,3.48,,
1658,4/30/2011,16:15:00,74634,5.655,3.48,,
1659,4/30/2011,16:30:00,74644,5.655,3.48,,
1660,4/30/2011,16:45:00,74634,5.655,3.48,,
1661,4/30/2011,17:00:00,74624,5.655,3.48,,
1662,4/30/2011,17:15:00,74624,5.655,3.48,,
1663,4/30/2011,17:30:00,74634,5.655,3.48,,
1664,4/30/2011,17:45:00,74614,5.655,3.48,,
1665,4/30/2011,18:00:00,74624,5.655,3.48,,
1666,4/30/2011,18:15:00,74624,5.655,3.48,,
1667,4/30/2011,18:30:00,74644,5.655,3.48,,
1668,4/30/2011,18:45:00,74665,5.655,3.48,,
1669,4/30/2011,19:00:00,74665,5.655,3.48,,
1670,4/30/2011,19:15:00,74675,5.655,3.48,,
1671,4/30/2011,19:30:00,74685,5.655,3.48,,
1672,4/30/2011,19:45:00,74715,5.655,3.48,,
1673,4/30/2011,20:00:00,74705,5.655,3.48,,
1674,4/30/2011,20:15:00,74735,5.655,3.48,,
1675,4/30/2011,20:30:00,74746,5.655,3.48,,
1676,4/30/2011,20:45:00,74766,5.655,3.48,,
1677,4/30/2011,21:00:00,74776,5.655,3.48,,
1678,4/30/2011,21:15:00,74777,5.552,3.48,,
1679,4/30/2011,21:30:00,74777,5.552,3.48,,
1680,4/30/2011,21:45:00,74797,5.552,3.48,,
1681,4/30/2011,22:00:00,74777,5.552,3.48,,
1682,4/30/2011,22:15:00,74797,5.552,3.48,,
1683,4/30/2011,22:30:00,74797,5.552,3.48,,
1684,4/30/2011,22:45:00,74788,5.45,3.48,,
1685,4/30/2011,23:00:00,74788,5.45,3.48,,
1686,4/30/2011,23:15:00,74818,5.45,3.48,,
1687,4/30/2011,23:30:00,74788,5.45,3.48,,
1688,4/30/2011,23:45:00,74798,5.45,3.48,,
1689,5/1/2011,0:00:00,74788,5.45,3.48,,
1690,5/1/2011,0:15:00,74778,5.45,3.48,,
1691,5/1/2011,0:30:00,74778,5.347,3.48,,
1692,5/1/2011,0:45:00,74788,5.347,3.48,,
1693,5/1/2011,1:00:00,74778,5.347,3.48,,
1694,5/1/2011,1:15:00,74768,5.347,3.48,,
1695,5/1/2011,1:30:00,74748,5.347,3.48,,
1696,5/1/2011,1:45:00,74769,5.244,3.48,,
1697,5/1/2011,2:00:00,74789,5.244,3.48,,
1698,5/1/2011,2:15:00,74789,5.244,3.48,,
1699,5/1/2011,2:30:00,74799,5.244,3.48,,
1700,5/1/2011,2:45:00,74799,5.244,3.48,,
1701,5/1/2011,3:00:00,74769,5.244,3.48,,
1702,5/1/2011,3:15:00,74800,5.141,3.48,,
1703,5/1/2011,3:30:00,74790,5.141,3.48,,
1704,5/1/2011,3:45:00,74780,5.141,3.48,,
1705,5/1/2011,4:00:00,74790,5.141,3.48,,
1706,5/1/2011,4:15:00,74790,5.141,3.48,,
1707,5/1/2011,4:30:00,74770,5.141,3.48,,
1708,5/1/2011,4:45:00,74770,5.141,3.48,,
1709,5/1/2011,5:00:00,74760,5.037,3.48,,
1710,5/1/2011,5:15:00,74750,5.037,3.48,,
1711,5/1/2011,5:30:00,74770,5.037,3.48,,
1712,5/1/2011,5:45:00,74740,5.037,3.48,,
1713,5/1/2011,6:00:00,74760,5.037,3.48,,
1714,5/1/2011,6:15:00,74750,5.037,3.48,,
1715,5/1/2011,6:30:00,74750,5.037,3.48,,
1716,5/1/2011,6:45:00,74750,5.037,3.48,,
1717,5/1/2011,7:00:00,74781,5.037,3.48,,
1718,5/1/2011,7:15:00,74801,5.037,3.48,,
1719,5/1/2011,7:30:00,74811,5.037,3.48,,
1720,5/1/2011,7:45:00,74791,5.037,3.48,,
1721,5/1/2011,8:00:00,74770,5.037,3.48,,
1722,5/1/2011,8:15:00,74811,5.037,3.48,,
1723,5/1/2011,8:30:00,74821,5.037,3.48,,
1724,5/1/2011,8:45:00,74811,5.037,3.48,,
1725,5/1/2011,9:00:00,74821,5.037,3.48,,
1726,5/1/2011,9:15:00,74831,5.037,3.48,,
1727,5/1/2011,9:30:00,74821,5.037,3.48,,
1728,5/1/2011,9:45:00,74842,4.934,3.48,,
1729,5/1/2011,10:00:00,74832,4.934,3.48,,
1730,5/1/2011,10:15:00,74852,4.934,3.48,,
1731,5/1/2011,10:30:00,74852,4.934,3.48,,
1732,5/1/2011,10:45:00,74872,4.934,3.48,,
1733,5/1/2011,11:00:00,74903,4.934,3.48,,
1734,5/1/2011,11:15:00,74894,4.831,3.48,,
1735,5/1/2011,11:30:00,74903,4.934,3.48,,
1736,5/1/2011,11:45:00,74913,4.934,3.48,,
1737,5/1/2011,12:00:00,74934,4.831,3.48,,
1738,5/1/2011,12:15:00,74924,4.831,3.48,,
1739,5/1/2011,12:30:00,74924,4.831,3.48,,
1740,5/1/2011,12:45:00,74924,4.831,3.48,,
1741,5/1/2011,13:00:00,74953,4.934,3.48,,
1742,5/1/2011,13:15:00,74953,4.934,3.48,,
1743,5/1/2011,13:30:00,74984,4.934,3.48,,
1744,5/1/2011,13:45:00,74985,4.831,3.48,,
1745,5/1/2011,14:00:00,75004,4.934,3.48,,
1746,5/1/2011,14:15:00,75004,4.934,3.48,,
1747,5/1/2011,14:30:00,75024,4.934,3.48,,
1748,5/1/2011,14:45:00,75014,4.934,3.48,,
1749,5/1/2011,15:00:00,75034,4.934,3.48,,
1750,5/1/2011,15:15:00,75035,4.831,3.48,,
1751,5/1/2011,15:30:00,75055,4.831,3.48,,
1752,5/1/2011,15:45:00,75066,4.831,3.48,,
1753,5/1/2011,16:00:00,75045,4.831,3.48,,
1754,5/1/2011,16:15:00,75066,4.831,3.48,,
1755,5/1/2011,16:30:00,75076,4.831,3.48,,
1756,5/1/2011,16:45:00,75096,4.831,3.48,,
1757,5/1/2011,17:00:00,75096,4.831,3.48,,
1758,5/1/2011,17:15:00,75106,4.831,3.48,,
1759,5/1/2011,17:30:00,75116,4.831,3.48,,
1760,5/1/2011,17:45:00,75136,4.831,3.48,,
1761,5/1/2011,18:00:00,75116,4.831,3.48,,
1762,5/1/2011,18:15:00,75136,4.831,3.48,,
1763,5/1/2011,18:30:00,75147,4.831,3.48,,
1764,5/1/2011,18:45:00,75147,4.831,3.48,,
1765,5/1/2011,19:00:00,75147,4.831,3.48,,
1766,5/1/2011,19:15:00,75167,4.831,3.48,,
1767,5/1/2011,19:30:00,75158,4.727,3.51,,
1768,5/1/2011,19:45:00,75188,4.727,3.51,,
1769,5/1/2011,20:00:00,75208,4.727,3.51,,
1770,5/1/2011,20:15:00,75208,4.727,3.51,,
1771,5/1/2011,20:30:00,75238,4.727,3.51,,
1772,5/1/2011,20:45:00,75249,4.727,3.51,,
1773,5/1/2011,21:00:00,75289,4.727,3.51,,
1774,5/1/2011,21:15:00,75309,4.727,3.51,,
1775,5/1/2011,21:30:00,75309,4.727,3.51,,
1776,5/1/2011,21:45:00,75299,4.727,3.51,,
1777,5/1/2011,22:00:00,75320,4.623,3.51,,
1778,5/1/2011,22:15:00,75340,4.623,3.51,,
1779,5/1/2011,22:30:00,75361,4.623,3.51,,
1780,5/1/2011,22:45:00,75401,4.623,3.51,,
1781,5/1/2011,23:00:00,75381,4.623,3.51,,
1782,5/1/2011,23:15:00,75351,4.623,3.51,,
1783,5/1/2011,23:30:00,75361,4.623,3.51,,
1784,5/1/2011,23:45:00,75361,4.623,3.51,,
1785,5/2/2011,0:00:00,75371,4.623,3.51,,
1786,5/2/2011,0:15:00,75371,4.623,3.51,,
1787,5/2/2011,0:30:00,75392,4.519,3.51,,
1788,5/2/2011,0:45:00,75382,4.519,3.51,,
1789,5/2/2011,1:00:00,75402,4.519,3.51,,
1790,5/2/2011,1:15:00,75382,4.519,3.51,,
1791,5/2/2011,1:30:00,75402,4.519,3.51,,
1792,5/2/2011,1:45:00,75393,4.415,3.51,,
1793,5/2/2011,2:00:00,75382,4.519,3.51,,
1794,5/2/2011,2:15:00,75383,4.415,3.51,,
1795,5/2/2011,2:30:00,75383,4.415,3.51,,
1796,5/2/2011,2:45:00,75403,4.415,3.51,,
1797,5/2/2011,3:00:00,75403,4.415,3.51,,
1798,5/2/2011,3:15:00,75413,4.415,3.51,,
1799,5/2/2011,3:30:00,75423,4.415,3.51,,
1800,5/2/2011,3:45:00,75433,4.415,3.51,,
1801,5/2/2011,4:00:00,75433,4.415,3.51,,
1802,5/2/2011,4:15:00,75453,4.415,3.51,,
1803,5/2/2011,4:30:00,75454,4.311,3.51,,
1804,5/2/2011,4:45:00,75454,4.311,3.51,,
1805,5/2/2011,5:00:00,75485,4.311,3.51,,
1806,5/2/2011,5:15:00,75485,4.311,3.51,,
1807,5/2/2011,5:30:00,75485,4.311,3.51,,
1808,5/2/2011,5:45:00,75505,4.311,3.51,,
1809,5/2/2011,6:00:00,75525,4.311,3.51,,
1810,5/2/2011,6:15:00,75556,4.207,3.51,,
1811,5/2/2011,6:30:00,75556,4.207,3.51,,
1812,5/2/2011,6:45:00,75576,4.207,3.51,,
1813,5/2/2011,7:00:00,75597,4.207,3.51,,
1814,5/2/2011,7:15:00,75627,4.207,3.51,,
1815,5/2/2011,7:30:00,75627,4.207,3.51,,
1816,5/2/2011,7:45:00,75647,4.207,3.51,,
1817,5/2/2011,8:00:00,75667,4.207,3.51,,
1818,5/2/2011,8:15:00,75688,4.207,3.51,,
1819,5/2/2011,8:30:00,75698,4.207,3.51,,
1820,5/2/2011,8:45:00,75709,4.102,3.51,,
1821,5/2/2011,9:00:00,75719,4.102,3.48,,
1822,5/2/2011,9:15:00,75749,4.102,3.48,,
1823,5/2/2011,9:30:00,75739,4.102,3.48,,
1824,5/2/2011,9:45:00,75749,4.102,3.48,,
1825,5/2/2011,10:00:00,75749,4.102,3.48,,
1826,5/2/2011,10:15:00,75769,4.102,3.48,,
1827,5/2/2011,10:30:00,75759,4.102,3.48,,
1828,5/2/2011,10:45:00,75790,3.998,3.48,,
1829,5/2/2011,11:00:00,75780,3.998,3.48,,
1830,5/2/2011,11:15:00,75790,4.102,3.48,,
1831,5/2/2011,11:30:00,75790,4.102,3.48,,
1832,5/2/2011,11:45:00,75800,4.102,3.48,,
1833,5/2/2011,12:00:00,75810,4.102,3.48,,
1834,5/2/2011,12:15:00,75810,4.102,3.48,,
1835,5/2/2011,12:30:00,75789,4.207,3.48,,
1836,5/2/2011,12:45:00,75789,4.207,3.48,,
1837,5/2/2011,13:00:00,75789,4.207,3.51,,
1838,5/2/2011,13:15:00,75780,4.102,3.51,,
1839,5/2/2011,13:30:00,75801,3.998,3.48,,
1840,5/2/2011,13:45:00,75811,3.998,3.48,,
1841,5/2/2011,14:00:00,75790,4.102,3.48,,
1842,5/2/2011,14:15:00,75800,4.102,3.48,,
1843,5/2/2011,14:30:00,75800,4.102,3.48,,
1844,5/2/2011,14:45:00,75779,4.207,3.51,,
1845,5/2/2011,15:00:00,75799,4.207,3.51,,
1846,5/2/2011,15:15:00,75789,4.207,3.51,,
1847,5/2/2011,15:30:00,75829,4.311,3.51,,
1848,5/2/2011,15:45:00,75829,4.311,3.51,,
1849,5/2/2011,16:00:00,75819,4.311,3.51,,
1850,5/2/2011,16:15:00,75808,4.311,3.51,,
1851,5/2/2011,16:30:00,75788,4.311,3.51,,
1852,5/2/2011,16:45:00,75819,4.311,3.51,,
1853,5/2/2011,17:00:00,75788,4.311,3.51,,
1854,5/2/2011,17:15:00,75758,4.311,3.51,,
1855,5/2/2011,17:30:00,75778,4.311,3.51,,
1856,5/2/2011,17:45:00,75798,4.311,3.51,,
1857,5/2/2011,18:00:00,75788,4.311,3.51,,
1858,5/2/2011,18:15:00,75808,4.311,3.51,,
1859,5/2/2011,18:30:00,75798,4.311,3.51,,
1860,5/2/2011,18:45:00,75788,4.311,3.51,,
1861,5/2/2011,19:00:00,75778,4.311,3.51,,
1862,5/2/2011,19:15:00,75798,4.311,3.51,,
1863,5/2/2011,19:30:00,75808,4.311,3.51,,
1864,5/2/2011,19:45:00,75808,4.311,3.51,,
1865,5/2/2011,20:00:00,75798,4.311,3.51,,
1866,5/2/2011,20:15:00,75819,4.311,3.51,,
1867,5/2/2011,20:30:00,75819,4.311,3.51,,
1868,5/2/2011,20:45:00,75839,4.311,3.51,,
1869,5/2/2011,21:00:00,75839,4.311,3.51,,
1870,5/2/2011,21:15:00,75849,4.311,3.51,,
1871,5/2/2011,21:30:00,75869,4.311,3.51,,
1872,5/2/2011,21:45:00,75879,4.311,3.51,,
1873,5/2/2011,22:00:00,75899,4.311,3.51,,
1874,5/2/2011,22:15:00,75910,4.311,3.51,,
1875,5/2/2011,22:30:00,75930,4.311,3.51,,
1876,5/2/2011,22:45:00,75910,4.207,3.51,,
1877,5/2/2011,23:00:00,75890,4.207,3.51,,
1878,5/2/2011,23:15:00,75910,4.207,3.51,,
1879,5/2/2011,23:30:00,75931,4.207,3.51,,
1880,5/2/2011,23:45:00,75920,4.207,3.51,,
1881,5/3/2011,0:00:00,75931,4.207,3.51,,
1882,5/3/2011,0:15:00,75931,4.207,3.48,,
1883,5/3/2011,0:30:00,75931,4.207,3.51,,
1884,5/3/2011,0:45:00,75931,4.207,3.51,,
1885,5/3/2011,1:00:00,75962,4.102,3.48,,
1886,5/3/2011,1:15:00,75962,4.102,3.48,,
1887,5/3/2011,1:30:00,75942,4.102,3.48,,
1888,5/3/2011,1:45:00,75931,4.102,3.48,,
1889,5/3/2011,2:00:00,75942,4.102,3.48,,
1890,5/3/2011,2:15:00,75931,4.102,3.48,,
1891,5/3/2011,2:30:00,75931,4.102,3.48,,
1892,5/3/2011,2:45:00,75931,4.102,3.48,,
1893,5/3/2011,3:00:00,75932,3.998,3.48,,
1894,5/3/2011,3:15:00,75942,3.998,3.48,,
1895,5/3/2011,3:30:00,75942,3.998,3.48,,
1896,5/3/2011,3:45:00,75932,3.998,3.48,,
1897,5/3/2011,4:00:00,75932,3.998,3.48,,
1898,5/3/2011,4:15:00,75932,3.998,3.48,,
1899,5/3/2011,4:30:00,75922,3.998,3.48,,
1900,5/3/2011,4:45:00,75933,3.893,3.48,,
1901,5/3/2011,5:00:00,75933,3.893,3.48,,
1902,5/3/2011,5:15:00,75953,3.893,3.48,,
1903,5/3/2011,5:30:00,75953,3.893,3.48,,
1904,5/3/2011,5:45:00,75923,3.893,3.48,,
1905,5/3/2011,6:00:00,75943,3.893,3.48,,
1906,5/3/2011,6:15:00,75943,3.893,3.48,,
1907,5/3/2011,6:30:00,75954,3.788,3.48,,
1908,5/3/2011,6:45:00,75954,3.788,3.48,,
1909,5/3/2011,7:00:00,75954,3.788,3.48,,
1910,5/3/2011,7:15:00,75954,3.788,3.48,,
1911,5/3/2011,7:30:00,75974,3.788,3.48,,
1912,5/3/2011,7:45:00,75964,3.788,3.48,,
1913,5/3/2011,8:00:00,75964,3.788,3.48,,
1914,5/3/2011,8:15:00,75974,3.788,3.48,,
1915,5/3/2011,8:30:00,75995,3.683,3.48,,
1916,5/3/2011,8:45:00,75994,3.788,3.48,,
1917,5/3/2011,9:00:00,75985,3.683,3.48,,
1918,5/3/2011,9:15:00,75995,3.683,3.48,,
1919,5/3/2011,9:30:00,75995,3.683,3.48,,
1920,5/3/2011,9:45:00,75994,3.788,3.48,,
1921,5/3/2011,10:00:00,75984,3.788,3.48,,
1922,5/3/2011,10:15:00,75984,3.788,3.48,,
1923,5/3/2011,10:30:00,75966,3.578,3.48,,
1924,5/3/2011,10:45:00,75985,3.683,3.48,,
1925,5/3/2011,11:00:00,75984,3.788,3.48,,
1926,5/3/2011,11:15:00,75974,3.788,3.48,,
1927,5/3/2011,11:30:00,75994,3.788,3.48,,
1928,5/3/2011,11:45:00,75984,3.788,3.48,,
1929,5/3/2011,12:00:00,75973,3.893,3.48,,
1930,5/3/2011,12:15:00,75943,3.893,3.48,,
1931,5/3/2011,12:30:00,75933,3.893,3.48,,
1932,5/3/2011,12:45:00,75892,3.893,3.48,,
1933,5/3/2011,13:00:00,75892,3.998,3.48,,
1934,5/3/2011,13:15:00,75871,3.998,3.48,,
1935,5/3/2011,13:30:00,75871,3.998,3.48,,
1936,5/3/2011,13:45:00,75841,3.998,3.48,,
1937,5/3/2011,14:00:00,75840,4.102,3.48,,
1938,5/3/2011,14:15:00,75820,4.102,3.48,,
1939,5/3/2011,14:30:00,75810,4.102,3.48,,
1940,5/3/2011,14:45:00,75820,4.102,3.48,,
1941,5/3/2011,15:00:00,75789,4.207,3.48,,
1942,5/3/2011,15:15:00,75779,4.207,3.48,,
1943,5/3/2011,15:30:00,75748,4.207,3.51,,
1944,5/3/2011,15:45:00,75728,4.207,3.51,,
1945,5/3/2011,16:00:00,75718,4.207,3.51,,
1946,5/3/2011,16:15:00,75708,4.207,3.51,,
1947,5/3/2011,16:30:00,75707,4.311,3.51,,
1948,5/3/2011,16:45:00,75697,4.311,3.51,,
1949,5/3/2011,17:00:00,75697,4.311,3.51,,
1950,5/3/2011,17:15:00,75677,4.311,3.51,,
1951,5/3/2011,17:30:00,75687,4.311,3.51,,
1952,5/3/2011,17:45:00,75687,4.311,3.51,,
1953,5/3/2011,18:00:00,75687,4.311,3.51,,
1954,5/3/2011,18:15:00,75677,4.311,3.51,,
1955,5/3/2011,18:30:00,75677,4.311,3.51,,
1956,5/3/2011,18:45:00,75657,4.311,3.51,,
1957,5/3/2011,19:00:00,75646,4.311,3.51,,
1958,5/3/2011,19:15:00,75636,4.311,3.51,,
1959,5/3/2011,19:30:00,75677,4.311,3.51,,
1960,5/3/2011,19:45:00,75666,4.415,3.51,,
1961,5/3/2011,20:00:00,75686,4.415,3.51,,
1962,5/3/2011,20:15:00,75686,4.415,3.51,,
1963,5/3/2011,20:30:00,75706,4.415,3.51,,
1964,5/3/2011,20:45:00,75706,4.415,3.51,,
1965,5/3/2011,21:00:00,75717,4.415,3.51,,
1966,5/3/2011,21:15:00,75727,4.415,3.51,,
1967,5/3/2011,21:30:00,75747,4.415,3.51,,
1968,5/3/2011,21:45:00,75737,4.415,3.51,,
1969,5/3/2011,22:00:00,75757,4.415,3.51,,
1970,5/3/2011,22:15:00,75748,4.311,3.51,,
1971,5/3/2011,22:30:00,75778,4.311,3.51,,
1972,5/3/2011,22:45:00,75768,4.311,3.51,,
1973,5/3/2011,23:00:00,75778,4.311,3.51,,
1974,5/3/2011,23:15:00,75758,4.311,3.51,,
1975,5/3/2011,23:30:00,75758,4.311,3.51,,
1976,5/3/2011,23:45:00,75748,4.311,3.51,,
1977,5/4/2011,0:00:00,75748,4.311,3.51,,
1978,5/4/2011,0:15:00,75748,4.311,3.51,,
1979,5/4/2011,0:30:00,75707,4.311,3.51,,
1980,5/4/2011,0:45:00,75707,4.311,3.51,,
1981,5/4/2011,1:00:00,75727,4.311,3.51,,
1982,5/4/2011,1:15:00,75708,4.207,3.51,,
1983,5/4/2011,1:30:00,75698,4.207,3.51,,
1984,5/4/2011,1:45:00,75698,4.207,3.51,,
1985,5/4/2011,2:00:00,75678,4.207,3.51,,
1986,5/4/2011,2:15:00,75667,4.207,3.51,,
1987,5/4/2011,2:30:00,75657,4.207,3.51,,
1988,5/4/2011,2:45:00,75647,4.207,3.51,,
1989,5/4/2011,3:00:00,75678,4.207,3.51,,
1990,5/4/2011,3:15:00,75657,4.207,3.51,,
1991,5/4/2011,3:30:00,75658,4.102,3.48,,
1992,5/4/2011,3:45:00,75668,4.102,3.48,,
1993,5/4/2011,4:00:00,75658,4.102,3.48,,
1994,5/4/2011,4:15:00,75648,4.102,3.48,,
1995,5/4/2011,4:30:00,75648,4.102,3.48,,
1996,5/4/2011,4:45:00,75648,4.102,3.48,,
1997,5/4/2011,5:00:00,75628,4.102,3.48,,
1998,5/4/2011,5:15:00,75638,4.102,3.48,,
1999,5/4/2011,5:30:00,75629,3.998,3.48,,
2000,5/4/2011,5:45:00,75629,3.998,3.48,,
2001,5/4/2011,6:00:00,75629,3.998,3.48,,
2002,5/4/2011,6:15:00,75629,3.998,3.48,,
2003,5/4/2011,6:30:00,75639,3.998,3.48,,
2004,5/4/2011,6:45:00,75639,3.998,3.48,,
2005,5/4/2011,7:00:00,75669,3.998,3.48,,
2006,5/4/2011,7:15:00,75669,3.998,3.48,,
2007,5/4/2011,7:30:00,75690,3.893,3.48,,
2008,5/4/2011,7:45:00,75670,3.893,3.48,,
2009,5/4/2011,8:00:00,75680,3.893,3.48,,
2010,5/4/2011,8:15:00,75680,3.893,3.48,,
2011,5/4/2011,8:30:00,75660,3.893,3.48,,
2012,5/4/2011,8:45:00,75680,3.893,3.48,,
2013,5/4/2011,9:00:00,75680,3.893,3.48,,
2014,5/4/2011,9:15:00,75670,3.893,3.48,,
2015,5/4/2011,9:30:00,75670,3.893,3.48,,
2016,5/4/2011,9:45:00,75691,3.788,3.48,,
2017,5/4/2011,10:00:00,75670,3.893,3.48,,
2018,5/4/2011,10:15:00,75670,3.893,3.48,,
2019,5/4/2011,10:30:00,75670,3.893,3.48,,
2020,5/4/2011,10:45:00,75680,3.893,3.48,,
2021,5/4/2011,11:00:00,75670,3.893,3.48,,
2022,5/4/2011,11:15:00,75669,3.998,3.48,,
2023,5/4/2011,11:30:00,75659,3.998,3.48,,
2024,5/4/2011,11:45:00,75659,3.998,3.48,,
2025,5/4/2011,12:00:00,75628,4.102,3.48,,
2026,5/4/2011,12:15:00,75628,4.102,3.48,,
2027,5/4/2011,12:30:00,75648,4.102,3.48,,
2028,5/4/2011,12:45:00,75608,4.102,3.48,,
2029,5/4/2011,13:00:00,75597,4.207,3.48,,
2030,5/4/2011,13:15:00,75607,4.207,3.48,,
2031,5/4/2011,13:30:00,75597,4.207,3.51,,
2032,5/4/2011,13:45:00,75586,4.311,3.51,,
2033,5/4/2011,14:00:00,75576,4.311,3.51,,
2034,5/4/2011,14:15:00,75596,4.311,3.51,,
2035,5/4/2011,14:30:00,75575,4.415,3.51,,
2036,5/4/2011,14:45:00,75585,4.415,3.51,,
2037,5/4/2011,15:00:00,75585,4.415,3.51,,
2038,5/4/2011,15:15:00,75554,4.519,3.51,,
2039,5/4/2011,15:30:00,75534,4.519,3.51,,
2040,5/4/2011,15:45:00,75534,4.519,3.51,,
2041,5/4/2011,16:00:00,75534,4.519,3.51,,
2042,5/4/2011,16:15:00,75544,4.519,3.51,,
2043,5/4/2011,16:30:00,75544,4.519,3.51,,
2044,5/4/2011,16:45:00,75523,4.623,3.51,,
2045,5/4/2011,17:00:00,75513,4.623,3.51,,
2046,5/4/2011,17:15:00,75543,4.623,3.51,,
2047,5/4/2011,17:30:00,75533,4.623,3.51,,
2048,5/4/2011,17:45:00,75563,4.623,3.51,,
2049,5/4/2011,18:00:00,75523,4.623,3.51,,
2050,5/4/2011,18:15:00,75523,4.623,3.51,,
2051,5/4/2011,18:30:00,75523,4.623,3.51,,
2052,5/4/2011,18:45:00,75522,4.727,3.51,,
2053,5/4/2011,19:00:00,75532,4.727,3.51,,
2054,5/4/2011,19:15:00,75552,4.727,3.51,,
2055,5/4/2011,19:30:00,75552,4.727,3.51,,
2056,5/4/2011,19:45:00,75552,4.727,3.51,,
2057,5/4/2011,20:00:00,75583,4.727,3.51,,
2058,5/4/2011,20:15:00,75623,4.727,3.51,,
2059,5/4/2011,20:30:00,75623,4.727,3.51,,
2060,5/4/2011,20:45:00,75633,4.727,3.51,,
2061,5/4/2011,21:00:00,75633,4.727,3.51,,
2062,5/4/2011,21:15:00,75673,4.831,3.48,,
2063,5/4/2011,21:30:00,75683,4.831,3.48,,
2064,5/4/2011,21:45:00,75693,4.831,3.48,,
2065,5/4/2011,22:00:00,75734,4.831,3.48,,
2066,5/4/2011,22:15:00,75734,4.831,3.48,,
2067,5/4/2011,22:30:00,75724,4.831,3.48,,
2068,5/4/2011,22:45:00,75744,4.831,3.48,,
2069,5/4/2011,23:00:00,75744,4.831,3.48,,
2070,5/4/2011,23:15:00,75724,4.831,3.48,,
2071,5/4/2011,23:30:00,75734,4.831,3.48,,
2072,5/4/2011,23:45:00,75734,4.831,3.48,,
2073,5/5/2011,0:00:00,75745,4.727,3.51,,
2074,5/5/2011,0:15:00,75755,4.727,3.51,,
2075,5/5/2011,0:30:00,75745,4.727,3.51,,
2076,5/5/2011,0:45:00,75735,4.727,3.51,,
2077,5/5/2011,1:00:00,75724,4.727,3.51,,
2078,5/5/2011,1:15:00,75714,4.727,3.51,,
2079,5/5/2011,1:30:00,75714,4.727,3.51,,
2080,5/5/2011,1:45:00,75704,4.727,3.51,,
2081,5/5/2011,2:00:00,75694,4.727,3.51,,
2082,5/5/2011,2:15:00,75705,4.623,3.51,,
2083,5/5/2011,2:30:00,75705,4.623,3.51,,
2084,5/5/2011,2:45:00,75705,4.623,3.51,,
2085,5/5/2011,3:00:00,75695,4.623,3.51,,
2086,5/5/2011,3:15:00,75715,4.623,3.51,,
2087,5/5/2011,3:30:00,75725,4.623,3.51,,
2088,5/5/2011,3:45:00,75725,4.623,3.51,,
2089,5/5/2011,4:00:00,75745,4.623,3.51,,
2090,5/5/2011,4:15:00,75746,4.519,3.51,,
2091,5/5/2011,4:30:00,75726,4.519,3.51,,
2092,5/5/2011,4:45:00,75716,4.519,3.51,,
2093,5/5/2011,5:00:00,75726,4.519,3.51,,
