Plot Title: EFJabvJARAM20171113,,,,,,,,
#,"Date Time, GMT-07:00","Date Time, GMT-07:00","Abs Pres, Pa (LGR S/N: 1028728, SEN S/N: 1028728)","Temp, °C (LGR S/N: 1028728, SEN S/N: 1028728)",Coupler Detached (LGR S/N: 1028728),Coupler Attached (LGR S/N: 1028728),Stopped (LGR S/N: 1028728),End Of File (LGR S/N: 1028728)
1,11/13/2017,14:15:00,79085,5.552,Logged,,,
2,11/13/2017,14:45:00,79056,3.261,,,,
3,11/13/2017,15:15:00,79086,3.155,,,,
4,11/13/2017,15:45:00,79086,3.155,,,,
5,11/13/2017,16:15:00,79086,3.155,,,,
6,11/13/2017,16:45:00,79102,3.155,,,,
7,11/13/2017,17:15:00,79102,3.155,,,,
8,11/13/2017,17:45:00,79133,3.155,,,,
9,11/13/2017,18:15:00,79117,3.155,,,,
10,11/13/2017,18:45:00,79133,3.155,,,,
11,11/13/2017,19:15:00,79149,3.155,,,,
12,11/13/2017,19:45:00,79149,3.155,,,,
13,11/13/2017,20:15:00,79151,3.261,,,,
14,11/13/2017,20:45:00,79151,3.261,,,,
15,11/13/2017,21:15:00,79167,3.261,,,,
16,11/13/2017,21:45:00,79167,3.261,,,,
17,11/13/2017,22:15:00,79151,3.261,,,,
18,11/13/2017,22:45:00,79135,3.261,,,,
19,11/13/2017,23:15:00,79135,3.261,,,,
20,11/13/2017,23:45:00,79088,3.261,,,,
21,11/14/2017,0:15:00,79119,3.261,,,,
22,11/14/2017,0:45:00,79135,3.261,,,,
23,11/14/2017,1:15:00,79088,3.261,,,,
24,11/14/2017,1:45:00,79072,3.261,,,,
25,11/14/2017,2:15:00,79058,3.367,,,,
26,11/14/2017,2:45:00,79058,3.367,,,,
27,11/14/2017,3:15:00,79027,3.367,,,,
28,11/14/2017,3:45:00,79027,3.367,,,,
29,11/14/2017,4:15:00,79027,3.367,,,,
30,11/14/2017,4:45:00,79011,3.367,,,,
31,11/14/2017,5:15:00,78964,3.367,,,,
32,11/14/2017,5:45:00,78980,3.367,,,,
33,11/14/2017,6:15:00,78980,3.367,,,,
34,11/14/2017,6:45:00,78995,3.367,,,,
35,11/14/2017,7:15:00,79027,3.367,,,,
36,11/14/2017,7:45:00,79027,3.367,,,,
37,11/14/2017,8:15:00,79043,3.367,,,,
38,11/14/2017,8:45:00,78964,3.367,,,,
39,11/14/2017,9:15:00,78948,3.367,,,,
40,11/14/2017,9:45:00,78932,3.367,,,,
41,11/14/2017,10:15:00,78932,3.367,,,,
42,11/14/2017,10:45:00,78901,3.367,,,,
43,11/14/2017,11:15:00,78853,3.367,,,,
44,11/14/2017,11:45:00,78838,3.367,,,,
45,11/14/2017,12:15:00,78790,3.367,,,,
46,11/14/2017,12:45:00,78773,3.261,,,,
47,11/14/2017,13:15:00,78741,3.261,,,,
48,11/14/2017,13:45:00,78725,3.261,,,,
49,11/14/2017,14:15:00,78694,3.261,,,,
50,11/14/2017,14:45:00,78678,3.261,,,,
51,11/14/2017,15:15:00,78694,3.261,,,,
52,11/14/2017,15:45:00,78694,3.261,,,,
53,11/14/2017,16:15:00,78694,3.261,,,,
54,11/14/2017,16:45:00,78694,3.261,,,,
55,11/14/2017,17:15:00,78694,3.261,,,,
56,11/14/2017,17:45:00,78710,3.261,,,,
57,11/14/2017,18:15:00,78741,3.261,,,,
58,11/14/2017,18:45:00,78773,3.261,,,,
59,11/14/2017,19:15:00,78804,3.261,,,,
60,11/14/2017,19:45:00,78820,3.261,,,,
61,11/14/2017,20:15:00,78804,3.261,,,,
62,11/14/2017,20:45:00,78820,3.261,,,,
63,11/14/2017,21:15:00,78867,3.261,,,,
64,11/14/2017,21:45:00,78883,3.261,,,,
65,11/14/2017,22:15:00,78914,3.261,,,,
66,11/14/2017,22:45:00,78883,3.261,,,,
67,11/14/2017,23:15:00,78914,3.261,,,,
68,11/14/2017,23:45:00,78914,3.261,,,,
69,11/15/2017,0:15:00,78930,3.261,,,,
70,11/15/2017,0:45:00,78914,3.261,,,,
71,11/15/2017,1:15:00,78899,3.261,,,,
72,11/15/2017,1:45:00,78899,3.261,,,,
73,11/15/2017,2:15:00,78865,3.155,,,,
74,11/15/2017,2:45:00,78881,3.155,,,,
75,11/15/2017,3:15:00,78849,3.155,,,,
76,11/15/2017,3:45:00,78881,3.155,,,,
77,11/15/2017,4:15:00,78881,3.155,,,,
78,11/15/2017,4:45:00,78960,3.155,,,,
79,11/15/2017,5:15:00,78991,3.155,,,,
80,11/15/2017,5:45:00,79039,3.155,,,,
81,11/15/2017,6:15:00,79102,3.155,,,,
82,11/15/2017,6:45:00,79149,3.155,,,,
83,11/15/2017,7:15:00,79212,3.155,,,,
84,11/15/2017,7:45:00,79259,3.155,,,,
85,11/15/2017,8:15:00,79259,3.155,,,,
86,11/15/2017,8:45:00,79181,3.155,,,,
87,11/15/2017,9:15:00,79117,3.155,,,,
88,11/15/2017,9:45:00,79086,3.155,,,,
89,11/15/2017,10:15:00,79054,3.155,,,,
90,11/15/2017,10:45:00,79068,3.049,,,,
91,11/15/2017,11:15:00,79037,3.049,,,,
92,11/15/2017,11:45:00,79005,3.049,,,,
93,11/15/2017,12:15:00,78974,3.049,,,,
94,11/15/2017,12:45:00,78942,3.049,,,,
95,11/15/2017,13:15:00,78942,3.049,,,,
96,11/15/2017,13:45:00,78926,3.049,,,,
97,11/15/2017,14:15:00,78911,3.049,,,,
98,11/15/2017,14:45:00,78879,3.049,,,,
99,11/15/2017,15:15:00,78911,3.049,,,,
