"Plot Title: EFJabvJARAM20170601"
"#","Date Time, GMT-06:00","Abs Pres, Pa (LGR S/N: 1028728, SEN S/N: 1028728)","Temp, °C (LGR S/N: 1028728, SEN S/N: 1028728)","Coupler Detached (LGR S/N: 1028728)","Coupler Attached (LGR S/N: 1028728)","Stopped (LGR S/N: 1028728)","End Of File (LGR S/N: 1028728)"
1,07/07/17 03:00:00 PM,75437,18.236,Logged,,,
2,07/07/17 03:15:00 PM,79122,17.760,,,,
3,07/07/17 03:30:00 PM,79099,17.475,,,,
4,07/07/17 03:45:00 PM,79108,17.189,,,,
5,07/07/17 04:00:00 PM,79058,17.094,,,,
6,07/07/17 04:15:00 PM,79038,16.903,,,,
7,07/07/17 04:30:00 PM,79035,16.808,,,,
8,07/07/17 04:45:00 PM,79033,16.713,,,,
9,07/07/17 05:00:00 PM,79031,16.618,,,,
10,07/07/17 05:15:00 PM,79044,16.523,,,,
11,07/07/17 05:30:00 PM,79042,16.427,,,,
12,07/07/17 05:45:00 PM,79058,16.427,,,,
13,07/07/17 06:00:00 PM,79040,16.332,,,,
14,07/07/17 06:15:00 PM,79055,16.332,,,,
15,07/07/17 06:30:00 PM,79085,16.237,,,,
16,07/07/17 06:45:00 PM,79116,16.237,,,,
17,07/07/17 07:00:00 PM,79101,16.237,,,,
18,07/07/17 07:15:00 PM,79098,16.141,,,,
19,07/07/17 07:30:00 PM,79082,16.141,,,,
20,07/07/17 07:45:00 PM,79051,16.141,,,,
21,07/07/17 08:00:00 PM,79003,16.141,,,,
22,07/07/17 08:15:00 PM,79051,16.141,,,,
23,07/07/17 08:30:00 PM,79048,16.046,,,,
24,07/07/17 08:45:00 PM,79048,16.046,,,,
25,07/07/17 09:00:00 PM,79064,16.046,,,,
26,07/07/17 09:15:00 PM,79080,16.046,,,,
27,07/07/17 09:30:00 PM,79096,16.046,,,,
28,07/07/17 09:45:00 PM,79096,16.046,,,,
29,07/07/17 10:00:00 PM,79128,16.046,,,,
30,07/07/17 10:15:00 PM,79128,16.046,,,,
31,07/07/17 10:30:00 PM,79143,16.046,,,,
32,07/07/17 10:45:00 PM,79143,16.046,,,,
33,07/07/17 11:00:00 PM,79159,16.046,,,,
34,07/07/17 11:15:00 PM,79143,16.046,,,,
35,07/07/17 11:30:00 PM,79143,16.046,,,,
36,07/07/17 11:45:00 PM,79175,16.046,,,,
37,07/08/17 12:00:00 AM,79175,16.046,,,,
38,07/08/17 12:15:00 AM,79175,16.046,,,,
39,07/08/17 12:30:00 AM,79191,16.046,,,,
40,07/08/17 12:45:00 AM,79191,16.046,,,,
41,07/08/17 01:00:00 AM,79191,16.046,,,,
42,07/08/17 01:15:00 AM,79191,16.046,,,,
43,07/08/17 01:30:00 AM,79175,16.046,,,,
44,07/08/17 01:45:00 AM,79175,16.046,,,,
45,07/08/17 02:00:00 AM,79175,16.046,,,,
46,07/08/17 02:15:00 AM,79157,15.951,,,,
47,07/08/17 02:30:00 AM,79173,15.951,,,,
48,07/08/17 02:45:00 AM,79157,15.951,,,,
49,07/08/17 03:00:00 AM,79141,15.951,,,,
50,07/08/17 03:15:00 AM,79139,15.855,,,,
51,07/08/17 03:30:00 AM,79123,15.855,,,,
52,07/08/17 03:45:00 AM,79121,15.760,,,,
53,07/08/17 04:00:00 AM,79121,15.760,,,,
54,07/08/17 04:15:00 AM,79121,15.760,,,,
55,07/08/17 04:30:00 AM,79134,15.664,,,,
56,07/08/17 04:45:00 AM,79134,15.664,,,,
57,07/08/17 05:00:00 AM,79116,15.569,,,,
58,07/08/17 05:15:00 AM,79116,15.569,,,,
59,07/08/17 05:30:00 AM,79145,15.473,,,,
60,07/08/17 05:45:00 AM,79129,15.473,,,,
61,07/08/17 06:00:00 AM,79129,15.473,,,,
